//Date Created 2022-12-09 13:09:35.026827
"//Units: sec, m/s/s"
Action,waiting
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
521,5.197321653366089,-5.843656,7.286032,1.559584
522,5.207214593887329,-5.898672,7.309952,1.47108
523,5.2178966999053955,-5.879536,7.276464,1.509352
524,5.2272162437438965,-5.841264,7.254936,1.425632
525,5.237320899963379,-5.802992,7.278856,1.569152
526,5.247941732406616,-5.8006,7.333872,1.59068
527,5.257265090942383,-5.910632,7.362576,1.521312
528,5.267216682434082,-5.929768,7.31952,1.468688
529,5.27793550491333,-5.934552,7.314736,1.516528
530,5.287439584732056,-5.941728,7.364968,1.53088
531,5.297196865081787,-5.874752,7.36736,1.569152
532,5.308034420013428,-5.905848,7.357792,1.576328
533,5.317190170288086,-5.769504,7.364968,1.652872
534,5.327191591262817,-5.8006,7.348224,1.624168
535,5.337765693664551,-5.791032,7.309952,1.504568
536,5.347606897354126,-5.831696,7.39128,1.490216
537,5.35723614692688,-5.89628,7.278856,1.56676
538,5.367929458618164,-5.903456,7.257328,1.521312
539,5.3772077560424805,-5.958472,7.302776,1.47108
540,5.38756251335144,-5.960864,7.321912,1.523704
541,5.397961139678955,-5.88432,7.336264,1.504568
542,5.407207250595093,-5.910632,7.369752,1.521312
543,5.417194604873657,-5.915416,7.393672,1.499784
544,5.427719831466675,-5.9202,7.357792,1.581112
545,5.437974214553833,-5.879536,7.317128,1.609816
546,5.44722318649292,-5.901064,7.341048,1.605032
547,5.457839250564575,-5.893888,7.288424,1.492608
548,5.467095851898193,-5.853224,7.252544,1.552408
549,5.477106809616089,-5.855616,7.329088,1.533272
550,5.487745761871338,-5.910632,7.348224,1.552408
551,5.4971911907196045,-5.88432,7.36736,1.571544
552,5.507207632064819,-5.913024,7.353008,1.538056
553,5.517771005630493,-5.975216,7.333872,1.57872
554,5.527200937271118,-5.929768,7.353008,1.576328
555,5.537546396255493,-5.970432,7.350616,1.557192
556,5.547914743423462,-5.946512,7.329088,1.6146
557,5.557211399078369,-5.94412,7.290816,1.48304
558,5.567188262939453,-5.924984,7.290816,1.526096
559,5.577850580215454,-5.865184,7.348224,1.523704
560,5.587495803833008,-5.88432,7.300384,1.609816
561,5.597204208374023,-5.771896,7.321912,1.511744
562,5.607909917831421,-5.910632,7.266896,1.609816
563,5.617079019546509,-5.817344,7.36736,1.5548
564,5.627190351486206,-5.88432,7.31952,1.561976
565,5.637714862823486,-5.843656,7.33148,1.550016
566,5.647175073623657,-5.93216,7.329088,1.514136
567,5.6571056842803955,-5.94412,7.336264,1.56676
568,5.667915344238281,-5.924984,7.293208,1.600248
569,5.677167177200317,-5.83648,7.34344,1.499784
570,5.687482833862305,-5.865184,7.353008,1.523704
571,5.697781085968018,-5.855616,7.290816,1.557192
572,5.707157850265503,-5.87236,7.324304,1.585896
573,5.71716833114624,-5.862792,7.28364,1.564368
574,5.727879524230957,-5.850832,7.364968,1.490216
575,5.737512826919556,-5.889104,7.276464,1.571544
576,5.747161626815796,-5.886712,7.333872,1.60264
577,5.757900714874268,-5.846048,7.350616,1.499784
578,5.767195701599121,-5.869968,7.297992,1.53088
579,5.777246475219727,-5.893888,7.348224,1.56676
580,5.7876341342926025,-5.874752,7.338656,1.514136
581,5.7972095012664795,-5.838872,7.341048,1.581112
582,5.807205438613892,-5.843656,7.33148,1.600248
583,5.817901372909546,-5.829304,7.357792,1.509352
584,5.82722020149231,-5.850832,7.336264,1.538056
585,5.837164878845215,-5.822128,7.324304,1.511744
586,5.847869634628296,-5.850832,7.31952,1.53088
587,5.8571953773498535,-5.879536,7.326696,1.487824
588,5.867198467254639,-5.858008,7.40324,1.451944
589,5.877952575683594,-5.862792,7.357792,1.514136
590,5.887580156326294,-5.862792,7.345832,1.523704
591,5.8967719078063965,-5.93216,7.398456,1.50696
592,5.907835960388184,-5.889104,7.364968,1.449552
593,5.9171061515808105,-5.891496,7.357792,1.499784
594,5.927131414413452,-5.87236,7.33148,1.516528
595,5.937541246414185,-5.88432,7.262112,1.545232
596,5.947458744049072,-5.87236,7.333872,1.538056
597,5.957134485244751,-5.879536,7.288424,1.53088
598,5.967916250228882,-5.910632,7.281248,1.523704
599,5.977121591567993,-5.901064,7.31952,1.514136
600,5.987112760543823,-5.915416,7.33148,1.521312
601,5.9978485107421875,-5.905848,7.264504,1.497392
602,6.007116794586182,-5.881928,7.34344,1.593072
603,6.017072677612305,-5.910632,7.321912,1.475864
604,6.027836561203003,-5.898672,7.410416,1.561976
605,6.03706431388855,-5.903456,7.362576,1.523704
606,6.047144651412964,-5.881928,7.398456,1.557192
607,6.057784795761108,-5.927376,7.376928,1.585896
608,6.067197561264038,-5.929768,7.3554,1.573936
609,6.077534437179565,-5.858008,7.369752,1.624168
610,6.087734699249268,-5.795816,7.348224,1.63852
611,6.097199440002441,-5.867576,7.376928,1.6146
612,6.107210159301758,-5.853224,7.362576,1.607424
613,6.117912769317627,-5.805384,7.348224,1.585896
614,6.127197265625,-5.89628,7.305168,1.53088
615,6.137519836425781,-5.960864,7.245368,1.535664
616,6.147883176803589,-5.939336,7.326696,1.585896
617,6.157198429107666,-5.958472,7.33148,1.514136
618,6.1671953201293945,-5.905848,7.324304,1.478256
619,6.177640914916992,-5.94412,7.333872,1.451944
620,6.187203884124756,-5.853224,7.412808,1.6146
621,6.197197914123535,-5.855616,7.348224,1.528488
622,6.207918167114258,-5.8006,7.324304,1.54284
623,6.217168092727661,-5.8006,7.364968,1.54284
624,6.227157115936279,-5.879536,7.31952,1.609816
625,6.2377307415008545,-5.846048,7.369752,1.56676
626,6.247205972671509,-5.886712,7.374536,1.550016
627,6.256993055343628,-5.881928,7.376928,1.571544
628,6.267171621322632,-5.941728,7.309952,1.504568
629,6.277018070220947,-5.87236,7.286032,1.645696
630,6.287159442901611,-5.915416,7.302776,1.53088
631,6.29775857925415,-5.924984,7.2358,1.569152
632,6.307151556015015,-5.881928,7.238192,1.6146
633,6.317135334014893,-5.838872,7.202312,1.571544
634,6.327153444290161,-5.88432,7.27168,1.526096
635,6.337479591369629,-5.77668,7.297992,1.545232
636,6.3471903800964355,-5.82452,7.30756,1.466296
637,6.357875347137451,-5.810168,7.312344,1.540448
638,6.367150783538818,-5.831696,7.27168,1.552408
639,6.377228260040283,-5.865184,7.281248,1.492608
640,6.3879430294036865,-5.865184,7.254936,1.509352
641,6.397185564041138,-5.93216,7.317128,1.499784
642,6.407190799713135,-5.924984,7.297992,1.490216
643,6.417877197265625,-5.922592,7.345832,1.538056
644,6.428042411804199,-5.939336,7.324304,1.700712
645,6.437528133392334,-5.960864,7.386496,1.523704
646,6.447928428649902,-5.975216,7.317128,1.643304
647,6.457788944244385,-5.970432,7.317128,1.528488
648,6.467272996902466,-5.881928,7.333872,1.5548
649,6.477182865142822,-5.915416,7.348224,1.616992
650,6.487654447555542,-5.924984,7.302776,1.535664
651,6.497177600860596,-5.879536,7.326696,1.621776
652,6.507119417190552,-5.94412,7.429552,1.573936
653,6.517906427383423,-5.879536,7.329088,1.540448
654,6.527129650115967,-5.953688,7.300384,1.473472
655,6.537466526031494,-5.881928,7.288424,1.573936
656,6.547118425369263,-5.89628,7.27168,1.57872
657,6.557126522064209,-5.893888,7.300384,1.569152
658,6.567119598388672,-5.865184,7.257328,1.499784
659,6.577763557434082,-5.838872,7.353008,1.593072
660,6.587452173233032,-5.810168,7.312344,1.516528
661,6.597113370895386,-5.826912,7.297992,1.535664
662,6.607860565185547,-5.826912,7.312344,1.521312
663,6.617121458053589,-5.819736,7.348224,1.495
664,6.627007722854614,-5.834088,7.321912,1.569152
665,6.637976169586182,-5.841264,7.345832,1.533272
666,6.647178649902344,-5.795816,7.398456,1.538056
667,6.657219171524048,-5.910632,7.362576,1.581112
668,6.667180299758911,-5.898672,7.396064,1.538056
669,6.677194356918335,-5.95608,7.369752,1.66244
670,6.6872100830078125,-5.934552,7.252544,1.65048
671,6.697967529296875,-5.850832,7.300384,1.585896
672,6.707192659378052,-5.862792,7.27168,1.561976
673,6.7172040939331055,-5.874752,7.278856,1.538056
674,6.727198123931885,-5.905848,7.30756,1.605032
675,6.737536430358887,-5.877144,7.3554,1.538056
676,6.747147083282471,-5.915416,7.25972,1.56676
677,6.7579026222229,-5.975216,7.274072,1.607424
678,6.767110347747803,-5.913024,7.305168,1.45912
679,6.777143955230713,-5.858008,7.290816,1.490216
680,6.787445545196533,-5.893888,7.39128,1.53088
681,6.7976415157318115,-5.934552,7.326696,1.492608
682,6.807102680206299,-5.877144,7.350616,1.499784
683,6.817725658416748,-5.87236,7.28364,1.57872
684,6.8279805183410645,-5.877144,7.3554,1.564368
685,6.837496042251587,-5.8604,7.28364,1.616992
686,6.84794020652771,-5.87236,7.302776,1.564368
687,6.857905864715576,-5.798208,7.293208,1.605032
688,6.867150068283081,-5.810168,7.34344,1.664832
689,6.877910375595093,-5.814952,7.314736,1.502176
690,6.887240409851074,-5.9202,7.262112,1.538056
691,6.8972461223602295,-5.927376,7.393672,1.528488
692,6.90790057182312,-5.972824,7.30756,1.595464
693,6.917148113250732,-5.984784,7.302776,1.502176
694,6.926969528198242,-5.915416,7.31952,1.545232
695,6.937947750091553,-5.99196,7.250152,1.495
696,6.94805121421814,-5.901064,7.33148,1.585896
697,6.957385063171387,-5.869968,7.329088,1.56676
698,6.968026876449585,-5.9202,7.36736,1.523704
699,6.9770872592926025,-5.786248,7.398456,1.607424
700,6.987273454666138,-5.841264,7.286032,1.640912
701,6.997853994369507,-5.84844,7.238192,1.643304
702,7.007331609725952,-5.869968,7.266896,1.57872
703,7.017294645309448,-5.910632,7.321912,1.495
704,7.027996063232422,-5.913024,7.286032,1.54284
705,7.037595748901367,-5.915416,7.333872,1.514136
706,7.0472190380096436,-5.960864,7.374536,1.509352
707,7.057986259460449,-5.999136,7.264504,1.53088
708,7.0672407150268555,-5.87236,7.329088,1.523704
709,7.077232837677002,-5.831696,7.329088,1.600248
710,7.087912082672119,-5.901064,7.326696,1.561976
711,7.097238063812256,-5.89628,7.31952,1.552408
712,7.107224941253662,-5.893888,7.34344,1.633736
713,7.117967128753662,-5.843656,7.348224,1.497392
714,7.127277374267578,-5.831696,7.2956,1.547624
715,7.1376025676727295,-5.779072,7.321912,1.51892
716,7.147965669631958,-5.877144,7.305168,1.547624
717,7.1572957038879395,-5.886712,7.317128,1.564368
718,7.167253255844116,-5.927376,7.336264,1.640912
719,7.177859306335449,-5.927376,7.302776,1.538056
720,7.187599182128906,-5.9202,7.357792,1.521312
721,7.197211742401123,-5.850832,7.326696,1.66244
722,7.207973957061768,-5.869968,7.264504,1.545232
723,7.217272996902466,-5.905848,7.278856,1.569152
724,7.227078199386597,-5.901064,7.314736,1.5548
725,7.238058567047119,-5.905848,7.305168,1.5548
726,7.247596263885498,-5.951296,7.297992,1.485432
727,7.257267713546753,-5.87236,7.338656,1.585896
728,7.267849445343018,-5.90824,7.30756,1.523704
729,7.277261734008789,-5.867576,7.314736,1.65048
730,7.287273645401001,-5.84844,7.312344,1.535664
731,7.297976493835449,-5.915416,7.321912,1.561976
732,7.307276010513306,-5.853224,7.33148,1.643304
733,7.317275047302246,-5.82452,7.33148,1.581112
734,7.327845335006714,-5.913024,7.262112,1.561976
735,7.337554693222046,-5.850832,7.338656,1.605032
736,7.347204923629761,-5.913024,7.369752,1.612208
737,7.357971668243408,-5.901064,7.297992,1.619384
738,7.367293357849121,-5.901064,7.362576,1.600248
739,7.377284526824951,-5.822128,7.324304,1.561976
740,7.387830018997192,-5.89628,7.290816,1.609816
741,7.3972508907318115,-5.850832,7.286032,1.60264
742,7.407299757003784,-5.865184,7.28364,1.523704
743,7.41795539855957,-5.807776,7.336264,1.59068
744,7.427215337753296,-5.881928,7.350616,1.588288
745,7.43759822845459,-5.877144,7.348224,1.475864
746,7.447965860366821,-5.905848,7.286032,1.533272
747,7.457077503204346,-5.843656,7.274072,1.547624
748,7.467284917831421,-5.829304,7.262112,1.54284
749,7.477959156036377,-5.82452,7.290816,1.605032
750,7.487288951873779,-5.843656,7.309952,1.621776
751,7.497162103652954,-5.869968,7.348224,1.583504
752,7.507976531982422,-5.893888,7.357792,1.62656
753,7.517253398895264,-5.934552,7.333872,1.552408
754,7.527139902114868,-5.915416,7.302776,1.597856
755,7.537792444229126,-5.822128,7.336264,1.621776
756,7.547257900238037,-5.88432,7.257328,1.5548
757,7.557230234146118,-5.877144,7.381712,1.640912
758,7.567990064620972,-5.867576,7.31952,1.521312
759,7.577240943908691,-5.843656,7.4152,1.585896
760,7.5875630378723145,-5.89628,7.321912,1.581112
761,7.597791910171509,-5.862792,7.302776,1.569152
762,7.607279062271118,-5.82452,7.374536,1.597856
763,7.617274284362793,-5.834088,7.312344,1.59068
764,7.627975225448608,-5.817344,7.39128,1.607424
765,7.637228488922119,-5.757544,7.324304,1.533272
766,7.647228956222534,-5.798208,7.317128,1.538056
767,7.657957077026367,-5.877144,7.264504,1.595464
768,7.667237281799316,-5.889104,7.27168,1.475864
769,7.677273273468018,-5.886712,7.302776,1.545232
770,7.687805652618408,-5.822128,7.297992,1.523704
771,7.697161436080933,-5.822128,7.281248,1.56676
772,7.70719575881958,-5.905848,7.376928,1.621776
773,7.718014240264893,-5.867576,7.42716,1.492608
774,7.727291584014893,-5.850832,7.374536,1.593072
775,7.737553119659424,-5.8006,7.362576,1.68636
776,7.747793912887573,-5.791032,7.297992,1.600248
777,7.757243871688843,-5.88432,7.321912,1.538056
778,7.7671263217926025,-5.858008,7.290816,1.54284
779,7.7777674198150635,-5.850832,7.266896,1.6744
780,7.78751277923584,-5.927376,7.309952,1.480648
781,7.7970874309539795,-5.903456,7.341048,1.62656
782,7.807937383651733,-5.948904,7.369752,1.53088
783,7.817241430282593,-5.898672,7.31952,1.547624
784,7.8270463943481445,-5.90824,7.36736,1.552408
785,7.837842226028442,-5.898672,7.321912,1.545232
786,7.847401142120361,-5.88432,7.278856,1.547624
787,7.857242107391357,-5.805384,7.33148,1.511744
788,7.867782115936279,-5.829304,7.302776,1.585896
789,7.877182483673096,-5.869968,7.305168,1.65048
790,7.887230157852173,-5.795816,7.374536,1.552408
791,7.897804498672485,-5.819736,7.381712,1.581112
792,7.907207489013672,-5.853224,7.364968,1.621776
793,7.917244911193848,-5.879536,7.36736,1.571544
794,7.928010702133179,-5.9202,7.384104,1.53088
795,7.937609910964966,-5.970432,7.36736,1.499784
796,7.947185277938843,-5.915416,7.297992,1.497392
797,7.957957983016968,-5.9202,7.309952,1.588288
798,7.967268943786621,-5.915416,7.286032,1.595464
799,7.977270841598511,-5.881928,7.336264,1.487824
800,7.987798690795898,-5.843656,7.341048,1.600248
801,7.997234344482422,-5.826912,7.341048,1.538056
802,8.007230997085571,-5.831696,7.30756,1.564368
803,8.01795768737793,-5.82452,7.31952,1.552408
804,8.027249336242676,-5.862792,7.317128,1.559584
805,8.03756332397461,-5.850832,7.353008,1.559584
806,8.047972679138184,-5.901064,7.33148,1.535664
807,8.056894302368164,-5.901064,7.360184,1.667224
808,8.066933155059814,-5.829304,7.34344,1.533272
809,8.0779447555542,-5.862792,7.36736,1.628952
810,8.087152242660522,-5.814952,7.374536,1.679184
811,8.097067832946777,-5.829304,7.257328,1.550016
812,8.107933044433594,-5.89628,7.353008,1.593072
813,8.117197275161743,-5.905848,7.36736,1.571544
814,8.127222299575806,-5.855616,7.314736,1.528488
815,8.137651443481445,-5.913024,7.386496,1.581112
816,8.147192001342773,-5.858008,7.350616,1.53088
817,8.157207727432251,-5.865184,7.329088,1.538056
818,8.167657136917114,-5.87236,7.36736,1.605032
819,8.177172899246216,-5.891496,7.326696,1.5548
820,8.187527656555176,-5.905848,7.384104,1.56676
821,8.197999715805054,-5.855616,7.341048,1.552408
822,8.207199096679688,-5.869968,7.245368,1.564368
823,8.21720838546753,-5.814952,7.264504,1.643304
824,8.22793436050415,-5.841264,7.297992,1.628952
825,8.237526416778564,-5.831696,7.374536,1.502176
826,8.247518301010132,-5.886712,7.338656,1.516528
827,8.257920980453491,-5.893888,7.302776,1.621776
828,8.267237186431885,-5.960864,7.321912,1.564368
829,8.277203798294067,-5.946512,7.326696,1.54284
830,8.287758827209473,-5.88432,7.329088,1.511744
831,8.297228336334229,-5.838872,7.293208,1.502176
832,8.30722427368164,-5.817344,7.357792,1.559584
833,8.317940711975098,-5.850832,7.388888,1.585896
834,8.327240467071533,-5.838872,7.3554,1.473472
835,8.337563753128052,-5.891496,7.348224,1.50696
836,8.34711766242981,-5.867576,7.381712,1.490216
837,8.357224225997925,-5.82452,7.393672,1.559584
838,8.367123365402222,-5.769504,7.4152,1.593072
839,8.37793493270874,-5.802992,7.362576,1.454336
840,8.387430429458618,-5.786248,7.33148,1.57872
841,8.397227764129639,-5.891496,7.30756,1.53088
842,8.407920360565186,-5.834088,7.314736,1.466296
843,8.41720199584961,-5.982392,7.288424,1.478256
844,8.427128791809082,-5.958472,7.31952,1.636128
845,8.437952995300293,-5.891496,7.297992,1.585896
846,8.447235584259033,-5.917808,7.321912,1.583504
847,8.457341432571411,-5.858008,7.312344,1.53088
848,8.467214584350586,-5.779072,7.329088,1.559584
849,8.477272748947144,-5.81256,7.460648,1.545232
850,8.48725962638855,-5.814952,7.341048,1.691144
851,8.49800419807434,-5.755152,7.324304,1.5548
852,8.507266521453857,-5.850832,7.309952,1.619384
853,8.517261505126953,-5.8604,7.252544,1.645696
854,8.527989864349365,-5.877144,7.264504,1.581112
855,8.537580490112305,-5.843656,7.30756,1.528488
856,8.547263860702515,-5.94412,7.374536,1.523704
857,8.557851076126099,-5.989568,7.357792,1.535664
858,8.567185401916504,-5.958472,7.353008,1.521312
859,8.577263116836548,-5.929768,7.324304,1.605032
860,8.587823390960693,-5.917808,7.27168,1.50696
861,8.597224473953247,-5.89628,7.297992,1.573936
862,8.60726261138916,-5.805384,7.297992,1.664832
863,8.617294788360596,-5.781464,7.28364,1.557192
864,8.627250671386719,-5.834088,7.305168,1.538056
865,8.637573480606079,-5.850832,7.357792,1.521312
866,8.647818088531494,-5.791032,7.326696,1.593072
867,8.65724515914917,-5.802992,7.348224,1.557192
868,8.667200326919556,-5.865184,7.341048,1.588288
869,8.677824020385742,-5.874752,7.372144,1.538056
870,8.687218189239502,-5.867576,7.345832,1.559584
871,8.697226524353027,-5.822128,7.305168,1.557192
872,8.707146644592285,-5.886712,7.30756,1.559584
873,8.717228651046753,-5.841264,7.321912,1.645696
874,8.72723937034607,-5.867576,7.290816,1.624168
875,8.737550973892212,-5.927376,7.321912,1.526096
876,8.747212648391724,-5.819736,7.376928,1.573936
877,8.757224798202515,-5.846048,7.364968,1.561976
878,8.7679283618927,-5.877144,7.362576,1.581112
879,8.777247190475464,-5.853224,7.36736,1.573936
880,8.787563562393188,-5.886712,7.338656,1.538056
881,8.79796051979065,-5.8604,7.345832,1.593072
882,8.807238101959229,-5.84844,7.33148,1.588288
883,8.817238807678223,-5.893888,7.33148,1.54284
884,8.82797646522522,-5.874752,7.326696,1.648088
885,8.83713436126709,-5.886712,7.281248,1.593072
886,8.84724497795105,-5.898672,7.336264,1.585896
887,8.857832431793213,-5.901064,7.31952,1.609816
888,8.867518901824951,-5.853224,7.3554,1.516528
889,8.87753701210022,-5.779072,7.348224,1.516528
890,8.888038396835327,-5.889104,7.333872,1.62656
891,8.897287845611572,-5.891496,7.305168,1.516528
892,8.907347440719604,-5.903456,7.336264,1.502176
893,8.917776107788086,-5.874752,7.348224,1.688752
894,8.927308797836304,-5.858008,7.353008,1.57872
895,8.93725848197937,-5.903456,7.4152,1.57872
896,8.947867631912231,-5.822128,7.350616,1.528488
897,8.957297563552856,-5.8006,7.312344,1.588288
898,8.967261552810669,-5.853224,7.362576,1.609816
899,8.977800130844116,-5.786248,7.254936,1.633736
900,8.987223386764526,-5.767112,7.245368,1.727024
901,8.997279167175293,-5.867576,7.408024,1.535664
902,9.0079505443573,-5.867576,7.324304,1.552408
903,9.017103433609009,-5.901064,7.33148,1.564368
904,9.027054071426392,-5.905848,7.30756,1.540448
905,9.037744045257568,-5.89628,7.338656,1.495
906,9.04717230796814,-5.814952,7.297992,1.521312
907,9.057324886322021,-5.881928,7.333872,1.557192
908,9.06718134880066,-5.8604,7.369752,1.528488
909,9.07707953453064,-5.939336,7.386496,1.454336
910,9.087124586105347,-5.893888,7.353008,1.57872
911,9.097887516021729,-5.934552,7.4152,1.5548
912,9.107160568237305,-5.905848,7.36736,1.573936
913,9.117216110229492,-5.791032,7.312344,1.571544
914,9.12794804573059,-5.810168,7.36736,1.561976
915,9.1377694606781,-5.793424,7.321912,1.583504
916,9.147164344787598,-5.822128,7.345832,1.62656
917,9.157934665679932,-5.901064,7.312344,1.54284
918,9.16722321510315,-5.915416,7.360184,1.585896
919,9.17716097831726,-5.9202,7.28364,1.521312
920,9.187623739242554,-5.965648,7.2956,1.609816
921,9.197225570678711,-5.934552,7.324304,1.56676
922,9.207147359848022,-5.915416,7.300384,1.559584
923,9.217756271362305,-5.831696,7.305168,1.550016
924,9.227230072021484,-5.834088,7.386496,1.595464
925,9.23714017868042,-5.82452,7.4152,1.57872
926,9.24787163734436,-5.858008,7.348224,1.60264
927,9.257229089736938,-5.850832,7.274072,1.473472
928,9.267165899276733,-5.915416,7.250152,1.545232
929,9.27788758277893,-5.865184,7.257328,1.569152
930,9.287487268447876,-5.82452,7.33148,1.585896
931,9.29716944694519,-5.87236,7.345832,1.57872
932,9.307944297790527,-5.90824,7.36736,1.545232
933,9.317248821258545,-5.94412,7.353008,1.597856
934,9.327215433120728,-5.951296,7.372144,1.557192
935,9.337660312652588,-5.917808,7.3554,1.588288
936,9.347171783447266,-5.853224,7.290816,1.487824
937,9.357218027114868,-5.889104,7.30756,1.523704
938,9.368077278137207,-5.843656,7.333872,1.588288
939,9.37731671333313,-5.889104,7.364968,1.691144
940,9.387596368789673,-5.81256,7.33148,1.478256
941,9.397993326187134,-5.819736,7.386496,1.597856
942,9.407201528549194,-5.90824,7.34344,1.47108
943,9.41723084449768,-5.862792,7.33148,1.545232
944,9.427995443344116,-5.898672,7.341048,1.576328
945,9.437602758407593,-5.924984,7.28364,1.478256
946,9.447232484817505,-5.889104,7.350616,1.497392
947,9.457822322845459,-5.84844,7.39128,1.573936
948,9.467326879501343,-5.862792,7.28364,1.557192
949,9.477308750152588,-5.81256,7.290816,1.533272
950,9.487744331359863,-5.829304,7.286032,1.499784
951,9.497772693634033,-5.886712,7.360184,1.504568
952,9.50718641281128,-5.88432,7.37932,1.62656
953,9.517841577529907,-5.929768,7.372144,1.619384
954,9.527292966842651,-5.927376,7.376928,1.516528
955,9.537558555603027,-5.869968,7.312344,1.600248
956,9.547977209091187,-5.936944,7.324304,1.576328
957,9.557312250137329,-5.83648,7.357792,1.616992
958,9.567288875579834,-5.862792,7.31952,1.533272
959,9.577821493148804,-5.886712,7.348224,1.56676
960,9.58755898475647,-5.83648,7.31952,1.547624
961,9.597239971160889,-5.865184,7.30756,1.576328
962,9.607994556427002,-5.87236,7.345832,1.535664
963,9.617261171340942,-5.89628,7.33148,1.468688
964,9.627264261245728,-5.88432,7.341048,1.633736
965,9.637857913970947,-5.853224,7.34344,1.5548
966,9.647243738174438,-5.901064,7.309952,1.514136
967,9.657615184783936,-5.831696,7.338656,1.619384
968,9.667992353439331,-5.81256,7.27168,1.573936
969,9.67726445198059,-5.81256,7.254936,1.5548
970,9.68725848197937,-5.862792,7.264504,1.528488
971,9.697975158691406,-5.913024,7.28364,1.54284
972,9.707144737243652,-5.874752,7.324304,1.631344
973,9.71726393699646,-5.841264,7.3554,1.576328
974,9.727930784225464,-5.886712,7.321912,1.605032
975,9.737632274627686,-5.970432,7.312344,1.528488
976,9.74725866317749,-5.891496,7.30756,1.569152
977,9.757962942123413,-5.869968,7.286032,1.62656
978,9.767333745956421,-5.855616,7.338656,1.695928
979,9.777275085449219,-5.850832,7.336264,1.581112
980,9.787811517715454,-5.889104,7.276464,1.583504
981,9.797378778457642,-5.913024,7.321912,1.516528
982,9.80722451210022,-5.858008,7.353008,1.569152
983,9.817985534667969,-5.929768,7.324304,1.53088
984,9.827317237854004,-5.867576,7.317128,1.521312
985,9.837589502334595,-5.886712,7.33148,1.550016
986,9.848007202148438,-5.841264,7.33148,1.437592
987,9.857901096343994,-5.903456,7.37932,1.468688
988,9.867230415344238,-5.841264,7.424768,1.499784
989,9.877750873565674,-5.915416,7.40324,1.495
990,9.887704133987427,-5.838872,7.388888,1.533272
991,9.897299766540527,-5.83648,7.350616,1.547624
992,9.907732248306274,-5.745584,7.338656,1.547624
993,9.916984558105469,-5.795816,7.36736,1.516528
994,9.927081823348999,-5.8006,7.374536,1.561976
995,9.937931060791016,-5.81256,7.245368,1.535664
996,9.947175979614258,-5.898672,7.341048,1.514136
997,9.95741057395935,-5.927376,7.293208,1.57872
998,9.968014240264893,-5.946512,7.250152,1.550016
999,9.97728443145752,-5.889104,7.321912,1.56676
1000,9.98748517036438,-5.929768,7.252544,1.497392
1001,9.997670650482178,-5.838872,7.309952,1.538056
1002,10.007287740707397,-5.867576,7.309952,1.573936
1003,10.017247676849365,-5.886712,7.36736,1.6744
1004,10.027920246124268,-5.898672,7.384104,1.600248
1005,10.037585496902466,-5.841264,7.369752,1.619384
1006,10.047267198562622,-5.862792,7.341048,1.597856
1007,10.057913064956665,-5.817344,7.274072,1.57872
1008,10.06724739074707,-5.83648,7.278856,1.528488
1009,10.077253103256226,-5.831696,7.333872,1.561976
1010,10.087661504745483,-5.798208,7.353008,1.550016
1011,10.097236633300781,-5.9202,7.405632,1.511744
1012,10.107471942901611,-5.934552,7.364968,1.492608
1013,10.11793851852417,-5.927376,7.326696,1.540448
1014,10.127285718917847,-5.953688,7.309952,1.504568
1015,10.137564182281494,-5.958472,7.329088,1.511744
1016,10.147925853729248,-5.915416,7.336264,1.523704
1017,10.157544136047363,-5.893888,7.312344,1.504568
1018,10.167234659194946,-5.846048,7.341048,1.573936
1019,10.177802801132202,-5.877144,7.353008,1.51892
1020,10.187618970870972,-5.817344,7.341048,1.509352
1021,10.197293519973755,-5.822128,7.34344,1.430416
1022,10.207658767700195,-5.826912,7.357792,1.557192
1023,10.217545986175537,-5.855616,7.3554,1.492608
1024,10.227302551269531,-5.83648,7.386496,1.557192
1025,10.237669706344604,-5.93216,7.341048,1.607424
1026,10.247266292572021,-5.903456,7.345832,1.573936
1027,10.257551431655884,-5.934552,7.405632,1.51892
1028,10.26793646812439,-5.891496,7.2956,1.612208
1029,10.277101755142212,-5.941728,7.305168,1.569152
1030,10.287199020385742,-5.9202,7.341048,1.605032
1031,10.297805309295654,-5.862792,7.305168,1.607424
1032,10.3071448802948,-5.8604,7.350616,1.619384
1033,10.317283153533936,-5.922592,7.333872,1.717456
1034,10.327935457229614,-5.841264,7.393672,1.660048
1035,10.337551832199097,-5.910632,7.353008,1.609816
1036,10.347067832946777,-5.87236,7.372144,1.547624
1037,10.357954978942871,-5.881928,7.4152,1.557192
1038,10.367284536361694,-5.893888,7.338656,1.59068
1039,10.377288818359375,-5.910632,7.309952,1.600248
1040,10.387755155563354,-5.901064,7.34344,1.581112
1041,10.39724850654602,-5.805384,7.297992,1.569152
1042,10.40705943107605,-5.853224,7.321912,1.633736
1043,10.41775107383728,-5.81256,7.326696,1.547624
1044,10.427247285842896,-5.858008,7.297992,1.561976
1045,10.43757176399231,-5.917808,7.326696,1.466296
1046,10.44793176651001,-5.901064,7.309952,1.492608
1047,10.45729923248291,-5.910632,7.297992,1.466296
1048,10.467273473739624,-5.869968,7.333872,1.5548
1049,10.477924108505249,-5.87236,7.262112,1.48304
1050,10.487228631973267,-5.829304,7.3554,1.48304
1051,10.49729871749878,-5.898672,7.305168,1.57872
1052,10.507943391799927,-5.822128,7.326696,1.585896
