//Date Created 2022-12-09 13:10:55.757714
"//Units: sec, m/s/s"
Action,pouring
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
522,5.203221321105957,-5.965648,6.271824,4.3056
523,5.213216066360474,-5.989568,6.341192,4.29364
524,5.223608493804932,-6.02784,6.3986,4.20992
525,5.233777284622192,-6.130696,6.4584,4.154904
526,5.24322247505188,-6.073288,6.463184,4.116632
527,5.253927707672119,-6.006312,6.424912,4.166864
528,5.263240575790405,-5.958472,6.424912,4.202744
529,5.2735207080841064,-5.90824,6.527768,4.164472
530,5.284027814865112,-5.958472,6.487104,4.214704
531,5.293752670288086,-5.963256,6.537336,4.176432
532,5.303512811660767,-6.066112,6.61388,4.071184
533,5.313814163208008,-6.030232,6.6378,4.013776
534,5.323184967041016,-6.085248,6.668896,4.056832
535,5.333505630493164,-6.07568,6.656936,4.056832
536,5.343745231628418,-5.96804,6.652152,3.95876
537,5.353534936904907,-5.95608,6.587568,3.834376
538,5.3635194301605225,-5.941728,6.630624,3.83916
539,5.373843193054199,-5.915416,6.735872,3.781752
540,5.383525848388672,-5.982392,6.893744,3.71956
541,5.393101930618286,-5.989568,6.946368,3.810456
542,5.403749704360962,-6.0996,7.034872,3.786536
543,5.4130988121032715,-6.035016,7.087496,3.712384
544,5.42317271232605,-5.994352,6.951152,3.616704
545,5.433879852294922,-5.982392,6.917664,3.61192
546,5.4435365200042725,-5.841264,6.872216,3.573648
547,5.453209638595581,-5.855616,6.915272,3.597568
548,5.463807821273804,-5.819736,6.898528,3.54016
549,5.473189353942871,-5.817344,6.975072,3.44448
550,5.4836766719818115,-5.96804,7.051616,3.422952
551,5.493751764297485,-5.960864,7.09228,3.544944
552,5.503560304641724,-5.960864,7.075536,3.499496
553,5.513572931289673,-5.877144,7.101848,3.38468
554,5.523575782775879,-5.762328,7.061184,3.293784
555,5.533207178115845,-5.690568,7.018128,3.09764
556,5.543539524078369,-5.5614,7.118592,2.968472
557,5.5537495613098145,-5.542264,7.257328,2.987608
558,5.56353235244751,-5.532696,7.36736,2.951728
559,5.573506116867065,-5.592496,7.506096,3.12156
560,5.583744764328003,-5.688176,7.551544,3.226808
561,5.5931315422058105,-5.750368,7.503704,3.293784
562,5.603489637374878,-5.88432,7.362576,3.291392
563,5.613708257675171,-6.082856,7.118592,3.269864
564,5.62351393699646,-6.11156,7.0564,3.195712
565,5.633528709411621,-6.12352,6.932016,2.815384
566,5.643724679946899,-6.30292,6.84112,2.896712
567,5.65289831161499,-6.042192,6.877,2.836912
568,5.6631019115448,-5.901064,7.061184,2.73884
569,5.673730850219727,-5.989568,7.374536,2.827344
570,5.68319034576416,-6.133088,7.553936,2.901496
571,5.693488359451294,-6.212024,7.479784,3.045016
572,5.703705072402954,-6.046976,7.372144,3.150264
573,5.713526725769043,-5.922592,7.228624,3.116776
574,5.7235634326934814,-5.941728,7.214272,3.186144
575,5.733219623565674,-5.893888,7.144904,3.107208
576,5.743569374084473,-5.934552,7.123376,3.035448
577,5.753575086593628,-6.090032,7.06836,2.994784
578,5.763789892196655,-6.125912,7.04444,2.934984
579,5.773615598678589,-6.08764,7.061184,2.911064
580,5.783561944961548,-6.030232,7.144904,2.817776
581,5.793048143386841,-5.960864,7.257328,3.004352
582,5.803564786911011,-5.688176,7.31952,2.95412
583,5.813528537750244,-5.305456,7.362576,2.836912
584,5.823782920837402,-5.147584,7.51088,3.035448
585,5.83356237411499,-5.068648,7.580248,3.030664
586,5.84354305267334,-5.245656,7.6544,2.994784
587,5.85379695892334,-5.372432,7.58264,2.994784
588,5.863559722900391,-5.640336,7.475,2.896712
589,5.873549938201904,-5.826912,7.419984,2.99
590,5.884000301361084,-5.977608,7.374536,2.856048
591,5.8932578563690186,-6.08764,7.34344,2.743624
592,5.903543710708618,-6.061328,7.309952,2.662296
593,5.9138195514678955,-5.999136,7.27168,2.765152
594,5.923552513122559,-5.853224,7.204704,2.578576
595,5.9335339069366455,-5.721664,7.274072,2.533128
596,5.943796396255493,-5.673824,7.341048,2.5714
597,5.953543186187744,-5.599672,7.314736,2.449408
598,5.963568925857544,-5.594888,7.350616,2.533128
599,5.973807096481323,-5.623592,7.305168,2.585752
600,5.9835710525512695,-5.635552,7.31952,2.468544
601,5.993072748184204,-5.697744,7.300384,2.54748
602,6.0037736892700195,-5.594888,7.321912,2.588144
603,6.013153314590454,-5.582928,7.269288,2.525952
604,6.023174285888672,-5.592496,7.348224,2.525952
605,6.03375768661499,-5.587712,7.333872,2.525952
606,6.043257474899292,-5.556616,7.417592,2.54748
607,6.053234815597534,-5.499208,7.431944,2.454192
608,6.063885688781738,-5.5016,7.326696,2.516384
609,6.073241710662842,-5.551832,7.238192,2.470936
610,6.083342552185059,-5.582928,7.276464,2.485288
611,6.093812704086304,-5.63316,7.34344,2.485288
612,6.103583335876465,-5.76472,7.408024,2.597712
613,6.113571405410767,-5.9202,7.443904,2.70296
614,6.124077796936035,-5.948904,7.341048,2.805816
615,6.1335718631744385,-5.948904,7.2956,2.765152
616,6.143544435501099,-5.963256,7.297992,2.853656
617,6.1537909507751465,-5.958472,7.242976,2.913456
618,6.163552522659302,-5.934552,7.3554,2.973256
619,6.173605918884277,-5.922592,7.384104,2.896712
620,6.183798313140869,-6.023056,7.412808,2.853656
621,6.193536996841431,-6.145048,7.412808,2.73884
622,6.203577995300293,-6.152224,7.302776,2.899104
623,6.2138097286224365,-6.118736,7.202312,2.97804
624,6.223212957382202,-6.058936,7.262112,2.896712
625,6.233601331710815,-5.948904,7.419984,3.056976
626,6.243797302246094,-5.814952,7.412808,3.107208
627,6.253232002258301,-5.8604,7.408024,3.08568
628,6.263228416442871,-5.89628,7.412808,3.090464
629,6.273810863494873,-5.953688,7.24776,3.13352
630,6.283555030822754,-6.152224,7.233408,2.992392
631,6.2935590744018555,-6.190496,7.219056,2.868008
632,6.303793430328369,-6.310096,7.312344,2.899104
633,6.31318998336792,-6.37468,7.28364,2.994784
634,6.323540449142456,-6.432088,7.348224,3.056976
635,6.333810329437256,-6.377072,7.286032,3.250728
636,6.343552827835083,-6.30292,7.154472,3.33684
637,6.353558540344238,-6.307704,7.054008,3.358368
638,6.363788843154907,-6.365112,7.02052,3.401424
639,6.373621702194214,-6.491888,6.987032,3.511456
640,6.383562088012695,-6.630624,7.02052,3.446872
641,6.393835544586182,-6.800456,7.118592,3.48036
642,6.40355658531189,-6.750224,7.168824,3.473184
643,6.4135582447052,-6.735872,7.070752,3.487536
644,6.4238057136535645,-6.692816,7.06836,3.614312
645,6.433553457260132,-6.597136,7.042048,3.566472
646,6.443572998046875,-6.546904,6.958328,3.63584
647,6.4537622928619385,-6.453616,6.905704,3.609528
648,6.46357274055481,-6.4584,6.800456,3.698032
649,6.47309947013855,-6.432088,6.7574,3.678896
650,6.483686447143555,-6.436872,6.678464,3.578432
651,6.493560552597046,-6.556472,6.656936,3.499496
652,6.503546714782715,-6.56604,6.628232,3.494712
653,6.513807535171509,-6.56604,6.573216,3.48036
654,6.523531675338745,-6.484712,6.618664,3.422952
655,6.533589124679565,-6.44644,6.50624,3.494712
656,6.543816804885864,-6.29096,6.432088,3.487536
657,6.553200960159302,-6.154616,6.391424,3.554512
658,6.563555717468262,-6.121128,6.369896,3.489928
659,6.573794603347778,-6.0398,6.288568,3.54016
660,6.583552837371826,-6.00392,6.228768,3.573648
661,6.593522548675537,-6.113952,6.250296,3.69564
662,6.603790760040283,-6.204848,6.336408,3.686072
663,6.613129377365112,-6.257472,6.250296,3.750656
664,6.623172760009766,-6.319664,6.166576,3.841552
665,6.63379168510437,-6.286176,6.08764,3.87504
666,6.643367052078247,-6.295744,6.0398,4.0664
667,6.653247356414795,-6.166576,6.0398,4.035304
668,6.663753509521484,-6.197672,5.953688,3.977896
669,6.673184156417847,-6.164184,5.982392,4.01856
670,6.683570384979248,-6.20724,5.977608,4.064008
671,6.693842649459839,-6.214416,5.89628,4.1262
672,6.703365325927734,-6.1594,5.767112,4.226664
673,6.713248252868652,-6.149832,5.771896,4.243408
674,6.72379207611084,-6.212024,5.688176,4.360616
675,6.733231782913208,-6.262256,5.707312,4.372576
676,6.74354362487793,-6.345976,5.659472,4.470648
677,6.753815174102783,-6.271824,5.640336,4.480216
678,6.763532400131226,-6.221592,5.611632,4.571112
679,6.773075103759766,-6.13548,5.535088,4.609384
680,6.783786773681641,-6.078072,5.458544,4.62852
681,6.79360818862915,-6.090032,5.480072,4.784
682,6.803577661514282,-6.058936,5.559008,4.793568
683,6.813797235488892,-6.176144,5.530304,4.752904
684,6.823543548583984,-6.283784,5.539872,4.839016
685,6.833597898483276,-6.3986,5.532696,4.953832
686,6.843801498413086,-6.319664,5.482464,4.946656
687,6.8532915115356445,-6.25508,5.300672,4.93948
688,6.86352801322937,-6.221592,5.271968,4.984928
689,6.873918771743774,-6.116344,5.2624,5.006456
690,6.883085012435913,-6.068504,5.279144,5.228912
691,6.893541574478149,-6.106776,5.326984,5.379608
692,6.903784990310669,-6.145048,5.267184,5.386784
693,6.913553953170776,-6.137872,5.281536,5.341336
694,6.923538684844971,-6.178536,5.216952,5.391568
695,6.933798789978027,-6.18332,5.097352,5.40592
696,6.943544626235962,-6.190496,5.13084,5.518344
697,6.953535318374634,-6.1594,5.030376,5.535088
698,6.963516712188721,-6.228768,5.111704,5.487248
699,6.973552227020264,-6.14744,5.099744,5.647512
700,6.9835498332977295,-6.0996,5.169112,5.683392
701,6.993840217590332,-6.058936,5.092568,5.721664
702,7.003530263900757,-6.011096,4.972968,5.66904
703,7.013216495513916,-6.082856,4.977752,5.666648
704,7.02397346496582,-5.941728,4.917952,5.8006
705,7.033586263656616,-5.972824,4.93948,5.834088
706,7.043574810028076,-5.93216,4.877288,5.771896
707,7.053819417953491,-5.917808,5.013632,5.829304
708,7.063529014587402,-5.893888,4.972968,5.917808
709,7.073554992675781,-5.846048,4.908384,5.9202
710,7.083795070648193,-5.802992,4.925128,6.078072
711,7.093547582626343,-5.666648,4.846192,6.020664
712,7.103545665740967,-5.736016,4.755296,5.970432
713,7.113762855529785,-5.759936,4.750512,5.960864
714,7.123524188995361,-5.714488,4.79596,5.960864
715,7.133575916290283,-5.654688,4.836624,6.02784
716,7.143979549407959,-5.592496,4.788784,5.989568
717,7.153231620788574,-5.623592,4.815096,6.14744
718,7.163562774658203,-5.623592,4.769648,6.11156
719,7.173473596572876,-5.618808,4.757688,6.319664
720,7.183562517166138,-5.683392,4.662008,6.532552
721,7.193400621414185,-5.69296,4.554368,6.379464
722,7.20371150970459,-5.81256,4.551976,6.429696
723,7.213043928146362,-5.712096,4.559152,6.384248
724,7.223095893859863,-5.661864,4.578288,6.353152
725,7.233794450759888,-5.625984,4.583072,6.30292
726,7.243210792541504,-5.568576,4.537624,6.319664
727,7.253203630447388,-5.53748,4.606992,6.212024
728,7.263809442520142,-5.480072,4.62852,6.26704
729,7.273115634918213,-5.48964,4.563936,6.353152
730,7.283073902130127,-5.482464,4.583072,6.467968
731,7.293771505355835,-5.494424,4.50892,6.522984
732,7.303158521652222,-5.618808,4.334304,6.5182
733,7.313558578491211,-5.58532,4.307992,6.525376
734,7.323777914047241,-5.59728,4.334304,6.544512
735,7.33326530456543,-5.506384,4.3056,6.618664
736,7.343085765838623,-5.587712,4.343872,6.652152
737,7.353605270385742,-5.640336,4.384536,6.5182
738,7.36310076713562,-5.661864,4.37736,6.666504
739,7.3731348514556885,-5.736016,4.32952,6.747832
740,7.383834362030029,-5.690568,4.307992,6.616272
741,7.3933045864105225,-5.736016,4.238624,6.728696
742,7.403609752655029,-5.681,4.252976,6.6378
743,7.413580894470215,-5.556616,4.16208,6.561256
744,7.423943042755127,-5.499208,4.164472,6.621056
745,7.4336206912994385,-5.547048,4.22188,6.788496
746,7.443841218948364,-5.618808,4.202744,6.855472
747,7.453914403915405,-5.590104,4.186,6.922448
748,7.463138580322266,-5.647512,4.181216,6.855472
749,7.473829984664917,-5.690568,4.1262,6.795672
750,7.48391318321228,-5.65708,4.099888,6.671288
751,7.4935548305511475,-5.64512,4.068792,6.688032
752,7.503804445266724,-5.556616,4.19796,6.642584
753,7.514003276824951,-5.494424,4.17404,6.807632
754,7.523567199707031,-5.410704,4.186,6.898528
755,7.533837795257568,-5.42984,4.133376,6.896136
756,7.543570518493652,-5.456152,4.159688,6.92484
757,7.553579330444336,-5.470504,4.056832,6.824376
758,7.564025640487671,-5.54944,4.075968,6.979856
759,7.573895454406738,-5.53748,4.0664,6.903312
760,7.583574056625366,-5.53748,4.087928,6.977464
761,7.593805551528931,-5.547048,4.11424,7.049224
762,7.603596925735474,-5.580536,4.157296,6.987032
763,7.613552808761597,-5.623592,4.099888,6.891352
764,7.6238017082214355,-5.625984,4.147728,6.886568
765,7.633917570114136,-5.640336,4.181216,6.922448
766,7.643587350845337,-5.611632,4.13816,6.898528
767,7.65380334854126,-5.649904,4.130984,6.90092
768,7.663261890411377,-5.611632,4.107064,7.027696
769,7.673277378082275,-5.568576,4.183608,6.970288
770,7.683828830718994,-5.487248,4.13816,7.06836
771,7.693569660186768,-5.439408,4.023344,7.065968
772,7.703380346298218,-5.425056,4.080752,7.003776
773,7.713667869567871,-5.4418,4.035304,7.037264
774,7.723536729812622,-5.432232,4.095104,7.046832
775,7.733551263809204,-5.496816,4.111848,7.061184
776,7.743653774261475,-5.606848,4.1262,7.049224
777,7.753554344177246,-5.587712,4.059224,7.015736
778,7.763540983200073,-5.604456,4.09032,7.054008
779,7.773659706115723,-5.611632,4.07836,7.113808
780,7.7835533618927,-5.48964,4.0066,7.087496
781,7.793550252914429,-5.487248,4.023344,7.2358
782,7.803640842437744,-5.475288,3.987464,7.190352
783,7.813135623931885,-5.45376,4.07836,7.231016
784,7.823153734207153,-5.54944,4.03052,7.183176
785,7.8336663246154785,-5.532696,4.013776,7.111416
786,7.843486070632935,-5.520736,3.99464,7.168824
787,7.853200435638428,-5.484856,3.963544,7.154472
788,7.863742351531982,-5.580536,3.877432,7.192744
789,7.873133420944214,-5.432232,3.920488,7.257328
790,7.883500337600708,-5.470504,3.989856,7.16404
791,7.89357590675354,-5.422664,4.0066,7.297992
792,7.903513431549072,-5.494424,4.035304,7.142512
793,7.913496732711792,-5.544656,3.975504,7.156864
794,7.9240124225616455,-5.530304,4.01856,7.207096
795,7.933168888092041,-5.4418,4.037696,7.132944
796,7.943469762802124,-5.4418,3.953976,7.142512
797,7.953585624694824,-5.41788,3.937232,7.154472
798,7.96350359916687,-5.367648,4.0066,7.190352
799,7.973082542419434,-5.401136,3.992248,7.30756
800,7.983595848083496,-5.39396,3.949192,7.19992
801,7.993511438369751,-5.448976,3.932448,7.329088
802,8.003489255905151,-5.530304,3.920488,7.25972
803,8.013966083526611,-5.463328,3.920488,7.25972
804,8.023515224456787,-5.520736,3.894176,7.262112
805,8.033491611480713,-5.551832,3.913312,7.254936
806,8.04359745979309,-5.606848,3.93484,7.238192
807,8.053489446640015,-5.51356,3.942016,7.2358
808,8.063271284103394,-5.57336,3.855904,7.202312
809,8.073779582977295,-5.532696,3.913312,7.195136
810,8.083272695541382,-5.437016,3.937232,7.144904
811,8.093365669250488,-5.422664,3.949192,7.1162
812,8.10400390625,-5.413096,3.889392,7.207096
813,8.113243103027344,-5.413096,3.903744,7.254936
814,8.123124361038208,-5.487248,3.848728,7.231016
815,8.133917093276978,-5.444192,3.848728,7.214272
816,8.143268346786499,-5.511168,3.822416,7.142512
817,8.153196096420288,-5.51356,3.87504,7.149688
818,8.163790941238403,-5.42984,3.887,7.219056
819,8.173216104507446,-5.480072,3.963544,7.266896
820,8.183223009109497,-5.427448,3.913312,7.278856
821,8.193939685821533,-5.518344,3.820024,7.269288
822,8.203357934951782,-5.484856,3.73152,7.204704
823,8.2133309841156,-5.4418,3.745872,7.2358
824,8.224039316177368,-5.45376,3.772184,7.183176
825,8.233544111251831,-5.482464,3.820024,7.34344
826,8.243539094924927,-5.496816,3.831984,7.274072
827,8.253759384155273,-5.566184,3.853512,7.281248
828,8.263548374176025,-5.587712,3.788928,7.290816
829,8.273518800735474,-5.570968,3.83916,7.312344
830,8.283759832382202,-5.547048,3.858296,7.262112
831,8.293563842773438,-5.460936,3.894176,7.281248
832,8.303534984588623,-5.518344,3.882216,7.305168
833,8.313856840133667,-5.386784,3.858296,7.317128
834,8.323205709457397,-5.427448,3.796104,7.360184
835,8.333569049835205,-5.432232,3.729128,7.37932
836,8.343742609024048,-5.535088,3.714776,7.386496
837,8.353525161743164,-5.566184,3.700424,7.202312
838,8.363537311553955,-5.556616,3.784144,7.228624
839,8.373745918273926,-5.575752,3.81524,7.231016
840,8.38354229927063,-5.5614,3.901352,7.30756
841,8.393527030944824,-5.551832,3.824808,7.31952
842,8.403753757476807,-5.52552,3.757832,7.360184
843,8.413182020187378,-5.542264,3.69564,7.33148
844,8.423105001449585,-5.468112,3.654976,7.276464
845,8.433731079101562,-5.487248,3.724344,7.132944
846,8.44318151473999,-5.556616,3.772184,7.314736
847,8.453145027160645,-5.484856,3.81524,7.30756
848,8.46389102935791,-5.554224,3.86308,7.27168
849,8.47309923171997,-5.503992,3.865472,7.233408
850,8.483482122421265,-5.606848,3.81524,7.3554
851,8.493589878082275,-5.503992,3.721952,7.28364
852,8.503507375717163,-5.580536,3.81524,7.221448
853,8.513513565063477,-5.508776,3.793712,7.226232
854,8.523834228515625,-5.410704,3.810456,7.297992
855,8.533507823944092,-5.338944,3.810456,7.28364
856,8.54347825050354,-5.410704,3.810456,7.309952
857,8.553578615188599,-5.42984,3.745872,7.393672
858,8.563511848449707,-5.458544,3.74348,7.202312
859,8.572985649108887,-5.460936,3.769792,7.262112
860,8.583579301834106,-5.47768,3.788928,7.274072
861,8.593498706817627,-5.492032,3.83916,7.398456
862,8.603484153747559,-5.487248,3.841552,7.302776
863,8.613582611083984,-5.503992,3.831984,7.297992
864,8.623510599136353,-5.587712,3.724344,7.30756
865,8.63339900970459,-5.65708,3.73152,7.326696
866,8.643579721450806,-5.642728,3.678896,7.348224
867,8.65349531173706,-5.616416,3.741088,7.300384
868,8.66350269317627,-5.664256,3.784144,7.297992
869,8.673584222793579,-5.623592,3.772184,7.309952
870,8.683491468429565,-5.592496,3.781752,7.357792
871,8.69349455833435,-5.59728,3.769792,7.400848
872,8.703551530838013,-5.480072,3.786536,7.326696
873,8.71350646018982,-5.4418,3.674112,7.324304
874,8.723108291625977,-5.463328,3.686072,7.321912
875,8.73356032371521,-5.535088,3.714776,7.309952
876,8.743499517440796,-5.539872,3.774576,7.321912
877,8.753507614135742,-5.468112,3.817632,7.3554
878,8.7638521194458,-5.580536,3.831984,7.24776
879,8.773002862930298,-5.563792,3.784144,7.353008
880,8.783488035202026,-5.60924,3.776968,7.341048
881,8.793566226959229,-5.66904,3.774576,7.30756
882,8.803489446640015,-5.635552,3.709992,7.309952
883,8.813177585601807,-5.625984,3.686072,7.338656
884,8.823584794998169,-5.539872,3.733912,7.329088
885,8.833479166030884,-5.602064,3.800888,7.314736
886,8.84349775314331,-5.551832,3.776968,7.381712
887,8.853570222854614,-5.628376,3.724344,7.393672
888,8.863504648208618,-5.666648,3.681288,7.321912
889,8.873041152954102,-5.640336,3.645408,7.183176
890,8.883573055267334,-5.685784,3.63584,7.144904
891,8.893091917037964,-5.63316,3.657368,7.214272
892,8.90349531173706,-5.590104,3.729128,7.357792
893,8.913581609725952,-5.592496,3.717168,7.312344
894,8.92311406135559,-5.635552,3.721952,7.209488
895,8.933489322662354,-5.599672,3.702816,7.2358
896,8.943600416183472,-5.580536,3.788928,7.156864
897,8.953451156616211,-5.532696,3.772184,7.288424
898,8.963441610336304,-5.444192,3.745872,7.28364
899,8.973030805587769,-5.575752,3.750656,7.326696
900,8.98323106765747,-5.542264,3.738696,7.214272
901,8.993126630783081,-5.580536,3.666936,7.252544
902,9.003668785095215,-5.52552,3.733912,7.297992
903,9.013084888458252,-5.508776,3.686072,7.207096
904,9.023033618927002,-5.472896,3.738696,7.21188
905,9.033797979354858,-5.535088,3.760224,7.465432
906,9.043289422988892,-5.628376,3.714776,7.417592
907,9.053200483322144,-5.599672,3.638232,7.410416
908,9.063807487487793,-5.652296,3.614312,7.393672
909,9.073200941085815,-5.587712,3.664544,7.329088
910,9.083258628845215,-5.582928,3.798496,7.321912
911,9.093661546707153,-5.57336,3.808064,7.312344
912,9.10354232788086,-5.635552,3.860688,7.408024
913,9.11320424079895,-5.666648,3.793712,7.28364
914,9.123921632766724,-5.539872,3.638232,7.329088
915,9.133103370666504,-5.547048,3.664544,7.293208
916,9.142968654632568,-5.520736,3.621488,7.257328
917,9.152925968170166,-5.587712,3.676504,7.305168
918,9.163443326950073,-5.53748,3.693248,7.221448
919,9.173157691955566,-5.508776,3.757832,7.293208
920,9.18378472328186,-5.496816,3.729128,7.24776
921,9.193506717681885,-5.539872,3.753048,7.252544
922,9.203493356704712,-5.518344,3.698032,7.357792
923,9.213815689086914,-5.539872,3.68368,7.369752
924,9.22308611869812,-5.566184,3.674112,7.28364
925,9.233161926269531,-5.532696,3.602352,7.245368
926,9.24381160736084,-5.551832,3.700424,7.238192
927,9.253477334976196,-5.468112,3.698032,7.183176
928,9.263530015945435,-5.532696,3.817632,7.238192
929,9.27381181716919,-5.580536,3.760224,7.429552
930,9.28350305557251,-5.640336,3.781752,7.278856
931,9.293512105941772,-5.757544,3.676504,7.30756
932,9.303574323654175,-5.714488,3.71956,7.233408
933,9.313506603240967,-5.625984,3.74348,7.180784
934,9.323512315750122,-5.625984,3.793712,7.238192
935,9.333785057067871,-5.48964,3.774576,7.357792
936,9.343289375305176,-5.511168,3.805672,7.443904
937,9.353491306304932,-5.508776,3.709992,7.374536
938,9.363980531692505,-5.580536,3.666936,7.333872
939,9.373891115188599,-5.554224,3.688464,7.297992
940,9.383485794067383,-5.559008,3.664544,7.254936
941,9.393803119659424,-5.54944,3.757832,7.321912
942,9.403502464294434,-5.51356,3.796104,7.290816
943,9.413514852523804,-5.554224,3.748264,7.219056
944,9.423493385314941,-5.492032,3.702816,7.161648
945,9.43349289894104,-5.532696,3.772184,7.369752
946,9.443493366241455,-5.590104,3.733912,7.257328
947,9.453583002090454,-5.673824,3.652584,7.376928
948,9.463455200195312,-5.625984,3.676504,7.376928
949,9.473466157913208,-5.659472,3.666936,7.333872
950,9.483811616897583,-5.66904,3.62388,7.245368
951,9.493468284606934,-5.563792,3.712384,7.381712
952,9.503516912460327,-5.551832,3.73152,7.46304
953,9.513817071914673,-5.563792,3.796104,7.417592
954,9.523054361343384,-5.616416,3.736304,7.40324
955,9.533495426177979,-5.64512,3.640624,7.374536
956,9.543775081634521,-5.618808,3.678896,7.18796
957,9.553502321243286,-5.6212,3.75544,7.245368
958,9.56345248222351,-5.563792,3.75544,7.345832
959,9.573798894882202,-5.649904,3.781752,7.326696
960,9.583474397659302,-5.628376,3.73152,7.269288
961,9.593478441238403,-5.570968,3.662152,7.28364
962,9.60365104675293,-5.523128,3.638232,7.31952
963,9.613505601882935,-5.475288,3.657368,7.372144
964,9.623152494430542,-5.47768,3.71956,7.326696
965,9.633830785751343,-5.439408,3.750656,7.336264
966,9.643491744995117,-5.580536,3.68368,7.274072
967,9.653099298477173,-5.65708,3.73152,7.240584
968,9.663898944854736,-5.5614,3.662152,7.28364
969,9.673750400543213,-5.58532,3.6478,7.274072
970,9.682860612869263,-5.647512,3.67172,7.317128
971,9.693854570388794,-5.614024,3.650192,7.293208
972,9.703094005584717,-5.652296,3.705208,7.2956
973,9.713432312011719,-5.63316,3.698032,7.357792
974,9.72379446029663,-5.630768,3.69564,7.424768
975,9.733465194702148,-5.671432,3.65976,7.297992
976,9.743459224700928,-5.616416,3.698032,7.357792
977,9.753768682479858,-5.59728,3.62388,7.357792
978,9.763463735580444,-5.575752,3.674112,7.362576
979,9.773022174835205,-5.578144,3.678896,7.360184
980,9.783795833587646,-5.628376,3.698032,7.405632
981,9.793472290039062,-5.580536,3.681288,7.400848
982,9.803470373153687,-5.563792,3.686072,7.25972
983,9.813769340515137,-5.58532,3.662152,7.326696
984,9.823469400405884,-5.508776,3.68368,7.364968
985,9.833203077316284,-5.542264,3.657368,7.286032
986,9.843983888626099,-5.499208,3.724344,7.286032
987,9.853456497192383,-5.527912,3.7076,7.381712
988,9.863469362258911,-5.468112,3.729128,7.372144
989,9.87379789352417,-5.523128,3.729128,7.419984
990,9.883472442626953,-5.508776,3.700424,7.345832
991,9.893520593643188,-5.578144,3.669328,7.250152
992,9.903795003890991,-5.60924,3.700424,7.278856
993,9.913517475128174,-5.652296,3.614312,7.36736
994,9.923117876052856,-5.592496,3.654976,7.36736
995,9.93379020690918,-5.566184,3.6478,7.405632
996,9.943013906478882,-5.592496,3.62388,7.398456
997,9.953474044799805,-5.556616,3.62388,7.36736
998,9.963937520980835,-5.54944,3.664544,7.362576
999,9.973466396331787,-5.563792,3.69564,7.422376
1000,9.983459949493408,-5.520736,3.729128,7.350616
1001,9.993799209594727,-5.587712,3.678896,7.429552
1002,10.00346326828003,-5.6212,3.602352,7.400848
1003,10.013082265853882,-5.671432,3.547336,7.419984
1004,10.023660898208618,-5.587712,3.61192,7.341048
1005,10.033408641815186,-5.642728,3.7076,7.43912
1006,10.043505668640137,-5.5016,3.712384,7.43912
1007,10.053791761398315,-5.575752,3.738696,7.42716
1008,10.063509225845337,-5.506384,3.688464,7.369752
1009,10.073094606399536,-5.492032,3.652584,7.364968
1010,10.083826065063477,-5.51356,3.652584,7.393672
1011,10.093251466751099,-5.539872,3.669328,7.4152
1012,10.10325026512146,-5.539872,3.733912,7.453472
1013,10.113941192626953,-5.523128,3.681288,7.360184
1014,10.123236179351807,-5.570968,3.690856,7.372144
1015,10.133256912231445,-5.511168,3.631056,7.353008
1016,10.144017219543457,-5.520736,3.669328,7.458256
1017,10.153236627578735,-5.551832,3.681288,7.417592
1018,10.163188934326172,-5.5016,3.592784,7.357792
1019,10.173852682113647,-5.523128,3.573648,7.396064
1020,10.183274269104004,-5.499208,3.638232,7.333872
1021,10.193280220031738,-5.482464,3.645408,7.374536
1022,10.203649997711182,-5.484856,3.602352,7.357792
1023,10.213263511657715,-5.458544,3.607136,7.353008
1024,10.223092794418335,-5.374824,3.592784,7.408024
1025,10.233747959136963,-5.5016,3.631056,7.460648
1026,10.243394136428833,-5.532696,3.640624,7.3554
1027,10.253060817718506,-5.568576,3.518632,7.412808
1028,10.263652563095093,-5.642728,3.525808,7.376928
1029,10.273052453994751,-5.724056,3.609528,7.3554
1030,10.283182144165039,-5.695352,3.494712,7.424768
1031,10.29322099685669,-5.63316,3.42056,7.431944
1032,10.303504705429077,-5.544656,3.497104,7.446296
1033,10.313500881195068,-5.566184,3.547336,7.443904
1034,10.323646783828735,-5.566184,3.57604,7.465432
1035,10.333461284637451,-5.587712,3.561688,7.527624
1036,10.343453645706177,-5.556616,3.509064,7.48696
1037,10.35378909111023,-5.535088,3.530592,7.446296
1038,10.363100290298462,-5.463328,3.51624,7.446296
1039,10.37337064743042,-5.439408,3.525808,7.489352
1040,10.383639335632324,-5.425056,3.556904,7.537192
1041,10.39310073852539,-5.46572,3.566472,7.465432
1042,10.4034903049469,-5.518344,3.583216,7.530016
1043,10.41359806060791,-5.480072,3.607136,7.553936
1044,10.423507928848267,-5.508776,3.592784,7.501312
1045,10.43351149559021,-5.554224,3.56408,7.381712
1046,10.443648338317871,-5.499208,3.506672,7.51088
1047,10.453438997268677,-5.511168,3.506672,7.496528
1048,10.463474750518799,-5.499208,3.530592,7.5348
1049,10.473793029785156,-5.527912,3.556904,7.484568
1050,10.483176231384277,-5.48964,3.559296,7.4152
1051,10.49321436882019,-5.551832,3.559296,7.393672
1052,10.503784656524658,-5.57336,3.588,7.460648
1053,10.513499021530151,-5.57336,3.5282,7.551544
