//Date Created 2022-12-09 13:07:45.377654
"//Units: sec, m/s/s"
Action,cutting
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
523,5.219087839126587,0.631488,10.044008,4.817488
524,5.229107618331909,-0.45448,10.952968,5.16672
525,5.238332986831665,-1.60264,11.539008,5.451368
526,5.248910188674927,-2.095392,11.251968,5.389176
527,5.258333206176758,-2.107352,10.271248,4.984928
528,5.268351078033447,-1.676792,9.450792,4.501744
529,5.279042720794678,-1.337128,8.75472,4.291248
530,5.28910756111145,-1.485432,8.446152,3.848728
531,5.29834246635437,-2.36808,8.458112,3.293784
532,5.309097766876221,-3.822416,8.613592,3.056976
533,5.3190529346466064,-5.159544,8.991528,2.705352
534,5.328318119049072,-6.295744,8.986744,2.24848
535,5.338938474655151,-6.886568,8.338512,1.959048
536,5.348311185836792,-7.171216,7.097064,1.645696
537,5.358235836029053,-7.417592,6.008704,1.428024
538,5.368931770324707,-7.532408,5.39396,1.451944
539,5.3783581256866455,-7.45108,5.140408,1.487824
540,5.38834547996521,-7.396064,5.243264,1.789216
541,5.399054527282715,-7.202312,5.532696,2.00928
542,5.40836501121521,-6.824376,5.793424,2.346552
543,5.4182703495025635,-6.24312,6.092424,2.722096
544,5.428956747055054,-5.819736,6.436872,2.868008
545,5.439164638519287,-5.389176,6.826768,3.119168
546,5.448361873626709,-5.171504,7.099456,3.281824
547,5.458908319473267,-5.111704,7.410416,3.212456
548,5.468393802642822,-4.9634,7.592208,3.341624
549,5.478376865386963,-5.049512,7.814664,3.358368
550,5.489102840423584,-5.061472,7.867288,3.250728
551,5.498376369476318,-5.083,8.099312,3.332056
552,5.5083253383636475,-4.949048,8.32416,3.525808
553,5.518935203552246,-4.872504,8.618376,3.619096
554,5.528994083404541,-4.650048,8.82648,3.762616
555,5.538214206695557,-4.583072,8.895848,3.963544
556,5.548866271972656,-4.662008,8.989136,3.992248
557,5.5581324100494385,-4.61656,9.192456,4.243408
558,5.56830096244812,-4.255368,9.25704,4.590248
559,5.5790698528289795,-3.932448,9.259432,4.755296
560,5.589133024215698,-3.588,9.223552,4.647656
561,5.5983099937438965,-3.32488,9.235512,4.583072
562,5.608847379684448,-3.174184,9.390992,4.621344
563,5.6182942390441895,-3.03784,9.493848,4.76008
564,5.628176212310791,-2.70296,9.558432,4.79596
565,5.639185428619385,-2.191072,9.536904,4.702672
566,5.648361921310425,-1.640912,9.596704,4.786392
567,5.6583709716796875,-1.097928,9.611056,4.678752
568,5.669084072113037,-0.600392,9.575176,4.662008
569,5.678335428237915,-0.241592,9.512984,4.693104
570,5.688359260559082,0.090896,9.47232,4.786392
571,5.699095249176025,0.224848,9.572784,4.829448
572,5.708334922790527,0.212888,9.83112,4.9036
573,5.718364477157593,0.016744,10.11816,4.965792
574,5.7289557456970215,-0.14352,10.395632,4.932304
575,5.738385438919067,-0.150696,10.096632,4.606992
576,5.748398065567017,0.863512,9.9268,4.934696
577,5.758390188217163,0.999856,10.156432,4.762472
578,5.768383979797363,0.320528,10.472176,5.355688
579,5.778412818908691,-0.043056,10.11816,4.80792
580,5.789116859436035,-0.564512,9.572784,4.183608
581,5.798368692398071,-1.320384,9.170928,4.224272
582,5.808380603790283,-1.609816,9.147008,4.231448
583,5.819011211395264,-1.987752,9.091992,4.262544
584,5.82837700843811,-2.588144,8.991528,4.032912
585,5.83822774887085,-3.375112,8.953256,3.662152
586,5.849068880081177,-4.35344,8.781032,3.289
587,5.8583667278289795,-5.068648,8.757112,2.755584
588,5.868380784988403,-6.269432,8.759504,3.052192
589,5.878422021865845,-7.113808,8.675784,3.666936
590,5.88841438293457,-7.412808,7.97732,3.092856
591,5.898403167724609,-7.6544,6.86504,2.482896
592,5.908929824829102,-7.6544,5.951296,2.1528
593,5.918898820877075,-7.556328,5.439408,2.073864
594,5.928361415863037,-7.293208,5.353296,1.923168
595,5.938925504684448,-6.881784,5.618808,2.078648
596,5.948283910751343,-6.42252,6.11156,2.466152
597,5.958202362060547,-5.903456,6.671288,2.7508
598,5.969080209732056,-5.379608,7.015736,2.999568
599,5.978330850601196,-4.805528,7.173608,3.186144
600,5.988301038742065,-4.334304,7.245368,3.24116
601,5.9989306926727295,-4.190784,7.34344,3.518632
602,6.009120464324951,-4.121416,7.532408,3.293784
603,6.01827073097229,-4.224272,7.817056,3.195712
604,6.028068780899048,-4.549584,8.08496,3.36076
605,6.038352966308594,-4.745728,8.446152,3.561688
606,6.0483410358428955,-4.642872,8.637512,3.688464
607,6.058954477310181,-4.44912,8.680568,3.571256
608,6.0683300495147705,-4.296032,8.589672,3.633448
609,6.078344345092773,-4.025736,8.534656,3.693248
610,6.089108228683472,-4.016168,8.56336,3.989856
611,6.098351240158081,-4.03052,8.745152,4.336696
612,6.108349323272705,-4.212312,8.735584,4.202744
613,6.119110345840454,-4.286464,8.608808,4.260152
614,6.128683567047119,-4.142944,8.572928,4.214704
615,6.138286352157593,-3.867864,8.47964,4.276896
616,6.1489481925964355,-3.645408,8.589672,4.339088
617,6.158389568328857,-3.36076,8.630336,4.276896
618,6.168358564376831,-3.016312,8.864752,4.339088
619,6.179076671600342,-2.693392,9.07764,4.418024
620,6.188541412353516,-2.219776,9.223552,4.475432
621,6.198386907577515,-1.801176,9.242688,4.559152
622,6.209096193313599,-1.30364,9.199632,4.453904
623,6.2184906005859375,-0.722384,9.187672,4.370184
624,6.22832465171814,-0.363584,9.331192,4.382144
625,6.239120960235596,-0.282256,9.608664,4.537624
626,6.248287916183472,-0.361192,9.797632,4.690712
627,6.258383512496948,-0.564512,9.778496,4.65244
628,6.268985748291016,-0.856336,9.654112,4.800744
629,6.2783777713775635,-0.954408,9.57996,4.836624
630,6.2883641719818115,-1.176864,9.434048,4.800744
631,6.299111366271973,-0.973544,9.383816,4.542408
632,6.308370590209961,-0.361192,9.115912,3.1096
633,6.318380117416382,-0.818064,9.003488,3.15744
634,6.329011917114258,-1.21992,9.338368,3.985072
635,6.3382368087768555,-1.947088,9.833512,4.193176
636,6.348361015319824,-2.925416,10.182744,4.322344
637,6.358877658843994,-3.454048,9.991384,4.296032
638,6.368326425552368,-3.525808,9.23312,4.104672
639,6.37839150428772,-3.418168,8.32416,4.119024
640,6.389082193374634,-3.39664,7.563504,3.937232
641,6.39837384223938,-3.927664,7.08032,3.31292
642,6.408416748046875,-5.135624,6.998992,2.533128
643,6.419081211090088,-6.50624,6.975072,1.96144
644,6.428394317626953,-7.66636,6.967896,1.741376
645,6.4383544921875,-8.33612,6.678464,1.547624
646,6.449069261550903,-8.30024,6.341192,1.540448
647,6.458369493484497,-7.692672,6.018272,1.844232
648,6.468391418457031,-6.798064,5.948904,2.066688
649,6.4791154861450195,-5.84844,6.142656,2.49964
650,6.488357782363892,-5.197816,6.520592,2.753192
651,6.498407602310181,-4.733768,6.874608,2.83452
652,6.509111404418945,-4.468256,7.336264,3.176576
653,6.518331527709961,-4.23384,7.769216,3.45644
654,6.528339147567749,-4.047264,8.209344,3.638232
655,6.538766860961914,-4.040088,8.68296,3.930056
656,6.548280239105225,-3.953976,8.891064,3.944408
657,6.558181047439575,-4.020952,9.084816,4.07836
658,6.569129228591919,-4.085536,9.168536,4.128592
659,6.579017639160156,-4.214704,9.070464,4.104672
660,6.588291645050049,-4.303208,8.97,4.236232
661,6.598942279815674,-4.3056,8.912592,4.064008
662,6.608383655548096,-4.28168,8.974784,4.248192
663,6.618400573730469,-4.288856,8.962824,4.044872
664,6.629068613052368,-4.372576,8.893456,3.937232
665,6.6383912563323975,-4.23384,8.764288,3.85112
666,6.648370742797852,-3.980288,8.714056,4.092712
667,6.659135818481445,-3.640624,8.558576,4.145336
668,6.668370008468628,-3.174184,8.642296,4.16208
669,6.678368330001831,-2.856048,8.639904,4.01856
670,6.689105033874512,-2.597712,8.699704,3.999424
671,6.698395490646362,-2.425488,8.759504,3.836768
672,6.7083821296691895,-2.2126,8.749936,3.693248
673,6.719100713729858,-2.124096,8.745152,3.509064
674,6.72838568687439,-2.06908,8.76668,3.353584
675,6.738414525985718,-1.872936,8.828872,3.482752
676,6.74914026260376,-1.8538,8.883888,3.614312
677,6.758419513702393,-1.688752,8.919768,3.891784
678,6.767996072769165,-1.605032,8.989136,4.130984
679,6.779027700424194,-1.74616,9.240296,4.458688
680,6.7882609367370605,-1.796392,9.42448,4.635696
681,6.798358201980591,-1.906424,9.273784,4.573504
682,6.809076547622681,-0.999856,9.080032,4.504136
683,6.81834077835083,-0.365976,8.869536,3.422952
684,6.828316926956177,-0.803712,9.17332,4.626128
685,6.8390092849731445,-0.868296,9.5082,4.968184
686,6.848337411880493,-1.559584,9.833512,4.850976
687,6.858277797698975,-1.956656,10.27364,4.92752
688,6.8687803745269775,-2.054728,10.354968,4.599816
689,6.87802791595459,-2.028416,10.127728,4.41324
690,6.8882598876953125,-1.947088,9.601488,4.255368
691,6.8988988399505615,-1.944696,8.869536,3.985072
692,6.908303499221802,-2.46376,8.32416,3.619096
693,6.918359994888306,-3.222024,8.154328,3.233984
694,6.928932428359985,-4.229056,8.194992,2.891928
695,6.9383320808410645,-5.030376,8.199776,2.54748
696,6.948307275772095,-5.93216,8.139976,2.839304
697,6.958886384963989,-6.168968,7.984496,3.004352
698,6.968359470367432,-6.226376,7.362576,2.5714
699,6.978358745574951,-6.023056,6.678464,2.480504
700,6.988909482955933,-5.767112,6.154616,2.375256
701,6.998310565948486,-5.805384,6.066112,2.270008
702,7.008322238922119,-5.867576,6.240728,2.274792
703,7.018990755081177,-5.877144,6.587568,2.22456
704,7.028689861297607,-5.69296,6.874608,2.48768
705,7.038341283798218,-5.458544,7.202312,2.4518
706,7.049116373062134,-5.020808,7.329088,2.724488
707,7.058703422546387,-4.489784,7.467824,2.949336
708,7.068340301513672,-4.023344,7.60656,3.119168
709,7.07908034324646,-3.884608,7.802704,3.293784
710,7.088330984115601,-3.824808,7.986888,3.470792
711,7.098305702209473,-3.843944,8.163896,3.389464
712,7.109041690826416,-3.975504,8.305024,3.38468
713,7.11833930015564,-4.095104,8.477248,3.454048
714,7.128327131271362,-4.11424,8.565752,3.62388
715,7.138808012008667,-3.961152,8.58728,3.678896
716,7.148317337036133,-3.846336,8.666216,3.750656
717,7.158144474029541,-3.633448,8.7308,3.781752
718,7.168996334075928,-3.626272,8.737976,3.812848
719,7.178358316421509,-3.580824,8.74276,3.889392
720,7.188336133956909,-3.568864,8.833656,3.89896
721,7.198941469192505,-3.51624,8.864752,4.047264
722,7.208366394042969,-3.387072,8.965216,3.927664
723,7.218374252319336,-3.200496,9.051328,4.092712
724,7.229021072387695,-2.923024,9.082424,4.241016
725,7.23831582069397,-2.633592,9.247472,4.360616
726,7.24831223487854,-2.217384,9.290528,4.549584
727,7.259093999862671,-1.834664,9.42448,4.755296
728,7.2683632373809814,-1.521312,9.539296,4.566328
729,7.278369426727295,-1.370616,9.745008,4.858152
730,7.289116859436035,-1.17208,9.881352,4.882072
731,7.2983739376068115,-1.26776,10.113376,4.996888
732,7.308360815048218,-1.277328,10.32148,5.080608
733,7.3188464641571045,-1.262976,10.465,4.992104
734,7.3283631801605225,-1.4352,10.374104,4.894032
735,7.338263511657715,-1.540448,10.089456,4.8438
736,7.349138498306274,-0.779792,9.563216,4.372576
737,7.358386278152466,-0.03588,8.520304,2.868008
738,7.36835789680481,-0.138736,8.006024,2.999568
739,7.3789262771606445,-0.641056,8.549008,3.961152
740,7.388348817825317,-1.552408,9.539296,3.879824
741,7.398400545120239,-2.681432,10.469784,3.985072
742,7.409080505371094,-3.200496,10.613304,3.690856
743,7.418368577957153,-3.243552,10.048792,3.796104
744,7.428255081176758,-3.011528,9.060896,3.92288
745,7.439069986343384,-2.879968,7.927088,3.588
746,7.448272943496704,-3.394248,7.221448,3.284216
747,7.458357095718384,-4.095104,7.118592,2.89432
748,7.4691481590271,-5.037552,7.278856,2.34416
749,7.4783713817596436,-5.59728,7.429552,1.81792
750,7.488347053527832,-5.81256,7.40324,1.832272
751,7.498968839645386,-5.60924,7.233408,2.004496
752,7.508311033248901,-5.13084,6.88896,2.078648
753,7.518369436264038,-4.535232,6.702384,2.325024
754,7.529065132141113,-4.10228,6.819592,2.542696
755,7.538336753845215,-3.762616,7.073144,2.710136
756,7.548377990722656,-3.760224,7.2358,2.731664
757,7.559114694595337,-3.7674,7.472608,2.91824
758,7.568346977233887,-3.85112,7.697456,2.944552
759,7.578362464904785,-4.013776,7.967752,3.083288
760,7.5890467166900635,-4.083144,8.15672,3.238768
761,7.598365545272827,-4.04248,8.271536,3.289
762,7.608290910720825,-3.91092,8.4318,3.379896
763,7.619075775146484,-3.738696,8.489208,3.487536
764,7.628150939941406,-3.63584,8.558576,3.51624
765,7.6383702754974365,-3.702816,8.685352,3.588
766,7.649181842803955,-3.774576,8.75472,3.458832
767,7.658292293548584,-3.896568,8.709272,3.466008
768,7.668362140655518,-4.025736,8.656648,3.547336
769,7.679082155227661,-4.159688,8.64708,3.616704
770,7.689123868942261,-4.183608,8.737976,3.841552
771,7.698317050933838,-4.035304,8.687744,3.906136
772,7.709140777587891,-3.930056,8.470072,3.824808
773,7.719294786453247,-3.657368,8.525088,4.059224
774,7.728317737579346,-3.080896,8.714056,4.262544
775,7.73901104927063,-2.502032,9.087208,4.284072
776,7.748265504837036,-1.975792,9.541688,4.516096
777,7.758060693740845,-1.499784,9.895704,4.468256
778,7.7689597606658936,-0.98072,9.905272,4.432376
779,7.778278350830078,-0.605176,9.929192,4.4252
780,7.7883007526397705,-0.315744,9.857432,4.516096
781,7.798843860626221,0.440128,9.776104,4.678752
782,7.808297634124756,0.90896,9.955504,4.422808
783,7.818291425704956,0.413816,10.343008,4.537624
784,7.829076290130615,-0.612352,10.570248,4.523272
785,7.8383097648620605,-1.545232,10.706592,4.487392
786,7.848337411880493,-1.837056,10.352576,4.690712
787,7.8583314418792725,-1.468688,9.790456,4.152512
788,7.868340969085693,-1.038128,9.228336,4.035304
789,7.878313779830933,-0.7176,8.962824,3.997032
790,7.889096975326538,-0.916136,8.984352,3.9468
791,7.8983259201049805,-1.63852,9.166144,3.784144
792,7.90839695930481,-2.729272,9.34076,3.573648
793,7.918392658233643,-3.69564,9.276176,3.138304
794,7.9284069538116455,-4.319952,8.989136,2.676648
795,7.938343524932861,-4.563936,8.398312,2.58336
796,7.949127197265625,-4.793568,8.099312,3.439696
797,7.958368539810181,-4.941872,7.860112,3.55212
798,7.968398809432983,-5.085392,7.525232,3.030664
799,7.979046106338501,-5.2624,7.178392,2.755584
800,7.989144802093506,-5.362864,6.877,2.35612
801,7.998319864273071,-5.408312,6.855472,1.975792
802,8.009146928787231,-5.446584,6.943976,2.054728
803,8.018326997756958,-5.264792,7.161648,2.162368
804,8.028404951095581,-4.972968,7.30756,2.315456
805,8.03896951675415,-4.453904,7.465432,2.413528
806,8.048332452774048,-3.913312,7.539584,2.612064
807,8.058263778686523,-3.485144,7.620912,2.710136
808,8.069172620773315,-3.344016,7.730944,2.903888
809,8.078316688537598,-3.521024,7.848152,3.064152
810,8.088355779647827,-3.836768,8.087352,3.21724
811,8.099183559417725,-4.121416,8.250008,3.176576
812,8.108340501785278,-4.238624,8.472464,3.06176
813,8.118374586105347,-4.099888,8.558576,3.102424
814,8.129127502441406,-3.925272,8.699704,3.18136
815,8.138339042663574,-3.621488,8.773856,3.243552
816,8.14837098121643,-3.458832,8.752328,3.32488
817,8.159118890762329,-3.389464,8.5514,3.341624
818,8.168342113494873,-3.454048,8.4318,3.446872
819,8.178424596786499,-3.688464,8.472464,3.501888
820,8.189112424850464,-3.750656,8.53944,3.470792
821,8.198382139205933,-3.709992,8.651864,3.4684
822,8.208379030227661,-3.57604,8.764288,3.544944
823,8.219066381454468,-3.406208,8.888672,3.712384
824,8.228389739990234,-3.176576,8.960432,3.55212
825,8.238407611846924,-2.961296,9.032192,3.662152
826,8.248990774154663,-2.700568,9.12548,3.705208
827,8.258281707763672,-2.490072,9.247472,3.769792
828,8.268360137939453,-2.159976,9.271392,3.645408
829,8.278791904449463,-2.073864,9.405344,3.836768
830,8.288356304168701,-1.954264,9.467536,3.678896
831,8.298517227172852,-1.80596,9.37664,3.530592
832,8.309120178222656,-1.81792,9.383816,3.614312
833,8.31915807723999,-1.636128,9.381424,3.872648
834,8.328391790390015,-1.609816,9.457968,4.01856
835,8.338958740234375,-1.430416,9.630192,4.171648
836,8.34834909439087,-1.3156,9.728264,4.164472
837,8.358292818069458,-1.210352,9.709128,4.303208
838,8.36912989616394,-1.08836,9.692384,4.690712
839,8.378363609313965,-0.162656,9.419696,3.389464
840,8.3884117603302,-0.186576,9.271392,2.79864
841,8.39892578125,-0.629096,9.479496,3.81524
842,8.40850567817688,-1.356264,10.30952,4.547192
843,8.418369054794312,-2.217384,10.864464,4.657224
844,8.429129838943481,-2.879968,10.802272,4.740944
845,8.438443422317505,-2.884752,10.26168,4.62852
846,8.448409080505371,-2.573792,9.414912,4.238624
847,8.458868265151978,-2.313064,8.544224,3.848728
848,8.468384265899658,-2.46376,8.082568,3.56408
849,8.478383541107178,-3.19332,8.003632,3.344016
850,8.489113330841064,-4.214704,8.21652,3.176576
851,8.498361587524414,-5.145192,8.40788,2.40396
852,8.50840711593628,-5.781464,8.123232,2.109744
853,8.518873691558838,-5.805384,7.51088,1.992536
854,8.52839708328247,-5.446584,6.891352,1.947088
855,8.538379907608032,-4.970576,6.448832,1.954264
856,8.54894495010376,-4.638088,6.4584,1.774864
857,8.558581829071045,-4.561544,6.692816,1.856192
858,8.568733930587769,-4.626128,7.15208,2.078648
859,8.578967571258545,-4.549584,7.441512,2.267616
860,8.588730812072754,-4.358224,7.61852,2.480504
861,8.598401308059692,-4.128592,7.7142,2.729272
862,8.60906720161438,-3.717168,7.864896,2.91824
863,8.618457555770874,-3.489928,8.003632,3.212456
864,8.628371238708496,-3.344016,8.183032,3.219632
865,8.639125347137451,-3.353584,8.352864,3.219632
866,8.648403644561768,-3.389464,8.470072,3.262688
867,8.658351421356201,-3.365544,8.5514,3.238768
868,8.668954610824585,-3.394248,8.697312,3.308136
869,8.678398132324219,-3.32488,8.733192,3.231592
870,8.688369989395142,-3.434912,8.8504,3.231592
871,8.699188947677612,-3.485144,8.914984,3.222024
872,8.708377838134766,-3.518632,8.86236,3.315312
873,8.718400001525879,-3.650192,8.733192,3.3488
874,8.729146003723145,-3.81524,8.671,3.544944
875,8.73874545097351,-3.65976,8.620768,3.820024
876,8.748264789581299,-3.609528,8.580104,3.686072
877,8.758920907974243,-3.25312,8.642296,3.894176
878,8.768397331237793,-3.083288,8.845616,3.999424
879,8.778374195098877,-2.951728,9.082424,3.977896
880,8.789140701293945,-2.829736,9.312056,3.942016
881,8.798355340957642,-2.590536,9.465144,4.0066
882,8.808346033096313,-2.327416,9.414912,4.087928
883,8.81910252571106,-2.126488,9.312056,4.035304
884,8.828356742858887,-1.999712,9.154184,4.013776
885,8.838370084762573,-2.042768,9.060896,3.812848
886,8.849128484725952,-2.131272,9.120696,3.750656
887,8.858317136764526,-2.234128,9.0298,3.588
888,8.868416786193848,-2.270008,9.084816,3.525808
889,8.87919569015503,-2.234128,9.0896,3.559296
890,8.888394594192505,-2.408744,9.111128,3.566472
891,8.898417234420776,-2.32024,9.271392,3.7674
892,8.90899658203125,-2.162368,9.402952,4.020952
893,8.918082237243652,-1.78204,9.55604,4.135768
894,8.928255081176758,-0.877864,9.225944,2.827344
895,8.9382905960083,-0.846768,9.039368,2.975648
896,8.948214769363403,-1.432808,9.218768,3.968328
897,8.95812463760376,-2.28436,9.634976,4.236232
898,8.969053506851196,-3.281824,9.91484,4.363008
899,8.978384494781494,-3.654976,9.922016,4.547192
900,8.988272905349731,-3.537768,9.570392,4.46108
901,8.998987197875977,-3.0498,8.912592,4.083144
902,9.008219242095947,-2.466152,8.173464,3.846336
903,9.018341541290283,-2.267616,7.58264,3.662152
904,9.029109716415405,-2.686216,7.656792,3.33684
905,9.038375616073608,-3.59996,8.099312,3.135912
906,9.048388242721558,-4.525664,8.496384,2.772328
907,9.059006690979004,-4.92752,8.493992,2.317848
908,9.068377494812012,-5.085392,8.099312,2.138448
909,9.078357934951782,-4.841408,7.477392,1.860976
910,9.089133262634277,-4.444336,7.147296,2.097784
911,9.098710536956787,-4.073576,6.991816,2.181504
912,9.108388900756836,-4.025736,7.209488,2.093
913,9.119124412536621,-4.011384,7.635264,2.29632
914,9.128357172012329,-4.059224,7.967752,2.585752
915,9.138372898101807,-3.956368,8.226088,2.767544
916,9.149093627929688,-3.645408,8.1926,2.934984
917,9.158324718475342,-3.351192,8.257184,3.260296
918,9.1683189868927,-3.178968,8.2524,3.657368
919,9.179103136062622,-3.1096,8.233264,3.757832
920,9.18833589553833,-3.226808,8.30024,3.834376
921,9.19831657409668,-3.418168,8.453328,3.650192
922,9.20910906791687,-3.57604,8.584888,3.614312
923,9.218332767486572,-3.824808,8.76668,3.561688
924,9.228348731994629,-4.035304,8.721232,3.466008
925,9.238898277282715,-4.104672,8.733192,3.399032
926,9.248410701751709,-4.116632,8.560968,3.31292
927,9.258259534835815,-4.104672,8.372,3.255512
928,9.269081592559814,-4.116632,8.340904,3.291392
929,9.27838945388794,-4.097496,8.233264,3.422952
930,9.288382053375244,-4.01856,8.314592,3.353584
931,9.29918098449707,-3.855904,8.36004,3.406208
932,9.308433771133423,-3.590392,8.52748,3.621488
933,9.31844687461853,-3.415776,8.726016,3.621488
934,9.329017400741577,-3.14548,8.836048,3.69564
935,9.33837080001831,-2.934984,8.924552,3.678896
936,9.348410606384277,-2.793856,8.972392,3.841552
937,9.35900592803955,-2.48768,8.99392,3.788928
938,9.368424892425537,-2.325024,9.051328,3.867864
939,9.378421306610107,-2.181504,9.166144,3.93484
940,9.389038324356079,-1.860976,9.240296,4.186
941,9.398329734802246,-1.624168,9.481888,4.382144
942,9.408331632614136,-1.325168,9.73544,4.456296
943,9.419002294540405,-1.17208,9.917232,4.71224
944,9.428391218185425,0.026312,9.81916,3.748264
945,9.438393592834473,-0.081328,9.644544,3.281824
946,9.449016571044922,-0.880256,9.718696,4.190784
947,9.458415508270264,-1.389752,9.701952,3.74348
948,9.46838927268982,-2.138448,9.697168,3.942016
949,9.47912049293518,-2.05712,9.814376,4.578288
950,9.48839521408081,-1.750944,9.85504,4.752904
951,9.49839735031128,-1.461512,9.541688,4.468256
952,9.509017944335938,-1.3156,9.111128,4.121416
953,9.518304347991943,-1.564368,8.70688,3.841552
954,9.528089761734009,-2.265224,8.606416,3.525808
955,9.538917779922485,-3.188536,8.520304,2.89432
956,9.548267364501953,-4.128592,8.565752,2.90628
957,9.558211088180542,-4.642872,8.434192,2.73884
958,9.569065809249878,-4.81988,8.051472,2.461368
959,9.578332424163818,-4.786392,7.453472,2.609672
960,9.588355302810669,-4.513704,7.073144,2.7508
961,9.59898066520691,-4.394104,6.908096,2.652728
962,9.608343362808228,-4.319952,7.02052,2.5714
963,9.618359804153442,-4.501744,7.326696,2.755584
964,9.629001140594482,-4.662008,7.625696,2.91824
965,9.638353109359741,-4.714632,7.852936,3.004352
966,9.64837908744812,-4.606992,7.788352,3.033056
967,9.658880472183228,-4.370184,7.652008,3.190928
968,9.668368101119995,-4.109456,7.740512,3.427736
969,9.678361177444458,-3.932448,7.90556,3.616704
970,9.689146041870117,-3.848728,8.10888,3.59996
971,9.69834852218628,-3.867864,8.226088,3.509064
972,9.70834493637085,-3.83916,8.30024,3.518632
973,9.71892499923706,-3.762616,8.257184,3.626272
974,9.728347539901733,-3.628664,8.326552,3.645408
975,9.73869276046753,-3.458832,8.367216,3.470792
976,9.74898076057434,-3.497104,8.525088,3.489928
977,9.75836706161499,-3.580824,8.649472,3.365544
978,9.768364191055298,-3.626272,8.654256,3.461224
979,9.779176712036133,-3.640624,8.582496,3.497104
980,9.788347721099854,-3.664544,8.52748,3.379896
981,9.798336505889893,-3.678896,8.46768,3.50428
982,9.809122562408447,-3.499496,8.58728,3.57604
983,9.818334341049194,-3.262688,8.723624,3.738696
984,9.828352928161621,-3.08568,8.771464,3.808064
985,9.838331937789917,-2.939768,8.8504,3.643016
986,9.848680257797241,-2.789072,8.89824,3.678896
987,9.858489990234375,-2.549872,8.936512,3.664544
988,9.869104623794556,-2.301104,8.972392,3.745872
989,9.878104209899902,-2.112136,8.950864,3.721952
990,9.88833498954773,-1.849016,8.989136,3.753048
991,9.899072408676147,-1.676792,9.178104,3.776968
992,9.908338069915771,-1.593072,9.300096,3.949192
993,9.918222904205322,-1.53088,9.49624,4.315168
994,9.929100513458252,-1.487824,9.745008,4.717024
995,9.938395977020264,-1.418456,9.957896,4.850976
996,9.948362588882446,-1.408888,9.96268,4.922736
997,9.959191799163818,-1.396928,9.993776,4.846192
998,9.968392133712769,-1.260584,9.90288,4.685928
999,9.97845196723938,-0.68172,9.12548,3.757832
1000,9.989109992980957,-0.997464,8.788208,4.319952
1001,9.998388051986694,-1.428024,8.926944,5.09496
1002,10.00836968421936,-2.28436,9.223552,4.525664
1003,10.019148826599121,-3.224416,9.553648,4.140552
1004,10.0283842086792,-3.530592,9.524944,3.705208
1005,10.038409948348999,-3.401424,9.036976,3.63584
1006,10.048936367034912,-3.128736,8.36004,3.537768
1007,10.058262825012207,-2.860832,7.817056,3.482752
1008,10.068350553512573,-2.875184,7.48696,3.164616
1009,10.079113245010376,-3.363152,7.632872,3.135912
1010,10.088350772857666,-4.121416,8.053864,3.018704
1011,10.098365783691406,-4.733768,8.185424,2.480504
1012,10.109140157699585,-4.980144,7.915128,2.274792
1013,10.119205474853516,-4.621344,7.441512,2.26044
1014,10.128353595733643,-4.001816,7.006168,2.327416
1015,10.138974666595459,-3.346408,6.860256,2.411136
1016,10.148279428482056,-3.006744,6.991816,2.765152
1017,10.158442735671997,-2.899104,7.4152,2.939768
1018,10.169084072113037,-3.147872,7.927088,3.01392
1019,10.178364515304565,-3.461224,8.185424,3.150264
1020,10.188394546508789,-3.580824,8.350472,3.315312
1021,10.198876142501831,-3.714776,8.381568,3.506672
1022,10.208351850509644,-3.7674,8.39592,3.609528
1023,10.21839714050293,-3.664544,8.39592,3.822416
1024,10.228333473205566,-3.686072,8.470072,3.891784
1025,10.238359689712524,-3.61192,8.517912,3.977896
1026,10.248349905014038,-3.738696,8.525088,3.968328
1027,10.258903741836548,-3.824808,8.522696,3.903744
1028,10.268709659576416,-3.980288,8.498776,3.975504
1029,10.278391122817993,-4.183608,8.424624,3.9468
1030,10.289077758789062,-4.190784,8.32416,4.020952
1031,10.298561334609985,-4.205136,8.302632,3.920488
1032,10.308512210845947,-4.121416,8.281104,3.903744
1033,10.319029331207275,-3.942016,8.302632,3.877432
1034,10.328382730484009,-3.91092,8.293064,3.903744
1035,10.338529348373413,-3.903744,8.33612,3.81524
1036,10.349104881286621,-3.662152,8.446152,3.793712
1037,10.358505964279175,-3.55212,8.56336,3.79132
1038,10.368474245071411,-3.303352,8.637512,3.855904
1039,10.378995656967163,-3.159832,8.740368,3.93484
1040,10.388392448425293,-2.868008,8.81452,3.865472
1041,10.398477554321289,-2.707744,8.871928,3.74348
1042,10.409029006958008,-2.423096,8.965216,3.772184
1043,10.41852855682373,-2.3322,8.972392,3.894176
1044,10.428536891937256,-1.978184,9.008272,3.800888
1045,10.439036846160889,-1.827488,9.025016,3.841552
1046,10.448431968688965,-1.667224,9.015448,3.822416
1047,10.458476543426514,-1.573936,9.091992,3.889392
1048,10.468992710113525,-1.657656,9.111128,3.949192
1049,10.47882080078125,-1.616992,9.249864,3.887
1050,10.488794088363647,-1.679184,9.426872,4.49696
1051,10.499178171157837,-0.4784,9.276176,3.155048
1052,10.50843334197998,-0.959192,9.261824,3.38468
1053,10.518515348434448,-1.526096,9.467536,4.279288
1054,10.529045581817627,-2.22456,9.517768,3.63584
