//Date Created 2022-12-09 13:20:10.985907
"//Units: sec, m/s/s"
Action,walking
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
108,1.0683953762054443,1.784432,4.896424,3.466008
109,1.0784153938293457,0.70564,4.408456,3.43252
110,1.088984727859497,-0.476008,4.142944,3.590392
111,1.09895658493042,-1.559584,3.942016,3.497104
112,1.1083242893218994,-2.363296,3.908528,3.052192
113,1.1188712120056152,-3.167008,4.116632,2.229344
114,1.1284396648406982,-3.71956,4.595032,1.408888
115,1.1384432315826416,-4.044872,5.559008,0.712816
116,1.148888111114502,-3.93484,7.058792,0.361192
117,1.1584348678588867,-3.243552,8.998704,0.129168
118,1.1683428287506104,-2.360904,10.543936,0.057408
119,1.1788372993469238,-1.131416,10.594168,0.253552
120,1.1882710456848145,0.339664,9.706736,0.110032
121,1.1983003616333008,1.368224,9.247472,-0.342056
122,1.2088124752044678,1.98536,9.383816,-0.45448
123,1.2180778980255127,2.014064,9.539296,0.086112
124,1.2283222675323486,1.837056,9.096776,0.995072
125,1.2390093803405762,1.621776,8.077784,1.971008
126,1.248248815536499,1.899248,6.7574,2.179112
127,1.2582881450653076,2.325024,5.374824,1.688752
128,1.2690424919128418,2.449408,5.068648,1.655264
129,1.278092384338379,3.01392,6.319664,0.923312
130,1.2882664203643799,2.757976,10.204272,1.286896
131,1.298870325088501,1.72224,17.076488,1.294072
132,1.3084354400634766,0.456872,19.594666,1.640912
133,1.3184328079223633,-0.44252,16.406729,3.588
134,1.3290221691131592,-0.662584,15.636504,4.061616
135,1.3384475708007812,-0.966368,17.550104,3.690856
136,1.3482685089111328,-2.006888,17.241535,4.15012
137,1.3589773178100586,-2.336984,15.591056,4.458688
138,1.3684062957763672,-0.906568,14.313728,5.42984
139,1.3783955574035645,1.325168,13.062712,6.29096
140,1.3882510662078857,3.159832,11.175424,6.549296
141,1.3984019756317139,4.458688,9.31684,6.133088
142,1.4082677364349365,5.23848,8.446152,5.771896
143,1.4189834594726562,5.463328,7.860112,5.04712
144,1.4282610416412354,5.01124,6.726304,4.549584
145,1.4383742809295654,4.494568,5.8604,4.721808
146,1.448976993560791,3.867864,5.379608,5.10692
147,1.458397388458252,4.040088,5.48964,4.882072
148,1.468383550643921,2.502032,4.571112,4.583072
149,1.4794130325317383,1.7342,3.97072,4.049656
150,1.4884138107299805,1.528488,4.166864,4.50892
151,1.4984230995178223,1.633736,5.367648,5.173896
152,1.5082154273986816,-0.301392,5.41788,4.901208
153,1.5184435844421387,-2.322632,2.143232,-1.468688
154,1.5284535884857178,-2.10496,6.369896,4.563936
155,1.5384283065795898,0.15548,8.845616,4.420416
156,1.5484285354614258,-0.58604,9.991384,4.374968
157,1.5584568977355957,-2.588144,9.742616,2.049944
158,1.5690288543701172,-4.583072,9.912448,1.930344
159,1.5783970355987549,-5.709704,10.122944,1.794
160,1.588219404220581,-6.090032,9.859824,1.487824
161,1.5989809036254883,-5.673824,9.11352,1.344304
162,1.6084020137786865,-4.865328,8.1328,1.42324
163,1.6183862686157227,-3.927664,7.503704,1.81792
164,1.629056453704834,-3.095248,7.496528,1.930344
165,1.6383850574493408,-2.772328,7.955792,1.827488
166,1.6484317779541016,-2.958904,8.51552,1.619384
167,1.659034013748169,-3.44448,9.237904,1.18404
168,1.6682710647583008,-4.291248,10.223408,0.349232
169,1.6784119606018066,-5.460936,11.584456,-0.940056
170,1.6890373229980469,-6.372288,13.569816,-1.834664
171,1.698167085647583,-7.166432,15.22508,-2.028416
172,1.7083115577697754,-7.443904,15.268136,-2.083432
173,1.7188804149627686,-7.398456,14.763424,-1.66244
174,1.728358268737793,-7.25972,14.560104,-1.695928
175,1.7383804321289062,-7.070752,15.375776,-1.557192
176,1.7489044666290283,-6.372288,16.177095,-1.301248
177,1.7584185600280762,-4.681144,16.648319,-0.674544
178,1.7684166431427002,-2.48768,16.435432,0.078936
179,1.7790310382843018,-0.138736,15.940288,0.892216
180,1.7881624698638916,2.016456,15.031328,1.645696
181,1.7981908321380615,3.308136,14.261104,2.812992
182,1.8090286254882812,4.683536,12.682384,3.733912
183,1.818171739578247,5.475288,10.969712,4.408456
184,1.8280653953552246,5.5016,9.512984,4.93948
185,1.8389971256256104,4.95144,8.1926,5.051904
186,1.8483972549438477,4.052048,7.08032,4.824664
187,1.8582918643951416,2.973256,6.200064,4.91556
188,1.8688993453979492,1.98536,5.527912,5.157152
189,1.8782620429992676,0.662584,4.89164,5.348512
190,1.8883371353149414,-0.66976,4.15012,5.303064
191,1.898857831954956,-1.846624,3.461224,5.054296
192,1.9078943729400635,-2.781896,2.652728,4.929912
193,1.9179785251617432,-3.525808,1.844232,4.008992
194,1.928990364074707,-4.22188,1.45912,3.107208
195,1.9383463859558105,-4.451512,2.107352,2.399176
196,1.9482502937316895,-4.186,3.829592,1.774864
197,1.9590117931365967,-3.554512,6.427304,1.12424
198,1.9683897495269775,-2.67904,10.472176,0.559728
199,1.9784014225006104,-0.342056,16.799017,-0.050232
200,1.989025592803955,0.708032,12.670424,0.686504
201,1.9983978271484375,1.365832,11.11084,0.516672
202,2.0084469318389893,0.8372,11.687312,1.241448
203,2.019024610519409,1.306032,11.771032,0.380328
204,2.0284266471862793,2.214992,11.572496,0.337272
205,2.038381576538086,3.004352,10.603736,1.296464
206,2.0490150451660156,3.506672,9.685208,1.65048
207,2.0583808422088623,2.961296,8.388744,1.50696
208,2.068288564682007,2.047552,7.51088,1.463904
209,2.078883647918701,1.33952,7.817056,1.131416
210,2.0884134769439697,1.093144,9.862216,1.210352
211,2.0984134674072266,1.59068,13.146432,1.451944
212,2.108889102935791,2.004496,15.83504,1.741376
213,2.1183578968048096,1.538056,15.815904,2.018848
214,2.128436326980591,0.660192,15.03372,2.566616
215,2.138871192932129,-0.007176,15.3088,2.40396
216,2.1482348442077637,-0.581256,16.033575,2.11692
217,2.158393383026123,-1.27972,15.600624,2.289144
218,2.1689956188201904,-1.918384,14.134328,3.006744
219,2.1783857345581055,-2.049944,12.842648,3.470792
220,2.188220977783203,-1.65048,11.881064,3.379896
221,2.1990249156951904,-1.750944,10.175568,3.757832
222,2.208265542984009,-1.217528,8.929336,5.283928
223,2.2181930541992188,0.46644,8.393528,6.479928
224,2.2290422916412354,1.6744,7.962968,6.30292
225,2.2383220195770264,2.004496,7.183176,5.41788
226,2.2484185695648193,1.834664,6.281392,4.523272
227,2.2588939666748047,1.205568,4.977752,3.810456
228,2.268404006958008,0.772616,3.961152,3.554512
229,2.278320074081421,1.473472,4.183608,4.152512
230,2.289020538330078,1.454336,3.75544,4.566328
231,2.2986347675323486,1.306032,3.513848,4.750512
232,2.308253049850464,2.348944,4.463472,4.721808
233,2.31893253326416,2.392,4.968184,4.709848
234,2.3284108638763428,5.221736,9.93876,4.286464
235,2.3384203910827637,0.497536,6.501456,6.343584
236,2.34901762008667,1.143376,7.477392,5.044728
237,2.3584141731262207,0.775008,8.027552,1.825096
238,2.3684051036834717,-1.026168,8.465288,1.251016
239,2.379035234451294,-2.94216,8.936512,2.219776
240,2.388310670852661,-3.9468,9.237904,2.820168
241,2.3984293937683105,-5.200208,9.237904,2.399176
242,2.409027099609375,-6.137872,9.977032,2.167152
243,2.4181573390960693,-7.274072,10.773568,1.87772
244,2.428269147872925,-8.47964,11.005592,1.32756
245,2.4389054775238037,-8.668608,11.271104,1.392144
246,2.4482507705688477,-8.340904,11.424192,1.652872
247,2.458362579345703,-7.309952,10.187528,1.813136
248,2.469053030014038,-6.168968,9.044152,2.234128
249,2.4784469604492188,-5.3222,8.226088,2.26044
250,2.488438844680786,-5.090176,8.020376,1.947088
251,2.4989304542541504,-5.795816,8.642296,1.119456
252,2.5084235668182373,-7.097064,10.730512,0.150696
253,2.5182440280914307,-7.998848,13.775528,-0.86112
254,2.529024124145508,-8.381568,15.51212,-1.296464
255,2.5383052825927734,-7.838584,15.203552,-0.9568
256,2.548340082168579,-7.470216,14.7706,-0.554944
257,2.558875322341919,-8.056256,15.103088,-0.889824
258,2.568443775177002,-9.118304,15.528864,-1.361048
259,2.578434705734253,-8.59924,16.047928,-1.320384
260,2.5889670848846436,-6.054152,17.083664,-0.892216
261,2.598459243774414,-2.492464,17.861065,-0.643448
262,2.608325481414795,0.846768,17.789305,-0.399464
263,2.6188809871673584,3.686072,17.066919,0.327704
264,2.628307342529297,5.903456,15.59584,2.100176
265,2.6384127140045166,7.238192,13.533936,4.15012
266,2.649054765701294,7.637656,11.393096,5.762328
267,2.6583900451660156,7.577856,9.479496,6.405776
268,2.66837477684021,7.030088,7.752472,6.621056
269,2.679006338119507,6.14744,6.415344,6.587568
270,2.688375949859619,4.917952,5.700136,6.5182
271,2.69820237159729,3.394248,4.937088,6.412952
272,2.7090609073638916,1.899248,4.202744,6.197672
273,2.7184062004089355,0.456872,3.20528,5.783856
274,2.7284486293792725,-0.751088,2.351336,5.377216
275,2.7390589714050293,-1.815528,1.882504,4.599816
276,2.7484614849090576,-2.836912,1.473472,2.91824
277,2.758455276489258,-2.856048,3.640624,6.70956
278,2.7690556049346924,-3.997032,2.781896,1.176864
279,2.7784414291381836,-4.74812,3.698032,0.440128
280,2.7882187366485596,-4.79596,5.66904,1.918384
281,2.7989213466644287,-3.0498,7.716592,1.801176
282,2.8083853721618652,-2.502032,10.051184,0.806104
283,2.8183977603912354,-1.7342,12.225512,-0.516672
284,2.82840633392334,-2.633592,13.399984,-0.212888
285,2.8384273052215576,-3.028272,11.86432,-0.172224
286,2.8484115600585938,-2.628808,10.917088,0.196144
287,2.8589401245117188,-1.798784,10.792704,0.497536
288,2.8682634830474854,0.255944,10.510448,0.519064
289,2.878336191177368,0.818064,10.658752,0.868296
290,2.8890345096588135,1.660048,10.419552,0.858728
291,2.898369312286377,0.58604,10.350184,1.140984
292,2.9083917140960693,0.686504,9.814376,0.746304
293,2.9190142154693604,0.758264,9.486672,0.961584
294,2.928386688232422,1.294072,9.984208,0.46644
295,2.938159227371216,1.298856,11.969568,0.459264
296,2.9489734172821045,1.097928,14.323296,-0.021528
297,2.9584336280822754,0.894608,14.923688,-0.007176
298,2.9684455394744873,0.229632,14.026688,1.1362
299,2.9790027141571045,-0.004784,12.60584,1.317992
300,2.9883880615234375,-0.397072,12.337936,1.502176
301,2.9984021186828613,-1.057264,13.022048,1.583504
302,3.009045124053955,-1.772472,13.58656,1.33952
303,3.0181353092193604,-2.824952,13.380848,2.198248
304,3.028316020965576,-3.183752,12.074816,2.652728
305,3.0390067100524902,-3.24116,11.048648,2.83452
306,3.0482304096221924,-2.863224,10.936224,3.425344
307,3.058302164077759,-2.066688,10.407592,4.511312
308,3.0689988136291504,-1.109888,9.680424,5.891496
309,3.0782952308654785,-0.198536,8.489208,6.520592
310,3.088409185409546,0.698464,7.101848,6.7574
311,3.098982095718384,1.48304,5.398744,6.197672
312,3.1094346046447754,2.968472,5.279144,5.898672
313,3.1183485984802246,2.49964,4.408456,4.494568
314,3.1283488273620605,2.346552,3.980288,4.367792
315,3.138430118560791,2.789072,4.396496,5.759936
316,3.1484391689300537,2.43984,5.097352,6.680856
317,3.1590466499328613,1.145768,5.087784,5.817344
318,3.1684069633483887,-0.425776,4.717024,4.74812
319,3.1784279346466064,-1.832272,4.827056,4.561544
320,3.1891653537750244,-2.076256,5.805384,4.958616
321,3.198415756225586,-1.664832,9.192456,5.109312
322,3.2083353996276855,-0.827632,10.07032,3.913312
323,3.2188198566436768,-2.219776,11.046256,1.870544
324,3.2282540798187256,-4.217096,11.275888,1.042912
325,3.238416910171509,-5.683392,10.701808,1.521312
326,3.2490475177764893,-6.305312,10.50088,1.942304
327,3.258450746536255,-6.013488,10.50088,1.911208
328,3.2682769298553467,-5.391568,10.395632,1.813136
329,3.2791030406951904,-4.784,10.15404,2.071472
330,3.2886955738067627,-4.384536,10.07032,2.396784
331,3.298255205154419,-4.107064,9.893312,2.313064
332,3.309030294418335,-4.083144,9.355112,1.825096
333,3.3184070587158203,-4.422808,9.11352,1.270152
334,3.3284213542938232,-5.025592,9.582352,0.684112
335,3.3388736248016357,-5.719272,10.158824,0.220064
336,3.349109172821045,-6.288568,10.862072,-0.416208
337,3.3584346771240234,-6.807632,12.404912,-1.081184
338,3.3690531253814697,-6.879392,14.143896,-1.258192
339,3.378431558609009,-6.412952,14.859104,-0.868296
340,3.388427734375,-5.425056,14.756248,-0.198536
341,3.3988966941833496,-4.097496,14.744288,0.815672
342,3.408449172973633,-3.028272,15.373384,1.193608
343,3.418452739715576,-2.42788,16.043144,0.559728
344,3.429074287414551,-1.640912,16.456961,0.397072
345,3.439088821411133,-0.629096,16.763136,0.648232
346,3.4484307765960693,0.559728,16.37324,1.150552
347,3.4590511322021484,1.258192,15.39252,1.930344
348,3.468409538269043,1.643304,14.265888,2.528344
349,3.478407144546509,2.2724,13.225368,2.83452
350,3.489006996154785,3.18136,12.046112,3.583216
351,3.4984006881713867,4.3056,10.814232,4.300816
352,3.5083181858062744,5.1428,9.534512,4.272112
353,3.519012928009033,5.389176,8.008416,4.095104
354,3.528395414352417,4.781608,6.800456,3.975504
355,3.538390636444092,3.518632,5.84844,4.004208
356,3.5490376949310303,2.0332,5.05908,4.040088
357,3.558398485183716,0.46644,4.312776,4.44912
358,3.56840443611145,-0.86112,3.32488,4.494568
359,3.5789012908935547,-1.81792,2.399176,4.028128
360,3.5882420539855957,-2.757976,1.380184,3.544944
361,3.59845232963562,-3.829592,0.940056,3.255512
362,3.609081268310547,-4.561544,0.856336,5.085392
363,3.618255853652954,-3.918096,2.413528,5.307848
364,3.6284399032592773,-3.434912,4.324736,1.262976
365,3.6390879154205322,-3.525808,6.499064,-1.14816
366,3.6483993530273438,-2.997176,11.883456,1.557192
367,3.6583914756774902,-1.047696,15.957032,1.688752
368,3.6690664291381836,0.531024,14.935648,1.760512
369,3.6784143447875977,1.820312,11.400272,1.495
370,3.688408851623535,2.30828,9.967464,1.06444
371,3.6990816593170166,2.04516,10.170784,0.554944
372,3.7084121704101562,1.963832,10.496096,0.088504
373,3.7183477878570557,1.53088,11.094096,0.691288
374,3.729043483734131,1.767688,10.981672,0.736736
375,3.7384085655212402,2.002104,10.689848,1.717456
376,3.748300075531006,2.418312,9.931584,2.095392
377,3.75913143157959,2.480504,9.118304,1.155336
378,3.768432378768921,2.736448,9.596704,0.72956
379,3.7782111167907715,2.683824,11.244792,1.258192
380,3.789077043533325,2.585752,13.493272,1.724632
381,3.7984416484832764,2.279576,15.012192,1.559584
382,3.80826997756958,1.844232,15.253784,1.593072
383,3.8189196586608887,1.404104,15.354248,2.20064
384,3.828308343887329,1.17208,16.0264,3.006744
385,3.8383467197418213,0.672152,16.70812,3.281824
386,3.8490829467773438,-0.373152,16.794231,3.238768
387,3.8584530353546143,-1.511744,14.995448,3.592784
388,3.868408679962158,-2.04516,12.64172,3.853512
389,3.878950595855713,-2.214992,10.244936,3.85112
390,3.8884880542755127,-1.760512,8.879104,4.267328
391,3.898345947265625,-1.652872,7.173608,4.530448
392,3.9090898036956787,-0.889824,6.381856,5.53748
393,3.9182727336883545,0.590824,6.104384,5.807776
394,3.9284141063690186,1.550016,6.121128,4.9036
395,3.938326120376587,1.439984,5.271968,3.4684
396,3.9482972621917725,0.698464,4.669184,3.50428
397,3.958376407623291,-0.480792,3.808064,3.511456
398,3.969069242477417,-0.291824,3.595176,3.48036
399,3.9784464836120605,0.516672,3.437304,3.901352
400,3.9883503913879395,0.75348,3.499496,4.384536
401,3.9989259243011475,2.229344,5.570968,4.87968
402,4.008518695831299,4.547192,5.413096,-0.5382
403,4.018409490585327,0.21528,4.62852,3.413384
404,4.028383493423462,0.471224,6.257472,6.549296
405,4.038388013839722,1.320384,6.515808,3.310528
406,4.0483996868133545,0.676936,7.907952,3.140696
407,4.059048414230347,-0.571688,9.06568,2.073864
408,4.0682456493377686,-2.179112,10.218624,2.064296
409,4.0783655643463135,-3.568864,10.874032,2.61924
410,4.088310956954956,-4.3654,11.352432,2.789072
411,4.098342180252075,-4.77204,11.785384,3.167008
412,4.108362913131714,-4.793568,11.716016,3.351192
413,4.118963003158569,-5.085392,11.232832,3.339232
414,4.128329753875732,-5.70492,10.610912,2.777112
415,4.138393878936768,-6.664112,10.048792,2.191072
416,4.149088144302368,-7.372144,9.678032,1.791608
417,4.158441066741943,-7.410416,9.3288,1.349088
418,4.168441295623779,-7.15208,9.503416,0.698464
419,4.179114103317261,-7.154472,10.878816,-0.050232
420,4.188414096832275,-7.721376,13.397592,-0.827632
421,4.198434829711914,-7.819448,15.138968,-1.176864
422,4.208911418914795,-7.326696,14.595984,-0.28704
423,4.218395233154297,-6.30292,13.88556,0.834808
424,4.228242635726929,-5.802992,13.904696,1.155336
425,4.239008903503418,-5.700136,14.155856,0.743912
426,4.248291492462158,-5.063864,14.789736,0.315744
427,4.25832462310791,-3.760224,15.913976,0.246376
428,4.269045114517212,-1.724632,16.693768,0.380328
429,4.278373956680298,0.138736,16.736824,0.461656
430,4.288341999053955,1.88968,16.471312,0.942448
431,4.298941373825073,3.111992,15.696304,1.724632
432,4.308328866958618,3.918096,13.818584,2.530736
433,4.318358898162842,4.264936,11.775816,3.358368
434,4.329116106033325,4.547192,10.012912,4.590248
435,4.338399887084961,4.599816,8.379176,5.22652
436,4.348439455032349,4.358224,7.16404,5.099744
437,4.359101295471191,3.86308,6.118736,4.97536
438,4.368448972702026,3.183752,5.116488,5.13084
439,4.378442049026489,2.124096,4.331912,5.157152
440,4.3890368938446045,0.763048,3.71956,5.104528
441,4.3982930183410645,-0.63388,2.956512,5.090176
442,4.408329486846924,-2.14084,2.148016,4.865328
443,4.419090986251831,-3.296176,1.612208,4.193176
444,4.428389072418213,-4.133376,1.420848,2.99
445,4.438403129577637,-4.56872,1.863368,2.425488
446,4.449052333831787,-4.917952,2.600104,1.844232
447,4.4583961963653564,-4.774432,4.224272,1.760512
448,4.468307733535767,-3.178968,3.961152,-3.473184
449,4.479039430618286,-2.683824,8.94608,2.159976
450,4.488366365432739,-1.38736,11.620336,-0.289432
451,4.498393535614014,-0.468832,12.59388,-0.43056
452,4.50904107093811,0.397072,11.74472,1.681576
453,4.51826024055481,1.497392,10.299952,1.887288
454,4.528373956680298,1.772472,10.65636,2.023632
455,4.5390496253967285,2.095392,11.1228,1.681576
456,4.5482282638549805,2.08104,11.240008,1.365832
457,4.558349609375,1.12424,11.907376,2.372864
458,4.569037437438965,0.26312,11.1228,1.325168
459,4.578348159790039,0.181792,9.991384,1.32756
460,4.5883636474609375,0.040664,8.93412,1.887288
461,4.598901987075806,0.50232,8.261968,0.535808
462,4.608464956283569,0.78936,9.505808,0.32292
463,4.6183390617370605,1.050088,11.692096,0.712816
464,4.629065990447998,1.523704,13.457392,0.93288
465,4.638413667678833,2.193464,13.847288,1.0764
466,4.648409366607666,1.9734,13.835328,1.514136
467,4.659057855606079,1.8538,14.01712,1.693536
468,4.6683878898620605,1.466296,14.646216,1.552408
469,4.678354024887085,0.925704,15.825472,2.131272
470,4.689048767089844,-0.031096,16.428255,2.449408
471,4.698383569717407,-1.205568,15.67956,2.99
472,4.7082555294036865,-2.281968,14.318512,3.772184
473,4.718877792358398,-3.030664,13.333008,4.683536
474,4.728410720825195,-3.406208,12.1394,4.750512
475,4.738671064376831,-3.810456,9.876568,4.695496
476,4.749056100845337,-3.65976,7.687888,5.295888
477,4.758398771286011,-2.179112,6.582784,6.491888
478,4.768390655517578,-1.377792,5.886712,6.688032
479,4.778916120529175,-1.27972,5.018416,5.413096
480,4.788211345672607,-1.143376,3.805672,4.176432
481,4.798404216766357,-0.767832,3.116776,4.276896
482,4.808965682983398,-0.731952,2.267616,4.169256
483,4.81843113899231,0.590824,1.736592,3.68368
484,4.828330039978027,2.58336,2.418312,4.439552
485,4.838925123214722,3.925272,2.923024,2.243696
486,4.848272323608398,3.812848,-0.133952,0.409032
487,4.858388185501099,4.633304,6.456008,5.133232
488,4.869096517562866,3.566472,7.142512,3.633448
489,4.878425121307373,0.81328,7.580248,3.351192
490,4.88843846321106,-1.88968,7.848152,2.169544
491,4.899070501327515,-3.891784,10.015304,2.088216
492,4.908409595489502,-5.126056,12.670424,2.55944
493,4.918417453765869,-5.915416,13.488488,2.657512
494,4.929074287414551,-5.93216,12.481456,2.2724
495,4.938280344009399,-5.271968,11.548576,2.138448
496,4.948369979858398,-4.52088,10.615696,2.243696
497,4.9589972496032715,-3.748264,9.816768,2.049944
498,4.968390941619873,-3.212456,8.979568,1.920776
499,4.9783852100372314,-3.200496,8.998704,1.86576
500,4.98907208442688,-3.367936,9.749792,1.550016
501,4.998373985290527,-3.800888,10.577424,1.246232
502,5.008497714996338,-4.164472,11.067784,0.810888
503,5.0190815925598145,-4.709848,11.957608,0.507104
504,5.028249263763428,-5.228912,13.380848,0.452088
505,5.038403034210205,-5.207384,14.277848,0.62192
506,5.0489747524261475,-4.566328,14.00516,0.928096
507,5.058453559875488,-3.74348,13.557856,1.1362
508,5.0683207511901855,-3.44448,14.131936,1.270152
509,5.079071998596191,-3.939624,14.7706,1.026168
510,5.088411808013916,-4.50892,15.167672,0.440128
511,5.098399639129639,-4.310384,16.184273,0.480792
512,5.108927249908447,-2.824952,16.921007,0.638664
513,5.118450880050659,-0.5382,16.842072,1.033344
514,5.1282877922058105,1.72224,16.334969,1.585896
515,5.13895583152771,3.36076,15.519296,2.047552
516,5.148357152938843,4.272112,13.92144,2.525952
517,5.158481597900391,4.61656,11.818872,2.96608
518,5.169071912765503,4.791176,9.754576,3.4086
519,5.178454160690308,4.8438,7.90556,3.714776
520,5.188239574432373,4.695496,6.49428,3.774576
521,5.199113607406616,4.11424,5.499208,3.805672
522,5.208320379257202,3.274648,5.016024,3.997032
523,5.218390226364136,2.315456,4.264936,4.133376
524,5.229104280471802,1.258192,3.532984,4.0664
525,5.238472938537598,0.074152,2.616848,4.095104
526,5.2483437061309814,-1.191216,1.92556,4.011384
527,5.258441209793091,-2.133664,1.272544,3.485144
528,5.268378973007202,-2.913456,1.296464,3.100032
529,5.278439283370972,-3.327272,1.490216,2.557048
