//Date Created 2022-12-09 13:15:58.932146
"//Units: sec, m/s/s"
Action,walking
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
1057,10.555754899978638,-2.705352,6.994208,1.329952
1058,10.565608024597168,-2.676648,7.21188,1.121848
1059,10.575124025344849,-2.628808,7.465432,0.904176
1060,10.585786581039429,-2.844088,7.264504,0.7774
1061,10.595548152923584,-2.693392,7.36736,0.966368
1062,10.605587244033813,-2.418312,7.563504,0.913744
1063,10.615624189376831,-1.688752,6.860256,-0.181792
1064,10.625592470169067,-1.870544,7.341048,1.018992
1065,10.635577917098999,-2.131272,7.257328,0.516672
1066,10.64596962928772,-1.057264,8.283496,0.468832
1067,10.655723333358765,-2.026024,9.120696,0.70564
1068,10.666574239730835,-3.143088,9.895704,0.052624
1069,10.675745487213135,-3.568864,10.694632,-0.0598
1070,10.685545206069946,-3.269864,11.232832,0.818064
1071,10.695556163787842,-2.597712,11.381136,1.538056
1072,10.705737829208374,-2.2126,11.452896,1.87772
1073,10.715518236160278,-2.08104,11.548576,1.966224
1074,10.725541114807129,-2.346552,11.567712,1.777256
1075,10.736012935638428,-2.686216,11.579672,1.437592
1076,10.745071649551392,-3.02588,12.065248,1.420848
1077,10.755110502243042,-3.475576,12.933544,1.473472
1078,10.76594352722168,-3.848728,12.900056,1.863368
1079,10.775072813034058,-3.580824,11.663392,2.836912
1080,10.785224676132202,-2.70296,10.21384,3.399032
1081,10.795972347259521,-1.444768,8.943688,3.583216
1082,10.805562257766724,-0.217672,7.506096,3.4684
1083,10.815596103668213,0.45448,6.348368,3.535376
1084,10.825785398483276,0.84916,5.84844,3.365544
1085,10.83536958694458,0.50232,6.49428,2.949336
1086,10.845177173614502,-0.325312,8.498776,2.198248
1087,10.856091976165771,-1.344304,11.49356,1.631344
1088,10.865692377090454,-2.12888,12.96464,1.784432
1089,10.87562346458435,-2.303496,12.407304,2.518776
1090,10.885785818099976,-1.982968,12.297272,2.851264
1091,10.895094633102417,-1.442376,12.679992,2.609672
1092,10.905426502227783,-0.987896,12.357072,2.590536
1093,10.915847778320312,-0.552552,11.35004,2.70296
1094,10.925581455230713,-0.03588,10.20188,2.997176
1095,10.935583353042603,0.648232,8.989136,3.289
1096,10.945837259292603,1.384968,7.998848,3.91092
1097,10.955562829971313,1.870544,7.429552,4.408456
1098,10.965551137924194,2.028416,6.874608,4.468256
1099,10.975188970565796,1.767688,6.310096,4.597424
1100,10.985241413116455,1.27972,5.903456,4.76008
1101,10.995086908340454,0.617136,5.690568,4.611776
1102,11.005799055099487,-0.124384,5.747976,4.418024
1103,11.015618085861206,-0.736736,6.066112,4.214704
1104,11.025598526000977,-1.198392,6.453616,3.989856
1105,11.036000490188599,-1.612208,6.932016,3.800888
1106,11.045323133468628,-1.927952,7.443904,3.470792
1107,11.055665731430054,-2.186288,7.900776,3.123952
1108,11.065895318984985,-2.301104,8.149544,2.521168
1109,11.075440406799316,-2.91824,8.364824,1.968616
1110,11.085206031799316,-2.521168,9.1494,2.399176
1111,11.09581208229065,-2.408744,8.984352,2.34416
1112,11.105852127075195,-2.573792,9.044152,2.901496
1113,11.115603923797607,-2.765152,8.374392,2.22456
1114,11.125836849212646,-2.72688,7.840976,1.870544
1115,11.135623693466187,-2.863224,8.056256,2.310672
1116,11.145512104034424,-3.100032,8.493992,2.449408
1117,11.155936479568481,-3.497104,9.07764,2.32024
1118,11.165607929229736,-3.858296,9.237904,2.174328
1119,11.175265789031982,-4.20992,9.19724,2.085824
1120,11.185818910598755,-4.470648,9.237904,2.0332
1121,11.195487976074219,-4.537624,9.57996,1.963832
1122,11.205618858337402,-4.587856,10.151648,1.9136
1123,11.215615510940552,-4.049656,10.6444,1.959048
1124,11.225468635559082,-3.449264,11.321336,2.014064
1125,11.235613346099854,-2.808208,12.328368,2.076256
1126,11.245749235153198,-2.291536,13.340184,2.028416
1127,11.255590677261353,-1.129024,14.115192,1.88968
1128,11.26559591293335,-0.624312,13.811408,2.085824
1129,11.275816917419434,-0.217672,13.230152,2.2724
1130,11.285579442977905,-0.062192,12.333152,2.6312
1131,11.295613288879395,-0.234416,11.383528,2.671864
1132,11.305880546569824,-0.511888,10.718552,2.652728
1133,11.315529108047485,-0.877864,10.579816,2.485288
1134,11.325586080551147,-1.265368,10.874032,2.423096
1135,11.335821866989136,-1.765296,11.247184,2.1528
1136,11.345577001571655,-1.827488,11.51748,2.150408
1137,11.355298519134521,-1.827488,11.632296,2.040376
1138,11.365719556808472,-1.78204,11.5414,2.093
1139,11.37530517578125,-1.640912,11.582064,1.923168
1140,11.385414361953735,-1.490216,11.62512,1.9136
1141,11.395850419998169,-1.301248,11.55336,1.808352
1142,11.4055814743042,-0.894608,11.38592,1.92556
1143,11.415611743927002,-0.365976,10.926656,1.980576
1144,11.425840616226196,0.428168,10.431512,2.109744
1145,11.435927391052246,0.985504,9.706736,2.131272
1146,11.44560170173645,1.401712,8.986744,2.258048
1147,11.455919027328491,1.705496,8.22848,2.29632
1148,11.465466260910034,1.597856,7.525232,2.274792
1149,11.475171089172363,1.380184,6.965504,2.241304
1150,11.485837459564209,1.054872,6.580392,2.112136
1151,11.495057821273804,0.688896,6.238336,1.892072
1152,11.50560712814331,0.016744,6.054152,1.849016
1153,11.516015768051147,-0.631488,6.032624,1.77008
1154,11.525848627090454,-1.406496,6.19528,1.789216
1155,11.53562045097351,-2.124096,6.36272,1.672008
1156,11.54586410522461,-2.626416,6.766968,1.4352
1157,11.555928468704224,-2.884752,7.094672,1.401712
1158,11.565316438674927,-2.932592,7.503704,1.203176
1159,11.575562715530396,-2.760368,7.805096,1.002248
1160,11.585178136825562,-2.580968,7.903168,0.911352
1161,11.595057487487793,-2.396784,7.764432,0.858728
1162,11.605790376663208,-2.100176,7.948616,1.0166
1163,11.615610599517822,-1.337128,7.360184,0.459264
1164,11.625438213348389,-1.837056,7.692672,1.609816
1165,11.635801315307617,-1.870544,7.67832,0.303784
1166,11.645885467529297,-1.361048,8.836048,0.511888
1167,11.655599355697632,-1.210352,10.024872,0.882648
1168,11.665809154510498,-2.042768,11.156288,0.456872
1169,11.675174951553345,-2.801032,11.579672,0.265512
1170,11.685147762298584,-2.932592,11.632296,1.210352
1171,11.695792198181152,-2.650336,11.426584,1.772472
1172,11.706051349639893,-2.100176,11.46964,2.133664
1173,11.715602397918701,-1.880112,11.646648,2.035592
1174,11.725976943969727,-1.78204,11.761464,1.765296
1175,11.735609769821167,-1.875328,11.814088,1.672008
1176,11.745605707168579,-2.203032,12.335544,1.495
1177,11.755809545516968,-2.58336,13.019656,1.44716
1178,11.765602111816406,-2.705352,12.696736,1.915992
1179,11.775592565536499,-2.399176,11.4218,2.777112
1180,11.785829067230225,-1.762904,10.041616,3.339232
1181,11.795126914978027,-0.653016,8.678176,3.67172
1182,11.805309057235718,0.28704,7.381712,3.678896
1183,11.815882444381714,0.985504,6.018272,3.568864
1184,11.825306415557861,1.27972,5.291104,3.463616
1185,11.835407018661499,0.918528,5.826912,3.080896
1186,11.845922470092773,0.136344,7.78596,2.497248
1187,11.85538387298584,-1.00464,11.141936,1.84184
1188,11.865325212478638,-1.77008,13.517192,1.78204
1189,11.875841856002808,-2.114528,13.010088,2.492464
1190,11.884972333908081,-1.92556,12.431224,2.944552
1191,11.894885540008545,-1.420848,12.811552,2.688608
1192,11.905986785888672,-0.923312,12.7374,2.377648
1193,11.915178775787354,-0.27508,11.6012,2.372864
1194,11.925367593765259,0.356408,10.209056,2.35612
1195,11.935960292816162,1.119456,9.103952,2.602496
1196,11.945292711257935,1.597856,8.2524,3.054584
1197,11.95504355430603,1.810744,7.78596,3.535376
1198,11.96602487564087,1.63852,7.266896,3.977896
1199,11.97512173652649,1.306032,6.855472,4.16208
1200,11.985612392425537,0.868296,6.37468,4.123808
1201,11.995846271514893,0.516672,6.06372,4.052048
1202,12.005633354187012,0.459264,5.60924,3.449264
1203,12.015641450881958,0.344448,5.822128,3.590392
1204,12.025888681411743,0.241592,6.465576,3.714776
1205,12.035655498504639,-0.664976,5.757544,2.621632
1206,12.04561185836792,-0.392288,6.726304,3.289
1207,12.056000471115112,-1.140984,8.589672,4.822272
1208,12.065650463104248,-1.162512,7.410416,2.545088
1209,12.075649738311768,-1.04052,8.257184,2.803424
1210,12.085839986801147,-1.844232,9.07764,3.50428
1211,12.09563946723938,-2.382432,8.09692,2.468544
1212,12.105292081832886,-2.757976,7.884032,2.805816
1213,12.116043329238892,-2.777112,8.089744,3.210064
1214,12.125595808029175,-2.657512,8.058648,3.329664
1215,12.135606527328491,-2.769936,8.163896,3.355976
1216,12.145817756652832,-3.167008,7.967752,3.028272
1217,12.155595302581787,-3.712384,8.12084,2.958904
1218,12.16517972946167,-4.274504,8.668608,3.00196
1219,12.175851583480835,-4.946656,8.989136,2.88236
1220,12.185453653335571,-5.269576,9.235512,2.707744
1221,12.195193767547607,-5.515952,9.63976,2.657512
1222,12.20569634437561,-5.592496,9.845472,2.46376
1223,12.21556830406189,-5.231304,10.197096,2.42788
1224,12.225598573684692,-4.738552,10.603736,2.277184
1225,12.235832929611206,-4.01856,10.778352,2.23652
1226,12.245612859725952,-3.281824,11.268712,2.078648
1227,12.255558729171753,-2.827344,12.325976,1.963832
1228,12.265899181365967,-2.49964,13.40716,1.753336
1229,12.275634050369263,-1.999712,13.734864,1.66244
1230,12.285603761672974,-1.41128,13.342576,1.844232
1231,12.295829057693481,-0.8372,12.644112,1.9136
1232,12.305609464645386,-0.590824,11.955216,2.100176
1233,12.315122127532959,-0.540592,11.321336,2.370472
1234,12.325836181640625,-0.497536,10.807056,2.478112
1235,12.33560824394226,-0.456872,10.565464,2.444624
1236,12.345432043075562,-0.409032,10.780744,2.162368
1237,12.355812788009644,-0.50232,11.352432,1.9136
1238,12.365607976913452,-0.880256,11.87628,1.738984
1239,12.375151872634888,-1.05248,12.168104,1.5548
1240,12.385839700698853,-1.074008,12.433616,1.337128
1241,12.395594596862793,-0.880256,12.794808,1.200784
1242,12.405674934387207,-0.468832,13.029224,1.368224
1243,12.415844202041626,0.188968,12.993344,1.313208
1244,12.425478219985962,0.660192,13.034008,1.334736
1245,12.435624361038208,1.451944,12.780456,1.499784
1246,12.445725917816162,2.05712,12.256608,1.672008
1247,12.455147743225098,2.401568,11.498344,1.808352
1248,12.465189456939697,2.432664,10.575032,2.157584
1249,12.475988149642944,2.454192,9.582352,2.329808
1250,12.48507809638977,2.516384,8.656648,2.289144
1251,12.49511432647705,2.392,7.709416,2.28436
1252,12.505847215652466,1.947088,6.991816,2.322632
1253,12.51558232307434,1.389752,6.453616,2.389608
1254,12.525595426559448,0.516672,6.190496,2.36808
1255,12.535806894302368,-0.497536,5.886712,2.387216
1256,12.545597314834595,-1.456728,5.795816,2.131272
1257,12.555583715438843,-2.313064,5.77668,1.98536
1258,12.56587529182434,-2.94216,5.843656,1.65048
1259,12.575620174407959,-3.293784,5.99196,1.380184
1260,12.585456609725952,-3.3488,6.355544,1.097928
1261,12.595823049545288,-3.222024,6.666504,1.119456
1262,12.605640649795532,-3.119168,6.776536,0.940056
1263,12.615654706954956,-3.0498,6.814808,1.258192
1264,12.62582015991211,-2.793856,7.113808,1.349088
1265,12.635585069656372,-2.363296,7.14012,1.014208
1266,12.645618438720703,-2.564224,7.238192,0.973544
1267,12.655701637268066,-1.987752,7.15208,-0.07176
1268,12.665400981903076,-1.296464,7.326696,0.349232
1269,12.675613164901733,-1.48304,7.477392,0.37076
1270,12.685842037200928,-1.3156,9.051328,0.315744
1271,12.695078611373901,-1.035736,10.469784,-0.052624
1272,12.705658912658691,-2.461368,11.251968,0.25116
1273,12.7158362865448,-3.640624,11.718408,0.684112
1274,12.725643396377563,-3.784144,11.586848,1.253408
1275,12.735632419586182,-3.042624,11.043864,1.772472
1276,12.745862245559692,-2.219776,10.675496,2.167152
1277,12.755644798278809,-1.767688,10.670712,2.24848
1278,12.765259027481079,-1.74616,10.99124,1.856192
1279,12.775963544845581,-1.947088,11.402664,1.53088
1280,12.78519868850708,-2.437448,12.3786,1.2558
1281,12.795604705810547,-3.045016,13.557856,1.174472
1282,12.805774927139282,-3.382288,13.37128,1.382576
1283,12.815630912780762,-3.210064,11.869104,2.24848
1284,12.825424432754517,-2.635984,10.199488,2.970864
1285,12.835793733596802,-1.621776,8.773856,3.437304
1286,12.845590591430664,-0.495144,7.34344,3.222024
1287,12.855149984359741,0.272688,6.05176,3.13352
1288,12.865838050842285,0.703248,5.300672,3.011528
1289,12.87517237663269,0.700856,5.599672,2.79864
1290,12.885639429092407,0.28704,7.515664,2.413528
1291,12.895824432373047,-0.51428,11.299808,1.882504
1292,12.905486583709717,-1.289288,14.057784,1.875328
1293,12.915625095367432,-1.468688,13.086632,2.569008
1294,12.925928592681885,-1.033344,12.302056,2.662296
1295,12.935638666152954,-0.344448,12.883312,2.392
1296,12.94563341140747,0.196144,12.854608,2.609672
1297,12.955798149108887,0.638664,11.895416,2.812992
1298,12.965608358383179,1.030952,10.783136,3.047408
1299,12.975566864013672,1.528488,9.658896,3.303352
1300,12.985995054244995,1.803568,8.804952,3.753048
1301,12.995623588562012,1.846624,8.197384,4.028128
1302,13.00560712814331,1.473472,7.628088,4.32952
1303,13.015867948532104,0.52624,6.975072,4.599816
1304,13.025630474090576,-0.325312,6.50624,4.829448
1305,13.035587072372437,-0.786968,6.298136,4.984928
1306,13.045809984207153,-0.906568,6.097208,4.666792
1307,13.055538654327393,-0.875472,6.408168,4.566328
1308,13.065446615219116,-0.499928,6.70956,4.03052
1309,13.075841188430786,-1.463904,6.881784,3.712384
1310,13.085293292999268,-1.753336,7.12816,3.135912
1311,13.095308780670166,-1.468688,8.367216,3.709992
1312,13.10580849647522,-1.59068,9.790456,4.494568
1313,13.115621328353882,-2.753192,7.848152,1.786824
1314,13.125632524490356,-2.973256,8.297848,2.693392
1315,13.135918617248535,-2.8704,8.86236,3.06176
1316,13.14547085762024,-2.79864,8.65904,2.899104
1317,13.155636310577393,-2.659904,8.52748,3.01392
1318,13.165925741195679,-2.518776,8.285888,2.99
1319,13.175191402435303,-2.616848,8.422232,2.99
1320,13.185622930526733,-2.765152,8.47964,2.88236
1321,13.195605039596558,-3.171792,8.733192,2.47572
1322,13.205624341964722,-3.741088,8.974784,2.23652
1323,13.215625524520874,-4.456296,8.996312,1.94948
1324,13.225890636444092,-5.109312,8.836048,1.657656
1325,13.235578060150146,-5.47768,8.917376,1.514136
1326,13.24557089805603,-5.470504,9.182888,1.454336
1327,13.255899667739868,-5.255224,9.548864,1.514136
1328,13.265604734420776,-4.554368,10.053576,1.466296
1329,13.275648832321167,-4.03052,10.809448,1.270152
1330,13.285889148712158,-3.532984,11.931296,1.0764
1331,13.29559850692749,-3.064152,12.799592,1.069224
1332,13.305430173873901,-2.435056,13.194272,0.978328
1333,13.315895318984985,-1.78204,12.914408,1.248624
1334,13.325913667678833,-1.246232,12.440792,1.394536
1335,13.33564305305481,-1.018992,12.00784,1.585896
1336,13.345811605453491,-0.963976,11.383528,1.863368
1337,13.355605363845825,-1.045304,10.771176,1.908816
1338,13.365607261657715,-1.3156,10.366928,1.947088
1339,13.375944137573242,-1.655264,10.276032,1.760512
1340,13.385973930358887,-2.238912,10.670712,1.564368
1341,13.395108938217163,-2.549872,11.216088,1.420848
1342,13.405931949615479,-2.817776,11.682528,1.368224
1343,13.415603876113892,-2.805816,11.775816,1.205568
1344,13.425583839416504,-2.38004,11.902592,1.162512
1345,13.435583591461182,-2.028416,12.141792,1.109888
1346,13.445609331130981,-1.597856,12.45036,1.117064
1347,13.455609321594238,-0.978328,12.636936,1.246232
1348,13.466053485870361,-0.39468,12.464712,1.413672
1349,13.47514820098877,0.270296,12.225512,1.59068
1350,13.485612630844116,0.894608,11.802128,1.894464
1351,13.495911121368408,1.39932,11.151504,2.004496
1352,13.505578756332397,1.660048,10.35736,2.198248
1353,13.515601634979248,1.774864,9.536904,2.303496
1354,13.52595853805542,1.87772,8.75472,2.377648
1355,13.535577774047852,1.750944,8.046688,2.389608
1356,13.545396327972412,1.322776,7.489352,2.418312
1357,13.555569171905518,0.818064,7.195136,2.372864
1358,13.565570831298828,0.229632,6.903312,2.298712
1359,13.575137376785278,-0.32292,6.704776,2.246088
1360,13.585896968841553,-0.851552,6.544512,2.229344
1361,13.595902681350708,-1.234272,6.680856,2.23652
1362,13.605586528778076,-1.559584,6.800456,2.073864
1363,13.615901231765747,-1.719848,6.903312,1.863368
1364,13.625415086746216,-1.839448,7.063576,1.648088
1365,13.635141849517822,-1.813136,7.357792,1.39932
1366,13.645936012268066,-1.80596,7.668752,1.282112
1367,13.655582427978516,-1.750944,7.872072,1.380184
1368,13.665610790252686,-1.7342,7.625696,1.157728
1369,13.676156759262085,-1.643304,7.321912,0.928096
1370,13.685642004013062,-0.985504,7.475,0.751088
1371,13.695638418197632,-1.514136,7.982104,1.236664
1372,13.705564737319946,-1.681576,8.501168,0.110032
1373,13.716108083724976,-0.40664,9.620624,-0.25116
1374,13.725612163543701,-0.942448,11.460072,1.277328
1375,13.735920906066895,-2.26044,11.754288,0.327704
1376,13.745296478271484,-3.509064,11.35004,0.121992
1377,13.75560474395752,-3.535376,11.041472,0.966368
1378,13.765907049179077,-2.554656,10.744864,1.619384
1379,13.775892496109009,-1.322776,10.618088,1.784432
1380,13.785405158996582,-0.464048,10.77596,1.82988
1381,13.795131921768188,-0.098072,10.929048,1.382576
1382,13.8056480884552,-0.260728,11.531832,1.090752
1383,13.815192937850952,-0.96876,12.782848,0.963976
1384,13.826051950454712,-1.760512,13.64636,0.9568
1385,13.835300922393799,-2.549872,13.177528,1.485432
1386,13.845383644104004,-2.564224,11.873888,2.18868
1387,13.856077194213867,-2.040376,10.677888,2.506816
1388,13.866060018539429,-1.188824,9.599096,2.70296
1389,13.875148296356201,-0.363584,8.56336,2.805816
1390,13.885293960571289,-0.141128,7.628088,2.827344
1391,13.895429849624634,-0.129168,6.929624,3.035448
1392,13.905412197113037,-0.3588,6.955936,3.076112
1393,13.916137456893921,-0.748696,8.015592,2.868008
1394,13.925401449203491,-1.294072,9.969856,2.712528
1395,13.935410737991333,-1.707888,11.80452,2.887144
1396,13.945932626724243,-1.640912,12.419264,3.128736
1397,13.955376625061035,-1.301248,12.517336,3.174184
1398,13.965628623962402,-0.775008,12.735008,3.126344
1399,13.976090669631958,-0.337272,12.679992,2.934984
1400,13.985655784606934,-0.100464,12.110696,2.949336
1401,13.995615720748901,0.39468,11.055824,3.188536
1402,14.005913496017456,1.047696,10.127728,3.757832
1403,14.015637874603271,1.717456,9.264216,4.35344
1404,14.025396347045898,2.16476,8.450936,4.630912
1405,14.036110877990723,2.014064,7.783568,4.757688
1406,14.045905113220215,1.368224,7.388888,4.774432
1407,14.055607557296753,0.751088,6.898528,4.444336
1408,14.065921068191528,-0.088504,7.006168,5.173896
1409,14.075209140777588,0.545376,6.585176,3.999424
1410,14.085304737091064,-0.664976,6.298136,3.547336
1411,14.095927715301514,-0.660192,6.568432,3.1096
1412,14.105406284332275,-0.157872,8.33612,4.23384
1413,14.11562705039978,-0.440128,9.34076,3.820024
1414,14.125581741333008,-1.408888,8.89824,2.992392
1415,14.135622262954712,-1.932736,8.415056,2.226952
1416,14.145152807235718,-2.336984,8.560968,2.513992
1417,14.155881881713867,-2.724488,8.99392,3.033056
1418,14.165184259414673,-2.968472,9.297704,3.100032
1419,14.175603151321411,-2.920632,9.343152,2.884752
1420,14.186090469360352,-2.920632,9.084816,2.691
1421,14.195177793502808,-3.1096,8.692528,2.492464
1422,14.205633401870728,-3.39664,8.187816,2.303496
1423,14.21590256690979,-3.865472,7.915128,2.093
1424,14.225606441497803,-4.441944,8.03712,2.037984
1425,14.235297203063965,-5.087784,8.142368,2.006888
1426,14.24588131904602,-5.46572,8.063432,2.095392
1427,14.25518798828125,-5.511168,7.843368,1.930344
1428,14.265408515930176,-5.58532,7.70224,1.894464
1429,14.276100158691406,-5.492032,7.757256,1.669616
1430,14.285290241241455,-5.279144,8.010808,1.535664
1431,14.295597553253174,-4.95144,8.572928,1.487824
1432,14.305904150009155,-4.489784,9.419696,1.394536
1433,14.315731763839722,-3.968328,10.402808,1.384968
1434,14.325578927993774,-3.497104,11.359608,1.30364
1435,14.335901498794556,-2.79864,11.878672,1.475864
1436,14.345255851745605,-1.98536,12.081992,1.648088
1437,14.355094909667969,-1.258192,12.005448,2.066688
1438,14.365808963775635,-0.827632,11.806912,2.430272
1439,14.375126123428345,-0.64584,11.51748,2.466152
1440,14.38562560081482,-0.770224,11.1228,2.4518
1441,14.395770788192749,-0.930488,10.952968,2.346552
1442,14.405613660812378,-1.181648,10.996024,2.100176
1443,14.41562533378601,-1.396928,11.113232,1.65048
1444,14.426043510437012,-1.595464,11.491168,1.39932
1445,14.43520975112915,-1.80596,11.687312,1.167296
1446,14.445631504058838,-1.9136,11.91216,1.105104
1447,14.456061363220215,-1.932736,11.99588,0.863512
1448,14.4656400680542,-1.94948,12.036544,0.782184
1449,14.4751877784729,-1.834664,12.443184,0.911352
1450,14.485748291015625,-1.59068,12.30684,1.152944
1451,14.495622873306274,-1.196,11.747112,1.320384
1452,14.505394220352173,-0.55016,11.321336,1.533272
1453,14.51577639579773,0.13156,10.929048,1.846624
1454,14.52556848526001,0.827632,10.438688,2.093
1455,14.535559177398682,1.224704,9.876568,2.339376
1456,14.545730829238892,1.432808,9.350328,2.43984
1457,14.555449962615967,1.497392,8.733192,2.640768
1458,14.565568923950195,1.406496,8.235656,2.875184
1459,14.575886964797974,1.131416,7.805096,2.913456
1460,14.585402011871338,0.877864,7.470216,2.812992
1461,14.595583200454712,0.564512,7.305168,2.78668
1462,14.60584020614624,0.255944,7.350616,2.566616
1463,14.615547895431519,-0.258336,7.39128,2.54748
1464,14.625569820404053,-0.614744,7.532408,2.456584
1465,14.635887384414673,-0.841984,7.63048,2.30828
1466,14.645578384399414,-0.92092,7.778784,2.191072
1467,14.655192136764526,-0.887432,7.867288,2.155192
1468,14.665996313095093,-0.875472,7.979712,1.923168
1469,14.675098657608032,-0.760656,8.21652,1.786824
1470,14.685598373413086,-0.578864,8.355256,1.425632
1471,14.695872783660889,-0.299,8.513128,1.313208
1472,14.705614805221558,-0.186576,8.69492,1.30364
1473,14.715587377548218,-0.196144,8.773856,1.090752
1474,14.725758790969849,0.138736,8.773856,0.918528
1475,14.735569715499878,-0.696072,9.4484,1.009424
1476,14.745376110076904,-0.39468,9.6278,-0.447304
1477,14.755849599838257,-0.794144,11.211304,1.420848
1478,14.765580177307129,-2.035592,12.290096,1.750944
1479,14.775573015213013,-3.152656,11.845184,0.593216
1480,14.78588056564331,-3.274648,11.079744,0.710424
1481,14.7956223487854,-2.35612,11.273496,1.707888
1482,14.805610418319702,-1.191216,11.393096,2.179112
1483,14.8157799243927,-0.193752,11.306984,1.908816
1484,14.825420141220093,0.145912,11.57728,1.349088
1485,14.835158348083496,-0.086112,12.416872,1.11228
1486,14.845948219299316,-0.851552,13.44304,1.17208
1487,14.855177164077759,-2.093,13.73008,1.7342
1488,14.8656005859375,-2.66708,12.780456,2.100176
1489,14.875832796096802,-2.626416,11.388312,2.518776
1490,14.885607957839966,-1.667224,10.33344,2.85844
1491,14.895587921142578,-0.363584,9.462752,3.0498
1492,14.90603518486023,0.75348,8.556184,2.937376
1493,14.915597438812256,1.523704,7.61852,2.712528
1494,14.925602912902832,1.492608,7.097064,2.712528
1495,14.935856819152832,0.7176,7.494136,2.829736
1496,14.94560694694519,-0.265512,9.025016,2.48768
1497,14.955239534378052,-1.317992,10.854896,1.982968
1498,14.965754508972168,-1.880112,11.897808,2.002104
1499,14.975608825683594,-1.803568,11.909768,2.377648
1500,14.985420942306519,-1.265368,12.098736,2.616848
1501,14.99603819847107,-0.58604,12.203984,2.860832
