//Date Created 2022-12-09 13:08:18.835143
"//Units: sec, m/s/s"
Action,cutting
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
129,1.2815825939178467,-3.147872,8.45572,2.688608
130,1.291501760482788,-4.446728,8.159112,2.872792
131,1.3020069599151611,-5.54944,7.855328,2.79864
132,1.3116023540496826,-6.020664,7.515664,2.946944
133,1.3212769031524658,-6.01588,7.460648,3.064152
134,1.3317198753356934,-5.582928,7.58264,3.334448
135,1.3411223888397217,-4.791176,7.730944,3.83916
136,1.3515865802764893,-4.09032,7.948616,4.166864
137,1.3618485927581787,-3.748264,8.03712,4.37736
138,1.371521234512329,-3.745872,8.080176,4.298424
139,1.3811402320861816,-4.044872,8.111272,4.052048
140,1.391796588897705,-4.374968,8.21652,3.820024
141,1.4016757011413574,-4.693104,8.283496,3.626272
142,1.411635398864746,-4.76008,8.328944,3.79132
143,1.4216642379760742,-4.47304,8.532264,3.808064
144,1.431152105331421,-4.001816,8.77864,3.544944
145,1.4412651062011719,-3.74348,8.891064,3.13352
146,1.4516611099243164,-3.06176,8.87432,2.540304
147,1.4615957736968994,-2.466152,8.747544,2.016456
148,1.4715569019317627,-1.681576,9.032192,1.813136
149,1.481672763824463,-0.928096,9.182888,1.251016
150,1.491586685180664,-0.763048,9.467536,1.44716
151,1.5015792846679688,-1.18404,10.005736,2.449408
152,1.5117075443267822,-2.04516,10.414768,3.183752
153,1.5216622352600098,-2.767544,10.0464,3.131128
154,1.5315604209899902,-3.451656,9.048936,2.767544
155,1.5411417484283447,-3.961152,8.269144,2.647944
156,1.5515556335449219,-4.463472,7.886424,2.640768
157,1.5615291595458984,-4.786392,7.75008,2.82256
158,1.5717511177062988,-4.889248,7.788352,3.138304
159,1.5816893577575684,-4.872504,7.94144,3.03784
160,1.5908763408660889,-4.647656,8.022768,3.102424
161,1.600679874420166,-4.346264,8.094528,3.15744
162,1.6114006042480469,-3.932448,8.135192,3.375112
163,1.6215059757232666,-3.750656,8.068216,3.518632
164,1.631495475769043,-3.83916,7.951008,3.571256
165,1.6415157318115234,-4.047264,7.974928,3.477968
166,1.6515109539031982,-4.23384,8.137584,3.379896
167,1.6617088317871094,-4.439552,8.28828,3.59996
168,1.6715097427368164,-4.654832,8.496384,3.700424
169,1.681488037109375,-4.685928,8.53944,3.831984
170,1.691840410232544,-4.738552,8.460504,3.705208
171,1.701554775238037,-4.518488,8.226088,3.638232
172,1.7115492820739746,-4.1262,8.0132,3.24116
173,1.721740484237671,-3.676504,8.135192,2.927808
174,1.7317724227905273,-3.14548,8.135192,2.662296
175,1.7411556243896484,-2.533128,8.321768,2.274792
176,1.7517871856689453,-1.679184,8.273928,1.009424
177,1.7615134716033936,-1.353872,8.482032,0.86112
178,1.7714364528656006,-1.63852,9.216376,2.114528
179,1.7817769050598145,-2.267616,10.139688,3.344016
180,1.7915799617767334,-2.903888,10.390848,3.214848
181,1.8011164665222168,-3.399032,9.599096,2.700568
182,1.81172513961792,-3.549728,8.558576,2.59532
183,1.8213136196136475,-3.63584,7.891208,2.722096
184,1.8311364650726318,-3.717168,7.673536,2.755584
185,1.8418588638305664,-4.011384,7.671144,3.004352
186,1.8512840270996094,-4.2458,7.61852,3.052192
187,1.861570119857788,-4.499352,7.608952,3.004352
188,1.8718616962432861,-4.630912,7.759648,2.781896
189,1.8813109397888184,-4.540016,7.788352,2.848872
190,1.891669511795044,-4.43716,7.78596,3.150264
191,1.9018611907958984,-4.372576,7.805096,3.475576
192,1.9115874767303467,-4.303208,7.704632,3.406208
193,1.9212958812713623,-4.489784,7.915128,3.49232
194,1.9318444728851318,-4.707456,8.20456,3.604744
195,1.941159963607788,-4.956224,8.486816,3.674112
196,1.951643705368042,-5.140408,8.482032,3.55212
197,1.9619770050048828,-5.34612,8.372,3.511456
198,1.9713456630706787,-5.224128,8.14476,3.511456
199,1.9816153049468994,-4.968184,8.063432,3.68368
200,1.9916794300079346,-4.528056,7.97732,3.482752
201,2.001601457595825,-4.037696,8.032336,3.042624
202,2.01155686378479,-3.355976,8.087352,2.602496
203,2.0218427181243896,-2.889536,8.379176,2.24848
204,2.0316221714019775,-2.076256,8.649472,1.915992
205,2.0416147708892822,-1.062048,8.824088,1.04052
206,2.0512514114379883,-1.0166,9.57996,1.82988
207,2.061605930328369,-1.205568,10.319088,2.772328
208,2.071629762649536,-1.719848,10.455432,2.760368
209,2.0819337368011475,-2.29632,9.730656,2.61924
210,2.0918526649475098,-2.712528,8.544224,2.509208
211,2.101621150970459,-3.195712,7.781176,2.588144
212,2.11187481880188,-3.669328,7.599384,2.820168
213,2.121612310409546,-4.348656,7.697456,3.045016
214,2.1313135623931885,-4.965792,7.759648,3.006744
215,2.1418700218200684,-5.52552,7.757256,3.1096
216,2.1512491703033447,-5.975216,7.84576,3.231592
217,2.1615772247314453,-6.023056,8.0132,3.167008
218,2.171820878982544,-5.712096,8.125624,3.391856
219,2.1810195446014404,-5.044728,8.154328,3.281824
220,2.19065523147583,-4.410848,8.020376,3.31292
221,2.201568126678467,-3.884608,7.948616,3.293784
222,2.2109735012054443,-3.860688,8.039512,3.308136
223,2.2212531566619873,-4.154904,8.285888,3.427736
224,2.2317652702331543,-4.642872,8.656648,3.573648
225,2.2415616512298584,-4.817488,8.795384,3.83916
226,2.2514195442199707,-4.889248,8.828872,3.745872
227,2.261741876602173,-4.50892,8.795384,3.518632
228,2.271585464477539,-3.616704,8.582496,3.255512
229,2.2815701961517334,-2.875184,8.427016,3.224416
230,2.2916903495788574,-0.588432,8.434192,2.11692
231,2.3012118339538574,-0.318136,9.063288,1.05248
232,2.311596632003784,-1.683968,10.182744,1.7342
233,2.321714162826538,-3.064152,10.905128,2.41592
234,2.3314850330352783,-3.843944,10.386064,2.310672
235,2.341284990310669,-3.532984,9.259432,2.480504
236,2.3518152236938477,-2.879968,8.178248,2.580968
237,2.361600875854492,-2.54748,7.410416,2.363296
238,2.371584892272949,-2.729272,7.09228,2.174328
239,2.381837844848633,-3.327272,7.278856,2.382432
240,2.3916172981262207,-4.092712,7.85772,2.884752
241,2.4016008377075195,-4.7242,8.319376,2.79864
242,2.4118123054504395,-5.200208,8.465288,2.480504
243,2.4212164878845215,-5.159544,8.41984,2.442232
244,2.4312360286712646,-4.68832,8.3122,2.645552
245,2.4419589042663574,-4.300816,8.175856,2.877576
246,2.451164722442627,-4.059224,8.226088,3.06176
247,2.461164951324463,-3.858296,8.362432,3.071328
248,2.4717886447906494,-3.726736,8.477248,3.147872
249,2.481614828109741,-3.824808,8.62316,3.135912
250,2.491454839706421,-3.968328,8.632728,3.281824
251,2.501802921295166,-4.229056,8.651864,3.363152
252,2.5116302967071533,-4.394104,8.745152,3.489928
253,2.5216236114501953,-4.477824,8.7308,3.525808
254,2.53187894821167,-4.511312,8.56336,3.415776
255,2.541731357574463,-4.248192,8.293064,3.43252
256,2.5516271591186523,-3.855904,8.194992,3.126344
257,2.561824083328247,-3.339232,8.281104,2.829736
258,2.5715041160583496,-2.939768,8.4916,2.707744
259,2.5816152095794678,-2.401568,8.936512,2.145624
260,2.5916213989257812,-2.449408,9.003488,1.234272
261,2.601658582687378,-2.987608,9.36468,2.286752
262,2.6113555431365967,-3.406208,9.833512,2.49964
263,2.621861696243286,-3.399032,9.955504,2.576184
264,2.6316416263580322,-3.040232,9.565608,2.958904
265,2.641631841659546,-2.7508,8.8504,2.985216
266,2.6519086360931396,-2.674256,8.254792,2.939768
267,2.6616098880767822,-3.042624,8.039512,2.923024
268,2.6715846061706543,-3.62388,7.972536,3.104816
269,2.681840181350708,-4.406064,7.94144,2.982824
270,2.691627264022827,-5.121272,8.09692,2.805816
271,2.701611042022705,-5.319808,8.293064,2.891928
272,2.7115259170532227,-5.176288,8.33612,2.887144
273,2.7215564250946045,-4.740944,8.367216,3.078504
274,2.7314536571502686,-4.255368,8.242832,3.37272
275,2.7416415214538574,-3.760224,8.199776,3.55212
276,2.751563549041748,-3.5282,8.261968,3.573648
277,2.761549234390259,-3.547336,8.283496,3.4684
278,2.771777629852295,-3.61192,8.209344,3.296176
279,2.781571865081787,-3.870256,8.065824,3.401424
280,2.791567087173462,-4.178824,8.092136,3.353584
281,2.8017871379852295,-4.32952,7.962968,3.159832
282,2.811481237411499,-4.238624,7.94144,2.925416
283,2.8215973377227783,-4.119024,7.94144,2.99
284,2.831808090209961,-3.757832,8.087352,2.712528
285,2.8418400287628174,-3.458832,7.960576,1.935128
286,2.851607322692871,-3.01392,7.982104,1.442376
287,2.8617732524871826,-2.360904,8.21652,1.203176
288,2.871626853942871,-1.463904,8.781032,1.119456
289,2.8816323280334473,-0.710424,9.43644,1.179256
290,2.8918418884277344,-0.232024,10.087064,1.545232
291,2.901872158050537,-0.294216,10.295168,2.035592
292,2.9116199016571045,-1.06444,9.922016,2.717312
293,2.9218380451202393,-2.274792,9.264216,3.238768
294,2.9313461780548096,-3.7674,8.56336,3.621488
295,2.9412169456481934,-5.016024,7.91752,3.477968
296,2.9519882202148438,-6.08764,7.55872,3.26508
297,2.9614460468292236,-6.707168,7.443904,3.568864
298,2.9715051651000977,-6.72152,7.644832,3.712384
299,2.981860876083374,-6.35076,7.84576,3.676504
300,2.9916040897369385,-5.594888,7.979712,3.657368
301,3.0016238689422607,-4.793568,8.082568,4.028128
302,3.01176118850708,-3.975504,8.326552,4.343872
303,3.0215203762054443,-3.501888,8.46768,4.44912
304,3.031662702560425,-3.571256,8.556184,4.23384
305,3.0418455600738525,-3.925272,8.482032,3.97072
306,3.0514540672302246,-4.207528,8.271536,3.690856
307,3.0611026287078857,-4.28168,8.190208,3.709992
308,3.071708917617798,-3.786536,8.194992,3.808064
309,3.0816195011138916,-3.382288,8.261968,3.224416
310,3.0916123390197754,-2.91824,8.230872,2.040376
311,3.10172176361084,-2.576184,8.343296,1.33952
312,3.1116559505462646,-1.87772,8.771464,1.102712
313,3.121617078781128,-0.839592,9.16136,0.473616
314,3.131836414337158,-0.865904,9.881352,1.349088
315,3.1413333415985107,-1.081184,10.649184,2.592928
316,3.1515800952911377,-1.600248,10.766392,2.533128
317,3.1617400646209717,-2.241304,10.02248,3.028272
318,3.171635389328003,-2.674256,8.769072,3.26508
319,3.1816177368164062,-3.33684,7.848152,3.01392
320,3.1917037963867188,-3.9468,7.544368,2.755584
321,3.2016148567199707,-4.58068,7.527624,2.805816
322,3.211503267288208,-5.03516,7.723768,3.332056
323,3.221714735031128,-5.40592,7.86968,3.772184
324,3.2316291332244873,-5.58532,7.958184,3.59996
325,3.2411365509033203,-5.427448,7.96536,3.650192
326,3.2518434524536133,-4.886856,7.915128,3.887
327,3.2613463401794434,-4.363008,8.017984,4.047264
328,3.2716727256774902,-3.9468,8.111272,4.075968
329,3.281843423843384,-3.681288,8.187816,3.98268
330,3.291517734527588,-3.686072,8.137584,3.690856
331,3.3016393184661865,-3.95876,8.238048,3.568864
332,3.311823606491089,-4.298424,8.38396,3.765008
333,3.321610450744629,-4.697888,8.482032,3.583216
334,3.3316097259521484,-4.812704,8.410272,3.45644
335,3.3418190479278564,-4.767256,8.1926,3.346408
336,3.351647138595581,-4.59264,7.936656,3.243552
337,3.36161732673645,-4.441944,7.86968,3.07372
338,3.3718152046203613,-4.109456,7.812272,2.824952
339,3.381641387939453,-3.757832,7.843368,2.418312
340,3.3916282653808594,-3.332056,8.185424,2.133664
341,3.401831865310669,-2.557048,8.692528,2.026024
342,3.4116625785827637,-1.75812,9.271392,1.813136
343,3.4215080738067627,-1.145768,9.67564,1.813136
344,3.431959629058838,-0.8372,10.000952,2.049944
345,3.4416158199310303,-1.126632,9.845472,2.406352
346,3.45149827003479,-1.915992,9.355112,2.913456
347,3.461850166320801,-2.899104,8.721232,3.583216
348,3.4716384410858154,-3.858296,8.269144,3.784144
349,3.481222629547119,-4.776824,7.936656,3.829592
350,3.491858959197998,-5.293496,7.608952,3.772184
351,3.5011844635009766,-5.616416,7.45108,3.437304
352,3.511664628982544,-5.712096,7.324304,3.363152
353,3.521817922592163,-5.606848,7.302776,3.57604
354,3.5314834117889404,-5.29828,7.544368,3.927664
355,3.541597366333008,-4.803136,7.96536,4.040088
356,3.551846504211426,-4.40128,8.343296,4.188392
357,3.5615930557250977,-4.111848,8.594456,4.008992
358,3.571359395980835,-4.219488,8.685352,3.891784
359,3.581984758377075,-4.286464,8.41984,3.956368
360,3.591651439666748,-4.217096,8.032336,3.949192
361,3.6016342639923096,-3.834376,7.769216,3.705208
362,3.6117937564849854,-3.439696,7.862504,3.052192
363,3.6216306686401367,-3.059368,8.063432,2.2724
364,3.631580352783203,-2.449408,8.27632,1.810744
365,3.641969919204712,-1.473472,8.690136,1.794
366,3.65132212638855,-0.523848,9.237904,2.035592
367,3.6613075733184814,0.174616,9.704344,1.81792
368,3.671828508377075,0.2392,9.957896,1.609816
369,3.681112289428711,-0.571688,9.931584,1.844232
370,3.6915087699890137,-1.96144,9.661288,2.358512
371,3.7018518447875977,-3.267472,9.075248,2.911064
372,3.7116000652313232,-4.420416,8.434192,3.210064
373,3.7215726375579834,-5.1428,7.888816,3.358368
374,3.731828451156616,-5.58532,7.353008,3.365544
375,3.7415690422058105,-5.862792,6.967896,3.370328
376,3.751619577407837,-5.922592,6.994208,3.717168
377,3.761847496032715,-5.77668,7.28364,3.729128
378,3.7716503143310547,-5.547048,7.70224,3.79132
379,3.781578302383423,-5.216952,8.142368,4.13816
380,3.79191517829895,-5.018416,8.398312,4.37736
381,3.8015923500061035,-4.798352,8.64708,4.418024
382,3.811605930328369,-4.83184,8.68296,4.38932
383,3.8219974040985107,-4.908384,8.549008,4.3056
384,3.8313679695129395,-4.913168,8.297848,4.147728
385,3.8415238857269287,-4.690712,8.175856,4.068792
386,3.8515195846557617,-4.1262,8.197384,3.748264
387,3.8616340160369873,-3.310528,8.278712,3.231592
388,3.8716518878936768,-2.461368,8.482032,2.305888
389,3.8817172050476074,-1.466296,8.776248,1.815528
390,3.891667604446411,-0.411424,9.204416,1.715064
391,3.90152907371521,0.315744,9.541688,1.652872
392,3.911785364151001,0.471224,9.821552,1.777256
393,3.921250820159912,-0.124384,9.804808,1.741376
394,3.931396961212158,-1.24384,9.5082,2.107352
395,3.941615104675293,-2.554656,9.013056,2.35612
396,3.9513535499572754,-3.786536,8.427016,2.561832
397,3.9616334438323975,-4.678752,7.76204,2.729272
398,3.9717750549316406,-5.2624,7.28364,2.777112
399,3.9816346168518066,-5.53748,7.027696,3.004352
400,3.991227149963379,-5.542264,7.173608,3.422952
401,4.0018322467803955,-5.554224,7.453472,3.609528
402,4.0114829540252686,-5.348512,7.735728,3.846336
403,4.021609306335449,-5.22652,7.94144,3.918096
404,4.031578063964844,-4.93948,8.015592,4.188392
405,4.041600942611694,-4.62852,8.104096,4.214704
406,4.051622152328491,-4.456296,8.149544,4.186
407,4.0612146854400635,-4.441944,8.080176,4.252976
408,4.071198463439941,-4.609384,8.238048,4.229056
409,4.080933570861816,-4.77204,8.4318,4.171648
410,4.0918848514556885,-4.870112,8.580104,4.212312
411,4.101129770278931,-4.774432,8.630336,4.061616
412,4.111611843109131,-4.346264,8.558576,4.085536
413,4.121774435043335,-3.762616,8.28828,3.953976
414,4.131911993026733,-2.961296,7.967752,3.559296
415,4.1416003704071045,-2.454192,7.836192,2.72688
416,4.151761054992676,-2.279576,8.032336,2.157584
417,4.161806583404541,-2.066688,8.580104,2.136056
418,4.171474933624268,-1.588288,9.187672,2.049944
419,4.1815454959869385,-1.24384,9.594312,1.741376
420,4.191251277923584,-1.009424,9.644544,1.894464
421,4.201242208480835,-1.0166,9.524944,2.219776
422,4.211844444274902,-1.528488,9.216376,2.635984
423,4.221179485321045,-2.336984,8.812128,3.135912
424,4.231359481811523,-3.365544,8.33612,3.303352
425,4.241892099380493,-4.116632,8.04908,3.24116
426,4.251252174377441,-4.829448,7.718984,3.19332
427,4.261554718017578,-5.329376,7.549152,3.497104
428,4.271814584732056,-5.46572,7.632872,3.83916
429,4.281595945358276,-5.482464,7.735728,3.879824
430,4.291630029678345,-5.379608,7.800312,3.808064
431,4.301544427871704,-5.23848,7.747688,3.820024
432,4.311581134796143,-4.865328,7.78596,4.056832
433,4.321313858032227,-4.554368,7.888816,4.169256
434,4.331827402114868,-4.272112,8.094528,4.274504
435,4.3416056632995605,-4.499352,8.261968,4.264936
436,4.35154390335083,-4.850976,8.40788,4.176432
437,4.361547946929932,-5.138016,8.482032,4.119024
438,4.371653318405151,-5.200208,8.415056,3.999424
439,4.3814027309417725,-4.965792,8.369608,3.638232
440,4.391848802566528,-4.559152,8.269144,3.463616
441,4.401618242263794,-3.738696,8.194992,3.284216
442,4.411442041397095,-2.781896,8.135192,2.841696
443,4.421990633010864,-1.63852,8.293064,2.267616
444,4.431588172912598,-0.684112,8.690136,2.090608
445,4.441603183746338,-0.234416,9.321624,2.011672
446,4.45154595375061,-0.320528,9.828728,2.138448
447,4.461632251739502,-0.841984,9.838296,2.198248
448,4.471592903137207,-1.798784,9.395776,2.564224
449,4.481813430786133,-2.801032,8.690136,2.736448
450,4.491119146347046,-3.937232,8.027552,2.748408
451,4.501067876815796,-4.953832,7.556328,2.903888
452,4.511857509613037,-5.791032,7.496528,3.131128
453,4.521613121032715,-6.235944,7.568288,2.99
454,4.531599044799805,-6.353152,7.601776,2.963688
455,4.541820764541626,-6.020664,7.601776,3.339232
456,4.551597833633423,-5.317416,7.69028,3.762616
457,4.5614869594573975,-4.635696,7.840976,4.205136
458,4.571900367736816,-4.164472,7.958184,4.358224
459,4.5816051959991455,-4.0664,8.039512,4.434768
460,4.591622352600098,-4.284072,8.094528,4.255368
461,4.601866006851196,-4.695496,8.261968,4.195568
462,4.611235618591309,-5.161936,8.45572,4.083144
463,4.621630907058716,-4.752904,8.331336,4.083144
464,4.631885766983032,-4.092712,8.235656,4.152512
465,4.64124870300293,-3.394248,8.28828,3.889392
466,4.651493787765503,-2.65512,8.321768,3.183752
467,4.661852598190308,-2.155192,8.38396,2.492464
468,4.6716368198394775,-1.648088,8.687744,2.250872
469,4.681623220443726,-1.196,9.118304,2.313064
470,4.691865921020508,-0.949624,9.434048,1.98536
471,4.7013609409332275,-0.918528,9.563216,1.966224
472,4.711668968200684,-1.078792,9.407736,2.054728
473,4.721923589706421,-1.774864,9.103952,2.425488
474,4.731485605239868,-2.602496,8.776248,2.710136
475,4.741555213928223,-3.554512,8.374392,2.724488
476,4.751833200454712,-4.406064,8.03712,2.741232
477,4.761586904525757,-5.097352,7.730944,3.042624
478,4.77159857749939,-5.480072,7.61852,3.224416
479,4.781683444976807,-5.587712,7.64244,3.334448
480,4.791597127914429,-5.410704,7.721376,3.466008
481,4.801588535308838,-5.013632,7.735728,3.674112
482,4.811776638031006,-4.513704,7.94144,3.9468
483,4.8216331005096436,-4.181216,8.128016,4.1262
484,4.831610441207886,-3.841552,8.221304,4.195568
485,4.841838359832764,-3.717168,8.281104,4.252976
486,4.85128116607666,-3.877432,8.259576,4.15012
487,4.861497163772583,-4.1262,8.221304,4.186
488,4.8718101978302,-4.262544,8.393528,3.99464
489,4.881569862365723,-4.37736,8.46768,3.915704
490,4.891430616378784,-4.25776,8.57532,4.032912
491,4.902004718780518,-4.016168,8.553792,3.714776
492,4.911638021469116,-3.583216,8.254792,3.3488
493,4.921558856964111,-3.155048,8.104096,2.951728
494,4.931797981262207,-2.700568,8.18064,2.573792
495,4.94161057472229,-2.1528,8.45572,2.3322
496,4.95156717300415,-1.791608,8.77864,2.210208
497,4.961082696914673,-1.557192,9.178104,2.136056
498,4.971467971801758,-1.404104,9.326408,2.162368
499,4.981263637542725,-1.633736,9.099168,2.171936
500,4.992021799087524,-2.088216,8.859968,2.40396
501,5.0012736320495605,-2.949336,8.608808,2.836912
502,5.0111846923828125,-3.901352,8.470072,3.200496
503,5.021932363510132,-4.657224,8.374392,3.296176
504,5.031354188919067,-5.252832,8.128016,3.42056
505,5.041318655014038,-5.520736,7.927088,3.334448
506,5.051935911178589,-5.403528,7.764432,3.32488
507,5.061335563659668,-5.016024,7.692672,3.186144
508,5.071393728256226,-4.645264,7.69028,3.327272
509,5.081677436828613,-4.331912,7.862504,3.831984
510,5.090709209442139,-4.03052,8.09692,3.932448
511,5.101186990737915,-4.004208,8.307416,4.013776
512,5.111810922622681,-3.951584,8.570536,4.166864
513,5.121208667755127,-3.908528,8.65904,3.956368
514,5.131234169006348,-3.906136,8.692528,3.619096
515,5.141946792602539,-3.927664,8.565752,3.57604
516,5.151312828063965,-3.896568,8.446152,3.748264
517,5.161348581314087,-3.645408,8.372,3.798496
518,5.171984672546387,-3.38468,8.388744,3.477968
519,5.181267023086548,-3.078504,8.532264,3.104816
520,5.1913368701934814,-2.525952,8.69492,3.059368
521,5.201942682266235,-1.32756,8.556184,1.691144
522,5.211348533630371,-1.133808,8.620768,1.547624
523,5.2212443351745605,-1.60264,9.05372,2.341768
524,5.2319605350494385,-2.801032,9.71152,3.009136
525,5.241257905960083,-3.860688,10.024872,3.059368
526,5.251338481903076,-4.243408,9.654112,3.12156
527,5.261781454086304,-4.016168,8.747544,3.257904
528,5.2716217041015625,-3.56408,7.970144,3.052192
529,5.281595945358276,-3.293784,7.496528,2.985216
530,5.291844129562378,-3.43252,7.470216,3.006744
531,5.301156282424927,-3.800888,7.742904,3.245944
532,5.311279058456421,-4.516096,8.106488,3.339232
533,5.321783065795898,-4.853368,8.26436,3.26508
534,5.331195592880249,-4.860544,8.295456,3.1096
535,5.341597557067871,-4.322344,8.218912,3.128736
536,5.351735353469849,-3.571256,7.98928,3.3488
537,5.36158561706543,-3.183752,8.044296,3.513848
538,5.371480941772461,-3.042624,8.137584,3.544944
539,5.381791591644287,-3.222024,8.3122,3.358368
540,5.391661643981934,-3.547336,8.46768,3.147872
541,5.401569128036499,-3.796104,8.486816,3.023488
542,5.4117724895477295,-4.004208,8.558576,3.164616
543,5.421224594116211,-3.920488,8.57532,3.286608
544,5.431659936904907,-3.855904,8.565752,3.365544
545,5.441842794418335,-3.6478,8.393528,3.238768
546,5.451406002044678,-3.566472,8.259576,3.382288
547,5.461618185043335,-3.43252,8.305024,3.583216
548,5.471860885620117,-3.49232,8.355256,3.365544
549,5.481611728668213,-3.633448,8.400704,3.092856
550,5.49164605140686,-3.7076,8.34808,2.884752
551,5.502018213272095,-3.592784,8.417448,2.626416
552,5.511620283126831,-3.425344,8.434192,2.097784
553,5.521620273590088,-3.583216,8.637512,2.28436
554,5.531893014907837,-3.604744,9.013056,3.03784
555,5.541686534881592,-3.473184,9.29292,3.06176
556,5.551357984542847,-3.4684,9.1494,3.104816
557,5.5618627071380615,-3.401424,8.764288,3.418168
558,5.5716657638549805,-3.497104,8.441368,3.439696
559,5.58165717124939,-3.700424,8.226088,3.370328
560,5.591883182525635,-4.109456,8.173464,3.36076
561,5.601108074188232,-4.334304,8.250008,3.42056
562,5.610958814620972,-4.62852,8.27632,3.305744
563,5.6219422817230225,-4.487392,8.257184,3.272256
564,5.631256103515625,-4.092712,8.183032,3.281824
565,5.641278028488159,-3.69564,8.073,3.19332
566,5.651793956756592,-3.377504,8.18064,3.26508
567,5.661564111709595,-3.116776,8.32416,3.379896
568,5.671603679656982,-3.107208,8.484424,3.422952
569,5.681778907775879,-3.231592,8.556184,3.470792
570,5.691163539886475,-3.379896,8.558576,3.422952
571,5.701469898223877,-3.470792,8.477248,3.50428
572,5.711804151535034,-3.351192,8.379176,3.509064
573,5.721569776535034,-3.13352,8.362432,3.463616
574,5.7316014766693115,-3.111992,8.482032,3.439696
575,5.741775035858154,-3.219632,8.59924,3.0498
576,5.7515740394592285,-3.198104,8.565752,2.8704
577,5.7615861892700195,-2.97804,8.558576,2.815384
578,5.772070646286011,-2.705352,8.723624,2.83452
579,5.7813355922698975,-2.12888,8.776248,2.504424
580,5.791600227355957,-2.186288,8.931728,2.657512
581,5.801800489425659,-2.34416,9.103952,2.736448
582,5.811295986175537,-2.765152,9.254648,2.851264
583,5.821615695953369,-3.401424,9.11352,3.164616
584,5.831836700439453,-3.918096,8.836048,3.303352
585,5.841609477996826,-4.26972,8.453328,3.174184
586,5.851471900939941,-4.396496,8.075392,3.293784
587,5.861862659454346,-4.19796,7.900776,3.391856
588,5.871663808822632,-4.080752,7.874464,3.418168
589,5.881592273712158,-3.853512,7.946224,3.5282
590,5.891851425170898,-3.654976,7.943832,3.604744
591,5.901658773422241,-3.485144,8.111272,3.568864
592,5.911687135696411,-3.332056,8.12084,3.657368
593,5.921946287155151,-3.281824,8.099312,3.50428
594,5.931499481201172,-3.401424,8.080176,3.394248
595,5.941652297973633,-3.329664,8.142368,3.344016
596,5.951835632324219,-3.36076,8.183032,3.20528
597,5.961621284484863,-3.403816,8.352864,3.006744
598,5.971667051315308,-3.561688,8.484424,3.367936
599,5.981956720352173,-3.738696,8.764288,3.559296
600,5.991497278213501,-3.968328,8.876712,3.544944
601,6.001650094985962,-4.128592,8.795384,3.262688
602,6.011915683746338,-4.1262,8.505952,3.068936
603,6.021575450897217,-4.032912,8.233264,3.07372
604,6.031633615493774,-3.796104,8.128016,3.054584
605,6.041253566741943,-3.650192,8.116056,3.02588
606,6.05128812789917,-3.18136,8.290672,3.021096
607,6.061305046081543,-2.353728,8.453328,2.46376
608,6.071688413619995,-2.42788,8.836048,2.588144
609,6.081619024276733,-2.860832,9.283352,3.104816
610,6.091458797454834,-3.267472,9.730656,3.111992
611,6.102064847946167,-3.506672,9.8072,3.25312
612,6.111626863479614,-3.430128,9.324016,3.662152
613,6.121617078781128,-3.226808,8.517912,3.872648
614,6.13168740272522,-3.25312,7.996456,3.733912
615,6.141618251800537,-3.532984,7.781176,3.56408
616,6.151646137237549,-3.999424,7.72616,3.355976
617,6.16189169883728,-4.49696,7.76204,3.052192
618,6.171496391296387,-5.016024,7.90556,3.042624
619,6.1816182136535645,-5.10692,8.039512,3.08568
620,6.191978454589844,-5.020808,8.235656,3.114384
621,6.201595067977905,-4.642872,8.199776,3.19332
622,6.21133279800415,-4.16208,8.125624,3.4684
623,6.221873998641968,-3.786536,8.135192,3.585608
624,6.2316014766693115,-3.61192,8.147152,3.477968
625,6.241315841674805,-3.588,8.199776,3.475576
626,6.252091407775879,-3.762616,8.194992,3.654976
627,6.261637926101685,-3.872648,8.343296,3.867864
628,6.271649122238159,-3.939624,8.33612,4.03052
629,6.281876802444458,-3.786536,8.305024,3.97072
630,6.2911834716796875,-3.449264,8.269144,3.547336
631,6.301359176635742,-3.095248,8.2524,2.923024
632,6.311890363693237,-2.841696,8.226088,2.437448
633,6.321204423904419,-2.34416,8.391136,2.119312
634,6.331415414810181,-1.789216,8.785816,2.136056
635,6.3419342041015625,-1.442376,9.338368,2.234128
636,6.351412296295166,-1.196,9.67564,2.348944
637,6.361661195755005,-1.368224,9.553648,2.281968
638,6.371953010559082,-1.982968,9.223552,2.454192
639,6.38164758682251,-2.96608,8.848008,2.985216
640,6.391223192214966,-3.906136,8.446152,3.49232
641,6.402082204818726,-4.726592,8.21652,3.549728
642,6.411323308944702,-5.22652,7.98928,3.4684
643,6.421611070632935,-5.386784,7.831408,3.45644
644,6.4318811893463135,-5.2026,7.781176,3.561688
645,6.4416186809539795,-4.786392,7.790744,3.566472
646,6.451620101928711,-4.40128,7.831408,3.609528
647,6.46190071105957,-3.937232,7.795528,3.765008
648,6.4716198444366455,-3.879824,7.812272,3.846336
649,6.4816060066223145,-3.98268,7.888816,3.817632
650,6.4920618534088135,-4.284072,8.173464,3.963544
651,6.501588821411133,-4.64048,8.484424,4.052048
652,6.511669397354126,-4.872504,8.606416,3.93484
653,6.522117614746094,-5.001672,8.553792,3.927664
654,6.5316126346588135,-4.920344,8.295456,3.951584
655,6.541621923446655,-4.697888,8.211736,3.65976
656,6.551886796951294,-4.238624,8.118448,2.889536
