//Date Created 2022-12-09 13:09:00.555672
"//Units: sec, m/s/s"
Action,waiting
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
1055,10.537644386291504,-0.636272,9.529728,2.171936
1056,10.54726529121399,-0.58604,9.527336,2.219776
1057,10.557372093200684,-0.480792,9.527336,2.191072
1058,10.567588329315186,-0.437736,9.52016,2.167152
1059,10.577405452728271,-0.40664,9.489064,2.219776
1060,10.587367534637451,-0.377936,9.558432,2.157584
1061,10.597590923309326,-0.447304,9.49624,2.155192
1062,10.607403755187988,-0.392288,9.565608,2.107352
1063,10.617408514022827,-0.437736,9.534512,2.143232
1064,10.62758994102478,-0.504712,9.560824,2.133664
1065,10.637423038482666,-0.533416,9.553648,2.179112
1066,10.646928071975708,-0.590824,9.505808,2.109744
1067,10.657590627670288,-0.660192,9.486672,2.095392
1068,10.667386054992676,-0.66976,9.493848,2.171936
1069,10.677402019500732,-0.554944,9.536904,2.157584
1070,10.687592267990112,-0.624312,9.560824,2.093
1071,10.697652339935303,-0.595608,9.515376,2.042768
1072,10.706897497177124,-0.50232,9.560824,2.136056
1073,10.717585325241089,-0.473616,9.438832,2.14084
1074,10.727412223815918,-0.440128,9.512984,2.23652
1075,10.737422704696655,-0.43056,9.560824,2.210208
1076,10.747651815414429,-0.540592,9.52016,2.181504
1077,10.75729513168335,-0.492752,9.539296,2.143232
1078,10.767009019851685,-0.559728,9.527336,2.159976
1079,10.777589082717896,-0.588432,9.568,2.181504
1080,10.78738522529602,-0.521456,9.551256,2.265224
1081,10.796948432922363,-0.509496,9.489064,2.205424
1082,10.807620763778687,-0.523848,9.536904,2.16476
1083,10.817431211471558,-0.495144,9.457968,2.203032
1084,10.827064037322998,-0.497536,9.551256,2.181504
1085,10.837821960449219,-0.468832,9.49624,2.167152
1086,10.84689974784851,-0.449696,9.501024,2.207816
1087,10.857119798660278,-0.521456,9.477104,2.20064
1088,10.867759704589844,-0.509496,9.498632,2.286752
1089,10.877092838287354,-0.509496,9.493848,2.088216
1090,10.887427568435669,-0.523848,9.541688,2.17672
1091,10.897583723068237,-0.576472,9.522552,2.231736
1092,10.907426834106445,-0.588432,9.512984,2.133664
1093,10.917412519454956,-0.576472,9.481888,2.222168
1094,10.9277663230896,-0.483184,9.501024,2.22456
1095,10.937407970428467,-0.540592,9.501024,2.150408
1096,10.946982860565186,-0.531024,9.479496,2.29632
1097,10.957587003707886,-0.440128,9.493848,2.186288
1098,10.967384099960327,-0.547768,9.551256,2.205424
1099,10.977366924285889,-0.487968,9.563216,2.229344
1100,10.987623929977417,-0.476008,9.48428,2.253264
1101,10.997421741485596,-0.581256,9.515376,2.150408
1102,11.007352352142334,-0.581256,9.548864,2.179112
1103,11.017653703689575,-0.547768,9.553648,2.26044
1104,11.027391910552979,-0.545376,9.505808,2.210208
1105,11.036853551864624,-0.504712,9.52016,2.20064
1106,11.047040462493896,-0.535808,9.539296,2.119312
1107,11.057429552078247,-0.5382,9.553648,2.2126
1108,11.067389011383057,-0.528632,9.486672,2.229344
1109,11.077588319778442,-0.528632,9.477104,2.203032
1110,11.087428569793701,-0.552552,9.53212,2.205424
1111,11.097299814224243,-0.631488,9.486672,2.11692
1112,11.10759449005127,-0.492752,9.546472,2.148016
1113,11.117596864700317,-0.533416,9.477104,2.205424
1114,11.127451419830322,-0.564512,9.54408,2.23652
1115,11.137829542160034,-0.583648,9.560824,2.195856
1116,11.147109746932983,-0.545376,9.498632,2.183896
1117,11.157055854797363,-0.497536,9.493848,2.16476
1118,11.167782306671143,-0.559728,9.52016,2.148016
1119,11.17712688446045,-0.542984,9.510592,2.198248
1120,11.187103033065796,-0.509496,9.536904,2.143232
1121,11.197727680206299,-0.542984,9.515376,2.143232
1122,11.20713472366333,-0.56212,9.479496,2.2126
1123,11.217153072357178,-0.581256,9.477104,2.157584
1124,11.22702956199646,-0.605176,9.501024,2.195856
1125,11.23713207244873,-0.545376,9.489064,2.30828
1126,11.247118949890137,-0.56212,9.568,2.238912
1127,11.257651090621948,-0.60996,9.524944,2.150408
1128,11.267051935195923,-0.63388,9.479496,2.181504
1129,11.277087211608887,-0.648232,9.477104,2.171936
1130,11.287589073181152,-0.595608,9.47232,2.270008
1131,11.297385692596436,-0.58604,9.505808,2.214992
1132,11.307427644729614,-0.614744,9.477104,2.183896
1133,11.317584037780762,-0.552552,9.541688,2.12888
1134,11.327396154403687,-0.576472,9.491456,2.085824
1135,11.337381839752197,-0.533416,9.441224,2.193464
1136,11.347951412200928,-0.507104,9.481888,2.040376
1137,11.357188701629639,-0.483184,9.434048,2.169544
1138,11.367425680160522,-0.420992,9.434048,2.17672
1139,11.377666234970093,-0.3588,9.524944,2.124096
1140,11.387436389923096,-0.409032,9.47232,2.22456
1141,11.397430181503296,-0.440128,9.515376,2.229344
1142,11.4076566696167,-0.571688,9.493848,2.169544
1143,11.417441844940186,-0.571688,9.560824,2.162368
1144,11.427412033081055,-0.595608,9.517768,2.219776
1145,11.437889814376831,-0.612352,9.55604,2.231736
1146,11.447450399398804,-0.598,9.477104,2.2126
1147,11.45746922492981,-0.583648,9.5082,2.18868
1148,11.467698335647583,-0.617136,9.491456,2.258048
1149,11.47749662399292,-0.62192,9.5082,2.26044
1150,11.487423181533813,-0.631488,9.515376,2.16476
1151,11.497663021087646,-0.58604,9.541688,2.243696
1152,11.50744366645813,-0.46644,9.49624,2.238912
1153,11.517441749572754,-0.4784,9.453184,2.23652
1154,11.527675151824951,-0.49036,9.429264,2.2126
1155,11.537434577941895,-0.437736,9.503416,2.1528
1156,11.547029495239258,-0.540592,9.462752,2.124096
1157,11.557645320892334,-0.55016,9.52016,2.169544
1158,11.56742262840271,-0.566904,9.553648,2.198248
1159,11.577428817749023,-0.571688,9.546472,2.198248
1160,11.587625741958618,-0.528632,9.541688,2.23652
1161,11.597432851791382,-0.533416,9.501024,2.145624
1162,11.607435703277588,-0.554944,9.493848,2.205424
1163,11.617670059204102,-0.564512,9.438832,2.265224
1164,11.627076625823975,-0.511888,9.477104,2.191072
1165,11.637117624282837,-0.4784,9.534512,2.207816
1166,11.647645711898804,-0.487968,9.5082,2.265224
1167,11.657145500183105,-0.49036,9.465144,2.274792
1168,11.667416334152222,-0.49036,9.541688,2.219776
1169,11.67784833908081,-0.547768,9.54408,2.207816
1170,11.687443733215332,-0.58604,9.455576,2.238912
1171,11.697399377822876,-0.531024,9.450792,2.234128
1172,11.707642078399658,-0.636272,9.52016,2.238912
1173,11.717432260513306,-0.533416,9.498632,2.210208
1174,11.727423191070557,-0.542984,9.469928,2.234128
1175,11.737655401229858,-0.487968,9.498632,2.214992
1176,11.74754285812378,-0.542984,9.489064,2.303496
1177,11.757298469543457,-0.471224,9.501024,2.119312
1178,11.767632722854614,-0.459264,9.534512,2.229344
1179,11.777435064315796,-0.519064,9.541688,2.174328
1180,11.787420749664307,-0.528632,9.469928,2.234128
1181,11.797677040100098,-0.480792,9.493848,2.198248
1182,11.80741548538208,-0.480792,9.551256,2.2724
1183,11.817441701889038,-0.511888,9.489064,2.17672
1184,11.827656507492065,-0.523848,9.522552,2.159976
1185,11.837207794189453,-0.52624,9.43644,2.193464
1186,11.847441673278809,-0.619528,9.47232,2.250872
1187,11.85766315460205,-0.557336,9.48428,2.22456
1188,11.867437362670898,-0.55016,9.517768,2.303496
1189,11.877410411834717,-0.581256,9.474712,2.16476
1190,11.887659311294556,-0.583648,9.462752,2.207816
1191,11.897396564483643,-0.607568,9.517768,2.267616
1192,11.907475709915161,-0.605176,9.510592,2.203032
1193,11.91768217086792,-0.564512,9.503416,2.171936
1194,11.926960468292236,-0.571688,9.563216,2.18868
1195,11.937423944473267,-0.576472,9.474712,2.2126
1196,11.947602272033691,-0.46644,9.517768,2.183896
1197,11.957451343536377,-0.528632,9.522552,2.186288
1198,11.967418909072876,-0.497536,9.558432,2.243696
1199,11.977662324905396,-0.471224,9.498632,2.181504
1200,11.987425565719604,-0.464048,9.53212,2.095392
1201,11.997438192367554,-0.471224,9.491456,2.174328
1202,12.007647514343262,-0.471224,9.524944,2.16476
1203,12.017456293106079,-0.468832,9.486672,2.217384
1204,12.027431964874268,-0.528632,9.4484,2.191072
1205,12.037656307220459,-0.511888,9.462752,2.191072
1206,12.047451496124268,-0.521456,9.517768,2.131272
1207,12.05747938156128,-0.612352,9.446008,2.131272
1208,12.067654609680176,-0.636272,9.429264,2.155192
1209,12.077432870864868,-0.626704,9.477104,2.243696
1210,12.087449550628662,-0.619528,9.553648,2.325024
1211,12.097645044326782,-0.605176,9.512984,2.167152
1212,12.107416868209839,-0.636272,9.489064,2.217384
1213,12.117417097091675,-0.612352,9.510592,2.167152
1214,12.12800121307373,-0.571688,9.469928,2.181504
1215,12.137441396713257,-0.5382,9.501024,2.05712
1216,12.147480249404907,-0.471224,9.52016,2.181504
1217,12.157637596130371,-0.356408,9.467536,2.17672
1218,12.167738914489746,-0.389896,9.5082,2.205424
1219,12.17709755897522,-0.344448,9.536904,2.277184
1220,12.187447309494019,-0.368368,9.536904,2.26044
1221,12.197023391723633,-0.428168,9.489064,2.222168
1222,12.207056999206543,-0.46644,9.577568,2.23652
1223,12.217727661132812,-0.581256,9.541688,2.097784
1224,12.227074146270752,-0.605176,9.534512,2.174328
1225,12.23726224899292,-0.664976,9.560824,2.138448
1226,12.247522592544556,-0.605176,9.48428,2.217384
1227,12.257413625717163,-0.588432,9.457968,2.16476
1228,12.267074823379517,-0.63388,9.48428,2.193464
1229,12.277557134628296,-0.58604,9.512984,2.159976
1230,12.287421703338623,-0.583648,9.522552,2.150408
1231,12.297441244125366,-0.607568,9.479496,2.24848
1232,12.307507753372192,-0.51428,9.49624,2.131272
1233,12.317451238632202,-0.464048,9.505808,2.267616
1234,12.327434778213501,-0.487968,9.524944,2.18868
1235,12.33750867843628,-0.571688,9.455576,2.229344
1236,12.347439765930176,-0.600392,9.48428,2.238912
1237,12.356971263885498,-0.590824,9.53212,2.191072
1238,12.367512941360474,-0.69368,9.565608,2.186288
1239,12.377432346343994,-0.700856,9.551256,2.131272
1240,12.387451410293579,-0.708032,9.493848,2.198248
1241,12.397514820098877,-0.674544,9.563216,2.286752
1242,12.407372236251831,-0.614744,9.55604,2.214992
1243,12.417405128479004,-0.578864,9.457968,2.291536
1244,12.42758846282959,-0.542984,9.536904,2.191072
1245,12.437406301498413,-0.540592,9.457968,2.234128
1246,12.447427749633789,-0.411424,9.46036,2.214992
1247,12.457645654678345,-0.437736,9.438832,2.12888
1248,12.46695065498352,-0.397072,9.503416,2.195856
1249,12.477010488510132,-0.416208,9.469928,2.167152
1250,12.487650632858276,-0.50232,9.505808,2.241304
1251,12.497410774230957,-0.540592,9.527336,2.159976
1252,12.50730562210083,-0.492752,9.54408,2.11692
1253,12.517640113830566,-0.495144,9.534512,2.124096
1254,12.526992082595825,-0.576472,9.524944,2.169544
1255,12.537024974822998,-0.583648,9.5082,2.26044
1256,12.547584533691406,-0.545376,9.546472,2.100176
1257,12.557084321975708,-0.578864,9.48428,2.162368
1258,12.567347764968872,-0.583648,9.47232,2.155192
1259,12.57797646522522,-0.5382,9.510592,2.258048
1260,12.587382793426514,-0.545376,9.529728,2.2126
1261,12.597372770309448,-0.542984,9.55604,2.193464
1262,12.607604026794434,-0.519064,9.43644,2.174328
1263,12.617081880569458,-0.58604,9.527336,2.183896
1264,12.62687611579895,-0.523848,9.568,2.121704
1265,12.637686014175415,-0.547768,9.517768,2.174328
1266,12.647388219833374,-0.535808,9.541688,2.191072
1267,12.657476663589478,-0.52624,9.563216,2.138448
1268,12.667811393737793,-0.521456,9.503416,2.22456
1269,12.677472352981567,-0.464048,9.46036,2.231736
1270,12.687479734420776,-0.521456,9.524944,2.145624
1271,12.697606801986694,-0.452088,9.429264,2.253264
1272,12.707139492034912,-0.492752,9.477104,2.23652
1273,12.71741533279419,-0.535808,9.53212,2.12888
1274,12.727635860443115,-0.464048,9.524944,2.148016
1275,12.737420082092285,-0.552552,9.54408,2.217384
1276,12.747416019439697,-0.540592,9.59192,2.174328
1277,12.757860660552979,-0.483184,9.527336,2.093
1278,12.767459869384766,-0.461656,9.512984,2.162368
1279,12.777343273162842,-0.49036,9.457968,2.174328
1280,12.787717819213867,-0.464048,9.481888,2.207816
1281,12.797438859939575,-0.473616,9.527336,2.207816
1282,12.807464122772217,-0.461656,9.52016,2.12888
1283,12.817646741867065,-0.432952,9.522552,2.2126
1284,12.827467441558838,-0.468832,9.53212,2.210208
1285,12.8374605178833,-0.46644,9.52016,2.243696
1286,12.84746241569519,-0.50232,9.510592,2.2126
1287,12.85748028755188,-0.554944,9.469928,2.157584
1288,12.866984605789185,-0.631488,9.479496,2.258048
1289,12.877662658691406,-0.590824,9.43644,2.171936
1290,12.887112617492676,-0.476008,9.522552,2.203032
1291,12.897444009780884,-0.5382,9.465144,2.22456
1292,12.907711505889893,-0.569296,9.48428,2.159976
1293,12.917459964752197,-0.559728,9.453184,2.100176
1294,12.927450895309448,-0.583648,9.53212,2.143232
1295,12.937721967697144,-0.593216,9.536904,2.14084
1296,12.947426319122314,-0.566904,9.541688,2.11692
1297,12.957367658615112,-0.464048,9.563216,2.119312
1298,12.967575788497925,-0.40664,9.539296,2.179112
1299,12.977420568466187,-0.356408,9.503416,2.205424
1300,12.987456560134888,-0.363584,9.5082,2.207816
1301,12.997535228729248,-0.452088,9.47232,2.186288
1302,13.007384300231934,-0.428168,9.572784,2.18868
1303,13.01740574836731,-0.521456,9.54408,2.133664
1304,13.027509212493896,-0.44252,9.536904,2.148016
1305,13.03739309310913,-0.576472,9.52016,2.181504
1306,13.047385692596436,-0.507104,9.52016,2.078648
1307,13.057607889175415,-0.612352,9.53212,2.17672
1308,13.06741714477539,-0.583648,9.477104,2.229344
1309,13.077433824539185,-0.602784,9.467536,2.167152
1310,13.087725400924683,-0.557336,9.434048,2.076256
1311,13.097377061843872,-0.557336,9.54408,2.203032
1312,13.10745120048523,-0.581256,9.443616,2.162368
1313,13.117529153823853,-0.485576,9.49624,2.16476
1314,13.127033710479736,-0.444912,9.462752,2.219776
1315,13.137436151504517,-0.497536,9.49624,2.186288
1316,13.147628545761108,-0.497536,9.414912,2.14084
1317,13.15690541267395,-0.464048,9.5082,2.217384
1318,13.167088985443115,-0.50232,9.541688,2.226952
1319,13.177716732025146,-0.471224,9.491456,2.241304
1320,13.187075138092041,-0.552552,9.477104,2.183896
1321,13.197106122970581,-0.540592,9.558432,2.138448
1322,13.20768928527832,-0.511888,9.517768,2.205424
1323,13.217075109481812,-0.559728,9.546472,2.155192
1324,13.227147579193115,-0.497536,9.505808,2.205424
1325,13.237081289291382,-0.50232,9.515376,2.171936
1326,13.247122764587402,-0.516672,9.47232,2.250872
1327,13.257078409194946,-0.588432,9.517768,2.159976
1328,13.26781153678894,-0.571688,9.54408,2.193464
1329,13.277867078781128,-0.55016,9.481888,2.150408
1330,13.287160873413086,-0.509496,9.49624,2.143232
1331,13.297802925109863,-0.471224,9.541688,2.238912
1332,13.307091474533081,-0.509496,9.481888,2.229344
1333,13.317439794540405,-0.4784,9.465144,2.214992
1334,13.327601432800293,-0.528632,9.517768,2.179112
1335,13.337435483932495,-0.559728,9.498632,2.2126
1336,13.347400903701782,-0.619528,9.527336,2.238912
1337,13.356914520263672,-0.559728,9.512984,2.219776
1338,13.367420673370361,-0.583648,9.47232,2.281968
1339,13.37743067741394,-0.452088,9.505808,2.167152
1340,13.387645959854126,-0.473616,9.47232,2.23652
1341,13.397410154342651,-0.492752,9.524944,2.167152
1342,13.407400608062744,-0.487968,9.49624,2.207816
1343,13.417651891708374,-0.487968,9.443616,2.231736
1344,13.427425622940063,-0.519064,9.486672,2.157584
1345,13.437230587005615,-0.516672,9.522552,2.198248
1346,13.44710373878479,-0.495144,9.599096,2.150408
1347,13.45700478553772,-0.531024,9.541688,2.22456
1348,13.467482566833496,-0.521456,9.534512,2.114528
1349,13.477704048156738,-0.483184,9.527336,2.162368
1350,13.487486600875854,-0.531024,9.501024,2.203032
1351,13.497483015060425,-0.437736,9.462752,2.255656
1352,13.507677555084229,-0.507104,9.46036,2.241304
1353,13.517492055892944,-0.487968,9.522552,2.186288
1354,13.527451276779175,-0.492752,9.493848,2.11692
1355,13.53770661354065,-0.531024,9.474712,2.12888
1356,13.547703742980957,-0.566904,9.512984,2.169544
1357,13.556957721710205,-0.509496,9.52016,2.159976
1358,13.567696571350098,-0.519064,9.462752,2.167152
1359,13.577486991882324,-0.509496,9.462752,2.198248
1360,13.587492942810059,-0.521456,9.453184,2.253264
1361,13.597673892974854,-0.521456,9.551256,2.169544
1362,13.607420921325684,-0.545376,9.5082,2.291536
1363,13.61747145652771,-0.58604,9.534512,2.17672
1364,13.627663850784302,-0.552552,9.522552,2.181504
1365,13.63747525215149,-0.516672,9.53212,2.198248
1366,13.64733624458313,-0.468832,9.481888,2.179112
1367,13.657678365707397,-0.483184,9.493848,2.222168
1368,13.667446613311768,-0.499928,9.527336,2.203032
1369,13.677138328552246,-0.487968,9.613448,2.219776
1370,13.68785285949707,-0.533416,9.522552,2.171936
1371,13.697068691253662,-0.521456,9.493848,2.2724
1372,13.707476139068604,-0.499928,9.434048,2.191072
1373,13.71769094467163,-0.516672,9.426872,2.1528
1374,13.7274751663208,-0.4784,9.536904,2.198248
1375,13.737098455429077,-0.528632,9.524944,2.24848
1376,13.747700214385986,-0.60996,9.515376,2.136056
1377,13.757094860076904,-0.62192,9.505808,2.112136
1378,13.767476320266724,-0.617136,9.465144,2.124096
1379,13.777724981307983,-0.523848,9.477104,2.157584
1380,13.787481307983398,-0.5382,9.515376,2.1528
1381,13.79750108718872,-0.49036,9.419696,2.174328
1382,13.807711839675903,-0.416208,9.49624,2.186288
1383,13.817489385604858,-0.444912,9.536904,2.207816
1384,13.827467679977417,-0.44252,9.546472,2.16476
1385,13.837707281112671,-0.497536,9.505808,2.238912
1386,13.847473621368408,-0.552552,9.551256,2.205424
1387,13.857426166534424,-0.581256,9.563216,2.219776
1388,13.86769151687622,-0.581256,9.577568,2.222168
1389,13.877532005310059,-0.598,9.539296,2.12888
1390,13.887450933456421,-0.595608,9.431656,2.179112
1391,13.897688388824463,-0.612352,9.52016,2.198248
1392,13.90744400024414,-0.590824,9.529728,2.17672
1393,13.91750979423523,-0.629096,9.551256,2.18868
1394,13.927719593048096,-0.547768,9.498632,2.157584
1395,13.937493801116943,-0.464048,9.524944,2.097784
1396,13.947429418563843,-0.492752,9.512984,2.150408
1397,13.957693576812744,-0.44252,9.59192,2.136056
1398,13.96746826171875,-0.428168,9.515376,2.198248
1399,13.977454662322998,-0.435344,9.491456,2.217384
1400,13.987686157226562,-0.459264,9.455576,2.169544
1401,13.997456073760986,-0.456872,9.536904,2.05712
1402,14.00744342803955,-0.468832,9.505808,2.20064
1403,14.017699956893921,-0.46644,9.536904,2.145624
1404,14.027446508407593,-0.533416,9.54408,2.174328
1405,14.037460565567017,-0.57408,9.565608,2.18868
1406,14.047667503356934,-0.547768,9.527336,2.179112
1407,14.056976079940796,-0.521456,9.534512,2.059512
1408,14.067159175872803,-0.50232,9.486672,2.231736
1409,14.077704906463623,-0.468832,9.52016,2.136056
1410,14.087487936019897,-0.535808,9.515376,2.126488
1411,14.097164392471313,-0.495144,9.517768,2.238912
1412,14.107691049575806,-0.521456,9.493848,2.16476
1413,14.117443561553955,-0.476008,9.54408,2.12888
1414,14.127450942993164,-0.480792,9.534512,2.148016
1415,14.13771367073059,-0.497536,9.522552,2.214992
1416,14.147457122802734,-0.523848,9.481888,2.2724
1417,14.15737533569336,-0.504712,9.501024,2.191072
1418,14.167676448822021,-0.43056,9.510592,2.214992
1419,14.177212953567505,-0.440128,9.503416,2.159976
1420,14.187449932098389,-0.437736,9.486672,2.150408
1421,14.197635889053345,-0.456872,9.52016,2.155192
1422,14.206979751586914,-0.464048,9.477104,2.11692
1423,14.217433452606201,-0.4784,9.546472,2.181504
1424,14.227645874023438,-0.497536,9.524944,2.157584
1425,14.237245082855225,-0.452088,9.477104,2.193464
1426,14.247446298599243,-0.51428,9.539296,2.076256
1427,14.257675886154175,-0.535808,9.565608,2.150408
1428,14.26745319366455,-0.55016,9.582352,2.100176
1429,14.277457237243652,-0.499928,9.575176,2.174328
1430,14.28795862197876,-0.52624,9.52016,2.1528
1431,14.297418594360352,-0.542984,9.522552,2.1528
1432,14.307462930679321,-0.492752,9.477104,2.167152
1433,14.317749977111816,-0.473616,9.517768,2.17672
1434,14.327136993408203,-0.435344,9.498632,2.234128
1435,14.337441682815552,-0.420992,9.515376,2.174328
1436,14.347750186920166,-0.401856,9.462752,2.150408
1437,14.35748028755188,-0.492752,9.479496,2.078648
1438,14.367418766021729,-0.440128,9.49624,2.119312
1439,14.377686738967896,-0.528632,9.462752,2.06908
1440,14.387481451034546,-0.473616,9.493848,2.1528
1441,14.396981716156006,-0.519064,9.515376,2.167152
1442,14.407838344573975,-0.528632,9.47232,2.14084
1443,14.417485237121582,-0.49036,9.491456,2.159976
1444,14.427470684051514,-0.452088,9.46036,2.095392
1445,14.437685012817383,-0.511888,9.479496,2.186288
1446,14.44747281074524,-0.504712,9.503416,2.2126
1447,14.45746660232544,-0.504712,9.522552,2.203032
1448,14.467708826065063,-0.487968,9.510592,2.22456
1449,14.477120399475098,-0.461656,9.529728,2.145624
1450,14.487460613250732,-0.473616,9.49624,2.205424
1451,14.49765658378601,-0.483184,9.54408,2.226952
1452,14.507465124130249,-0.557336,9.529728,2.16476
1453,14.516955614089966,-0.507104,9.457968,2.26044
1454,14.527718305587769,-0.49036,9.49624,2.203032
1455,14.536990642547607,-0.55016,9.438832,2.219776
1456,14.547053575515747,-0.554944,9.53212,2.1528
1457,14.557847023010254,-0.619528,9.55604,2.186288
1458,14.567474842071533,-0.566904,9.52016,2.136056
1459,14.577078580856323,-0.588432,9.522552,2.162368
1460,14.587732076644897,-0.638664,9.505808,2.085824
1461,14.597470998764038,-0.519064,9.515376,2.169544
1462,14.607198715209961,-0.440128,9.522552,2.150408
1463,14.617687702178955,-0.449696,9.477104,2.2126
1464,14.627134323120117,-0.392288,9.477104,2.12888
1465,14.637465000152588,-0.3588,9.536904,2.205424
1466,14.647693395614624,-0.409032,9.517768,2.217384
1467,14.65743088722229,-0.435344,9.534512,2.23652
1468,14.667471408843994,-0.499928,9.558432,2.157584
1469,14.67768669128418,-0.557336,9.536904,2.08104
1470,14.687434673309326,-0.576472,9.541688,2.186288
1471,14.697106122970581,-0.533416,9.489064,2.121704
1472,14.707699060440063,-0.571688,9.498632,2.241304
1473,14.716973304748535,-0.607568,9.48428,2.095392
1474,14.727455377578735,-0.662584,9.498632,2.183896
1475,14.737679243087769,-0.607568,9.489064,2.193464
1476,14.747453689575195,-0.588432,9.541688,2.114528
1477,14.757424116134644,-0.557336,9.457968,2.171936
1478,14.767678499221802,-0.449696,9.527336,2.18868
1479,14.777444124221802,-0.476008,9.465144,2.219776
1480,14.787461280822754,-0.483184,9.524944,2.049944
1481,14.797699213027954,-0.535808,9.5082,2.219776
1482,14.807482957839966,-0.471224,9.515376,2.119312
1483,14.81747841835022,-0.521456,9.515376,2.112136
1484,14.827746152877808,-0.56212,9.529728,2.150408
1485,14.837491750717163,-0.583648,9.539296,2.1528
1486,14.847050905227661,-0.588432,9.536904,2.14084
1487,14.85766339302063,-0.531024,9.501024,2.2126
1488,14.867432594299316,-0.557336,9.505808,2.167152
1489,14.877436399459839,-0.559728,9.5082,2.138448
1490,14.887691497802734,-0.511888,9.515376,2.169544
1491,14.897456884384155,-0.55016,9.510592,2.114528
1492,14.907439708709717,-0.535808,9.527336,2.193464
1493,14.9176504611969,-0.492752,9.594312,2.171936
1494,14.92743706703186,-0.507104,9.539296,2.2126
1495,14.937326669692993,-0.581256,9.455576,2.195856
1496,14.947707653045654,-0.557336,9.498632,2.181504
1497,14.95741891860962,-0.5382,9.529728,2.169544
1498,14.967413187026978,-0.535808,9.568,2.20064
1499,14.97769808769226,-0.547768,9.49624,2.195856
1500,14.987427234649658,-0.528632,9.498632,2.186288
1501,14.997431993484497,-0.566904,9.446008,2.243696
