//Date Created 2022-12-09 13:10:25.957458
"//Units: sec, m/s/s"
Action,pouring
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
522,5.204015731811523,-6.908096,5.41788,3.786536
523,5.214041709899902,-6.850688,5.446584,3.760224
524,5.224808692932129,-6.905704,5.432232,3.80328
525,5.234071493148804,-6.94876,5.484856,3.820024
526,5.244000196456909,-6.934408,5.52552,3.788928
527,5.254455804824829,-7.042048,5.5016,3.781752
528,5.264029502868652,-6.967896,5.492032,3.717168
529,5.27405047416687,-6.96072,5.518344,3.79132
530,5.284670352935791,-6.987032,5.494424,3.738696
531,5.2940919399261475,-6.953544,5.527912,3.841552
532,5.304082632064819,-6.958328,5.518344,3.834376
533,5.314828634262085,-6.979856,5.47768,3.85112
534,5.323976993560791,-6.958328,5.523128,3.891784
535,5.334104776382446,-6.967896,5.542264,3.891784
536,5.344582557678223,-7.037264,5.434624,3.85112
537,5.354029893875122,-7.037264,5.51356,3.858296
538,5.364036321640015,-7.039656,5.463328,3.8272
539,5.374776124954224,-7.049224,5.437016,3.786536
540,5.384032964706421,-6.987032,5.47768,3.831984
541,5.3940043449401855,-6.908096,5.48964,3.853512
542,5.404747724533081,-6.898528,5.53748,3.86308
543,5.413903713226318,-6.91288,5.506384,3.85112
544,5.424269676208496,-6.943976,5.420272,3.836768
545,5.434798955917358,-6.946368,5.463328,3.74348
546,5.443941831588745,-6.879392,5.506384,3.81524
547,5.4539220333099365,-6.85308,5.432232,3.872648
548,5.464773654937744,-6.860256,5.499208,3.949192
549,5.474011421203613,-6.824376,5.456152,3.975504
550,5.483906269073486,-6.910488,5.386784,4.056832
551,5.494778871536255,-6.920056,5.39396,3.92288
552,5.504021883010864,-6.953544,5.377216,3.798496
553,5.513997554779053,-6.98464,5.355688,3.805672
554,5.5247414112091064,-6.994208,5.420272,3.872648
555,5.534020900726318,-6.843512,5.463328,3.853512
556,5.544349431991577,-6.845904,5.456152,3.831984
557,5.55481743812561,-6.807632,5.542264,3.918096
558,5.564006328582764,-6.714344,5.468112,3.9468
559,5.57403564453125,-6.78132,5.427448,3.908528
560,5.584762811660767,-6.85308,5.413096,3.867864
561,5.594020843505859,-6.833944,5.35808,3.836768
562,5.6040167808532715,-6.879392,5.415488,3.925272
563,5.614591121673584,-6.891352,5.377216,3.930056
564,5.62401270866394,-6.845904,5.391568,3.853512
565,5.633901119232178,-6.92484,5.34612,3.891784
566,5.644791126251221,-6.848296,5.372432,3.870256
567,5.65400767326355,-6.908096,5.410704,3.798496
568,5.6640355587005615,-6.86504,5.47768,3.781752
569,5.674819231033325,-6.886568,5.472896,3.867864
570,5.684025764465332,-6.920056,5.468112,3.867864
571,5.694014310836792,-6.862648,5.40592,3.944408
572,5.7048180103302,-6.843512,5.427448,3.953976
573,5.714012384414673,-6.855472,5.382,4.028128
574,5.7238945960998535,-6.85308,5.39396,4.116632
575,5.734745979309082,-6.905704,5.34612,3.961152
576,5.744347095489502,-6.953544,5.384392,3.956368
577,5.754022121429443,-6.9966,5.372432,3.891784
578,5.764758110046387,-6.9966,5.403528,3.903744
579,5.77403712272644,-6.98464,5.451368,3.908528
580,5.783998966217041,-6.989424,5.41788,3.963544
581,5.794901371002197,-6.943976,5.427448,4.037696
582,5.80391001701355,-7.001384,5.326984,4.049656
583,5.814010858535767,-6.989424,5.315024,3.992248
584,5.824544429779053,-7.051616,5.243264,4.0066
585,5.834001779556274,-7.042048,5.398744,3.97072
586,5.844099760055542,-7.089888,5.456152,3.896568
587,5.854803085327148,-7.018128,5.432232,4.10228
588,5.864096403121948,-6.967896,5.379608,3.999424
589,5.874077081680298,-6.855472,5.326984,3.932448
590,5.884830713272095,-6.802848,5.305456,3.999424
591,5.894096851348877,-6.848296,5.312632,4.013776
592,5.904072999954224,-6.879392,5.382,3.973112
593,5.914814710617065,-6.939192,5.374824,3.973112
594,5.924098968505859,-6.941584,5.437016,3.896568
595,5.934066295623779,-6.989424,5.460936,3.930056
596,5.944426536560059,-6.975072,5.425056,3.882216
597,5.953997373580933,-6.934408,5.432232,4.040088
598,5.9639811515808105,-6.91288,5.386784,4.056832
599,5.974794149398804,-6.872216,5.307848,4.064008
600,5.984103441238403,-6.843512,5.248048,4.10228
601,5.99401068687439,-6.862648,5.293496,4.068792
602,6.004673004150391,-6.905704,5.295888,4.0664
603,6.0139923095703125,-6.910488,5.341336,4.059224
604,6.024254560470581,-6.989424,5.338944,4.085536
605,6.034635543823242,-6.92484,5.329376,4.071184
606,6.044070482254028,-6.958328,5.315024,4.032912
607,6.053969621658325,-7.015736,5.319808,4.004208
608,6.0646631717681885,-6.946368,5.303064,4.092712
609,6.074081182479858,-6.958328,5.367648,4.09032
610,6.08407998085022,-6.982248,5.336552,4.142944
611,6.094799518585205,-6.98464,5.291104,4.092712
612,6.104105234146118,-6.886568,5.2624,4.123808
613,6.11400842666626,-6.891352,5.295888,4.064008
614,6.124805450439453,-6.78132,5.365256,4.068792
615,6.134087324142456,-6.860256,5.29828,4.071184
616,6.1440746784210205,-6.879392,5.348512,4.188392
617,6.1549646854400635,-6.8172,5.329376,4.083144
618,6.164081335067749,-6.910488,5.23848,4.004208
619,6.174065589904785,-6.932016,5.271968,4.071184
620,6.184661388397217,-6.927232,5.291104,4.154904
621,6.194038391113281,-6.915272,5.291104,4.028128
622,6.204092025756836,-6.910488,5.34612,4.119024
623,6.214810609817505,-6.946368,5.303064,4.157296
624,6.22408390045166,-6.951152,5.293496,4.15012
625,6.234081029891968,-6.917664,5.317416,4.157296
626,6.244810104370117,-6.857864,5.204992,4.13816
627,6.254105567932129,-6.879392,5.255224,4.157296
628,6.264072895050049,-6.893744,5.2624,4.15012
629,6.27480673789978,-6.881784,5.216952,4.22188
630,6.283981084823608,-6.86504,5.255224,4.272112
631,6.294084310531616,-6.867432,5.312632,4.178824
632,6.304802179336548,-6.872216,5.271968,4.176432
633,6.314091682434082,-6.932016,5.291104,4.152512
634,6.324068784713745,-6.941584,5.23848,4.217096
635,6.33466649055481,-6.886568,5.317416,4.272112
636,6.34405779838562,-6.896136,5.324592,4.31756
637,6.354084730148315,-6.881784,5.281536,4.212312
638,6.364942789077759,-6.84112,5.283928,4.286464
639,6.374059438705444,-6.819592,5.200208,4.334304
640,6.384012699127197,-6.857864,5.25044,4.236232
641,6.3948588371276855,-6.881784,5.312632,4.336696
642,6.4040586948394775,-6.941584,5.315024,4.272112
643,6.414025068283081,-6.860256,5.248048,4.346264
644,6.4248127937316895,-6.910488,5.233696,4.348656
645,6.433937072753906,-6.929624,5.116488,4.248192
646,6.443957328796387,-6.881784,5.149976,4.2458
647,6.454798221588135,-6.884176,5.188248,4.310384
648,6.464091062545776,-6.862648,5.276752,4.372576
649,6.474061489105225,-6.908096,5.264792,4.355832
650,6.4848034381866455,-6.929624,5.221736,4.274504
651,6.494081735610962,-6.910488,5.181072,4.351048
652,6.504119157791138,-6.86504,5.152368,4.286464
653,6.514744758605957,-6.845904,5.176288,4.238624
654,6.524096488952637,-6.843512,5.331768,4.286464
655,6.534058094024658,-6.867432,5.317416,4.307992
656,6.544659852981567,-6.910488,5.336552,4.31756
657,6.554068565368652,-6.88896,5.293496,4.250584
658,6.564020156860352,-6.850688,5.231304,4.406064
659,6.574068546295166,-6.814808,5.185856,4.34148
660,6.5841145515441895,-6.774144,5.10692,4.241016
661,6.5940821170806885,-6.711952,5.135624,4.205136
662,6.6048665046691895,-6.731088,5.145192,4.358224
663,6.613998174667358,-6.843512,5.195424,4.348656
664,6.623890399932861,-6.869824,5.255224,4.355832
665,6.634703636169434,-6.86504,5.243264,4.274504
666,6.644123554229736,-6.85308,5.228912,4.226664
667,6.654080390930176,-6.843512,5.212168,4.391712
668,6.664706707000732,-6.941584,5.224128,4.327128
669,6.6740429401397705,-6.915272,5.097352,4.312776
670,6.68416166305542,-6.877,5.145192,4.37736
671,6.69482946395874,-6.862648,5.2026,4.451512
672,6.704071521759033,-6.891352,5.185856,4.422808
673,6.714453220367432,-6.92484,5.13084,4.480216
674,6.724851131439209,-6.881784,5.109312,4.537624
675,6.734093904495239,-6.838728,5.126056,4.549584
676,6.7441322803497314,-6.867432,5.078216,4.59264
677,6.754859924316406,-6.76936,5.097352,4.618952
678,6.764012813568115,-6.826768,5.16672,4.523272
679,6.774107933044434,-6.795672,5.233696,4.46108
680,6.784854412078857,-6.872216,5.188248,4.465864
681,6.794171571731567,-6.903312,5.21456,4.468256
682,6.804105043411255,-6.86504,5.171504,4.458688
683,6.814088821411133,-6.810024,5.13084,4.434768
684,6.824115753173828,-6.9368,5.085392,4.470648
685,6.834077835083008,-6.774144,5.087784,4.46108
686,6.8448450565338135,-6.699992,5.138016,4.47304
687,6.854867458343506,-6.735872,5.19064,4.585464
688,6.864088296890259,-6.704776,5.209776,4.599816
689,6.874857664108276,-6.70956,5.121272,4.511312
690,6.884075164794922,-6.771752,5.145192,4.513704
691,6.894462823867798,-6.771752,5.185856,4.463472
692,6.9048707485198975,-6.750224,5.16672,4.386928
693,6.914109945297241,-6.802848,5.149976,4.537624
694,6.9240405559539795,-6.790888,5.152368,4.525664
695,6.9339659214019775,-6.874608,5.116488,4.61656
696,6.943920135498047,-6.82916,5.10692,4.516096
697,6.95398473739624,-6.857864,5.16672,4.585464
698,6.964705228805542,-6.814808,5.104528,4.67636
699,6.974123239517212,-6.831552,5.09496,4.537624
700,6.984097003936768,-6.934408,5.114096,4.597424
701,6.994075775146484,-6.90092,5.111704,4.587856
702,7.004080057144165,-6.910488,5.097352,4.70028
703,7.01411771774292,-6.970288,5.116488,4.714632
704,7.024872064590454,-6.848296,5.147584,4.77204
705,7.034173250198364,-6.795672,5.16672,4.791176
706,7.044110536575317,-6.819592,5.21456,4.841408
707,7.054709434509277,-6.79328,5.138016,4.870112
708,7.064117908477783,-6.867432,5.063864,4.848584
709,7.074473857879639,-6.821984,5.001672,4.657224
710,7.084820508956909,-6.78132,5.061472,4.650048
711,7.094738721847534,-6.831552,5.03516,4.662008
712,7.1041178703308105,-6.812416,5.078216,4.71224
713,7.114603757858276,-6.76936,5.123664,4.659616
714,7.123947620391846,-6.79328,5.176288,4.781608
715,7.133965969085693,-6.76936,5.140408,4.733768
716,7.144504547119141,-6.707168,5.013632,4.73616
717,7.153946876525879,-6.755008,4.982536,4.650048
718,7.164314031600952,-6.690424,5.085392,4.642872
719,7.174821615219116,-6.72152,5.080608,4.611776
720,7.184067010879517,-6.726304,5.083,4.6644
721,7.194095134735107,-6.688032,5.097352,4.693104
722,7.204655885696411,-6.695208,5.085392,4.76008
723,7.214045286178589,-6.644976,4.99928,4.719416
724,7.223944902420044,-6.644976,5.04712,4.812704
725,7.2346649169921875,-6.611488,5.042336,4.731376
726,7.243945837020874,-6.704776,5.027984,4.822272
727,7.254342555999756,-6.70956,5.006456,4.784
728,7.264453649520874,-6.683248,4.93948,4.877288
729,7.2739715576171875,-6.73348,5.025592,4.860544
730,7.283982753753662,-6.82916,5.054296,4.83184
731,7.294660329818726,-6.731088,5.027984,4.824664
732,7.304055690765381,-6.690424,4.9634,4.894032
733,7.314039945602417,-6.714344,5.0232,4.874896
734,7.32480525970459,-6.714344,5.07104,4.76008
735,7.333987474441528,-6.774144,5.008848,4.8438
736,7.344067096710205,-6.755008,5.025592,4.889248
737,7.35476279258728,-6.628232,5.013632,4.932304
738,7.3648459911346436,-6.654544,4.961008,4.86772
739,7.374066591262817,-6.585176,5.001672,4.989712
740,7.384852886199951,-6.496672,4.99928,4.815096
741,7.394084692001343,-6.55408,5.03516,4.870112
742,7.403968334197998,-6.56604,5.07104,4.846192
743,7.41485333442688,-6.585176,4.968184,4.841408
744,7.424115896224976,-6.573216,4.977752,4.8438
745,7.434012413024902,-6.630624,4.949048,4.815096
746,7.444701910018921,-6.652152,5.075824,4.929912
747,7.454113960266113,-6.647368,4.9634,5.001672
748,7.464107990264893,-6.664112,4.968184,5.051904
749,7.47482442855835,-6.582784,4.920344,4.953832
750,7.484108924865723,-6.633016,4.9036,4.860544
751,7.494091272354126,-6.621056,4.996888,4.944264
752,7.504749774932861,-6.604312,5.004064,5.006456
753,7.51407790184021,-6.6378,4.953832,5.05908
754,7.5240395069122314,-6.62584,4.977752,5.068648
755,7.534812927246094,-6.578,4.961008,5.006456
756,7.544111013412476,-6.668896,4.922736,5.039944
757,7.5543200969696045,-6.680856,4.93948,5.07104
758,7.5648932456970215,-6.752616,4.972968,5.097352
759,7.574122667312622,-6.702384,4.972968,5.123664
760,7.584099769592285,-6.6976,4.992104,5.133232
761,7.5948474407196045,-6.66172,4.949048,5.061472
762,7.604097366333008,-6.67368,4.972968,5.056688
763,7.614069700241089,-6.671288,5.030376,5.025592
764,7.624850749969482,-6.628232,4.929912,5.195424
765,7.634106874465942,-6.659328,4.946656,5.159544
766,7.64401650428772,-6.678464,4.925128,5.09496
767,7.654667377471924,-6.64976,4.86772,5.1428
768,7.664090633392334,-6.652152,4.91556,5.087784
769,7.674021244049072,-6.633016,4.9036,4.956224
770,7.684820652008057,-6.678464,4.9036,5.018416
771,7.694100618362427,-6.640192,4.958616,5.157152
772,7.704078912734985,-6.587568,4.920344,5.085392
773,7.714855909347534,-6.640192,4.824664,5.073432
774,7.723993539810181,-6.513416,4.905992,5.049512
775,7.734103441238403,-6.573216,4.922736,5.016024
776,7.744839906692505,-6.527768,4.949048,5.080608
777,7.753906965255737,-6.56604,4.896424,5.111704
778,7.764080047607422,-6.6378,4.913168,5.016024
779,7.774803638458252,-6.623448,4.874896,5.09496
780,7.7840895652771,-6.537336,4.81988,5.037552
781,7.794044733047485,-6.582784,4.815096,5.111704
782,7.804851531982422,-6.561256,4.901208,5.042336
783,7.8139870166778564,-6.585176,4.917952,5.16672
784,7.823963403701782,-6.592352,4.908384,5.114096
785,7.834990501403809,-6.599528,4.932304,5.087784
786,7.8440470695495605,-6.656936,4.848584,5.121272
787,7.85413384437561,-6.664112,4.85576,5.123664
788,7.8647589683532715,-6.683248,4.870112,5.169112
789,7.873986482620239,-6.594744,4.874896,5.114096
790,7.884017705917358,-6.609096,4.894032,5.13084
791,7.894830226898193,-6.666504,4.87968,5.109312
792,7.904113531112671,-6.592352,4.853368,5.164328
793,7.914096355438232,-6.616272,4.872504,5.200208
794,7.924827337265015,-6.604312,4.822272,5.114096
795,7.934021234512329,-6.630624,4.858152,5.197816
796,7.944097518920898,-6.680856,4.92752,5.216952
797,7.9546959400177,-6.594744,4.884464,5.102136
798,7.964070081710815,-6.66172,4.884464,5.245656
799,7.974136590957642,-6.680856,4.841408,5.157152
800,7.984848260879517,-6.668896,4.898816,5.257616
801,7.994096517562866,-6.609096,4.841408,5.291104
802,8.004089117050171,-6.67368,4.817488,5.360472
803,8.014689207077026,-6.728696,4.781608,5.413096
804,8.024255752563477,-6.915272,4.848584,5.353296
805,8.033997774124146,-6.886568,4.817488,5.257616
806,8.044910669326782,-6.831552,4.877288,5.37004
807,8.054102897644043,-6.836336,4.815096,5.260008
808,8.064115524291992,-6.824376,4.815096,5.224128
809,8.074869632720947,-6.728696,4.812704,5.209776
810,8.08408260345459,-6.585176,4.910776,5.188248
811,8.09406304359436,-6.609096,4.860544,5.288712
812,8.104621887207031,-6.49428,4.917952,5.25044
813,8.113993406295776,-6.4584,4.872504,5.288712
814,8.124308824539185,-6.4584,4.805528,5.145192
815,8.134832620620728,-6.534944,4.848584,5.17868
816,8.14402461051941,-6.403384,4.829448,5.233696
817,8.154045343399048,-6.573216,4.762472,5.22652
818,8.164644479751587,-6.460792,4.805528,5.128448
819,8.174055337905884,-6.54212,4.800744,5.212168
820,8.184053897857666,-6.537336,4.779216,5.236088
821,8.194655895233154,-6.592352,4.862936,5.13084
822,8.20396375656128,-6.56604,4.800744,5.204992
823,8.21406602859497,-6.556472,4.726592,5.121272
824,8.224801540374756,-6.525376,4.762472,5.27436
825,8.234227895736694,-6.551688,4.743336,5.303064
826,8.244105100631714,-6.5182,4.752904,5.126056
827,8.254811763763428,-6.448832,4.812704,5.212168
828,8.264111518859863,-6.546904,4.779216,5.21456
829,8.274085760116577,-6.573216,4.812704,5.305456
830,8.284797430038452,-6.537336,4.752904,5.336552
831,8.294134140014648,-6.503848,4.793568,5.365256
832,8.304087162017822,-6.604312,4.697888,5.338944
833,8.314800500869751,-6.549296,4.717024,5.300672
834,8.324090719223022,-6.585176,4.697888,5.257616
835,8.334092140197754,-6.60192,4.702672,5.25044
836,8.344850778579712,-6.604312,4.803136,5.221736
837,8.354108095169067,-6.563648,4.79596,5.372432
838,8.364022016525269,-6.604312,4.779216,5.458544
839,8.374837875366211,-6.563648,4.752904,5.362864
840,8.38412094116211,-6.635408,4.673968,5.379608
841,8.394089460372925,-6.652152,4.707456,5.331768
842,8.404773950576782,-6.585176,4.755296,5.326984
843,8.4139883518219,-6.55408,4.721808,5.463328
844,8.423980474472046,-6.573216,4.800744,5.33416
845,8.43482518196106,-6.597136,4.776824,5.35808
846,8.444101572036743,-6.575608,4.752904,5.410704
847,8.454082489013672,-6.618664,4.776824,5.4418
848,8.464668035507202,-6.556472,4.77204,5.367648
849,8.474043130874634,-6.592352,4.714632,5.425056
850,8.48409628868103,-6.54212,4.714632,5.372432
851,8.494668245315552,-6.54212,4.633304,5.315024
852,8.504101753234863,-6.532552,4.721808,5.329376
853,8.514087438583374,-6.508632,4.738552,5.384392
854,8.524720668792725,-6.570824,4.717024,5.451368
855,8.534017086029053,-6.61388,4.726592,5.348512
856,8.544106245040894,-6.654544,4.662008,5.410704
857,8.554837703704834,-6.597136,4.693104,5.33416
858,8.564085483551025,-6.640192,4.657224,5.362864
859,8.574113130569458,-6.58996,4.719416,5.386784
860,8.584830284118652,-6.585176,4.755296,5.40592
861,8.594111919403076,-6.58996,4.740944,5.456152
862,8.604095458984375,-6.599528,4.650048,5.425056
863,8.614807367324829,-6.549296,4.662008,5.47768
864,8.624102592468262,-6.609096,4.666792,5.492032
865,8.634108066558838,-6.55408,4.683536,5.425056
866,8.644820213317871,-6.54212,4.731376,5.432232
867,8.654102563858032,-6.54212,4.70028,5.520736
868,8.6640145778656,-6.544512,4.750512,5.482464
869,8.674701452255249,-6.53016,4.630912,5.458544
870,8.683992862701416,-6.527768,4.635696,5.530304
871,8.694106578826904,-6.56604,4.654832,5.487248
872,8.704085350036621,-6.604312,4.67636,5.451368
873,8.71409273147583,-6.659328,4.690712,5.492032
874,8.723973751068115,-6.53016,4.614168,5.53748
875,8.734866380691528,-6.716736,4.683536,5.568576
876,8.744105100631714,-6.568432,4.70028,5.578144
877,8.7540922164917,-6.580392,4.685928,5.568576
878,8.764817237854004,-6.580392,4.602208,5.542264
879,8.774065017700195,-6.54212,4.571112,5.530304
880,8.784063816070557,-6.594744,4.56872,5.654688
881,8.794692754745483,-6.599528,4.587856,5.511168
882,8.804111003875732,-6.62584,4.64048,5.599672
883,8.814008235931396,-6.611488,4.6046,5.66904
884,8.824684143066406,-6.585176,4.64048,5.714488
885,8.83395528793335,-6.515808,4.602208,5.578144
886,8.844044923782349,-6.585176,4.609384,5.556616
887,8.854692459106445,-6.561256,4.650048,5.623592
888,8.864114761352539,-6.594744,4.683536,5.570968
889,8.874091625213623,-6.47036,4.721808,5.611632
890,8.884816884994507,-6.4584,4.671576,5.57336
891,8.894136428833008,-6.439264,4.707456,5.64512
892,8.904181480407715,-6.379464,4.642872,5.575752
893,8.91484808921814,-6.372288,4.642872,5.652296
894,8.9248685836792,-6.355544,4.657224,5.463328
895,8.934123277664185,-6.379464,4.638088,5.496816
896,8.944754838943481,-6.381856,4.690712,5.408312
897,8.954078197479248,-6.319664,4.769648,5.374824
898,8.964181661605835,-6.283784,4.609384,5.544656
899,8.974872350692749,-6.149832,4.642872,5.666648
900,8.98412823677063,-6.262256,4.614168,5.736016
901,8.994101285934448,-6.176144,4.537624,5.671432
902,9.004889726638794,-6.228768,4.480216,5.582928
903,9.014121294021606,-6.262256,4.55676,5.614024
904,9.023974895477295,-6.324448,4.571112,5.547048
905,9.034785270690918,-6.465576,4.702672,5.642728
906,9.044175386428833,-6.5182,4.690712,5.731232
907,9.054119110107422,-6.522984,4.621344,5.810168
908,9.064732789993286,-6.489496,4.494568,5.8006
909,9.07402515411377,-6.463184,4.465864,5.8604
910,9.084153175354004,-6.32684,4.415632,5.877144
911,9.09408712387085,-6.400992,4.511312,5.841264
912,9.10494089126587,-6.475144,4.554368,6.035016
913,9.114071369171143,-6.527768,4.621344,5.946512
914,9.124766111373901,-6.664112,4.6644,5.99196
915,9.13496470451355,-6.621056,4.595032,6.01588
916,9.144086122512817,-6.578,4.590248,6.049368
917,9.154917478561401,-6.501456,4.50892,5.98
918,9.16398572921753,-6.47036,4.525664,5.905848
919,9.174103736877441,-6.408168,4.516096,5.963256
920,9.184761047363281,-6.424912,4.504136,5.910632
921,9.194098949432373,-6.432088,4.595032,5.905848
922,9.204143762588501,-6.367504,4.575896,5.879536
923,9.214878559112549,-6.372288,4.611776,5.83648
924,9.224143743515015,-6.32684,4.561544,5.905848
925,9.234009981155396,-6.403384,4.559152,5.874752
926,9.24411416053772,-6.355544,4.53284,5.879536
927,9.254083395004272,-6.408168,4.52088,5.829304
928,9.26414179801941,-6.365112,4.465864,5.822128
929,9.274076700210571,-6.345976,4.504136,5.874752
930,9.284149169921875,-6.336408,4.525664,5.814952
931,9.294129610061646,-6.295744,4.540016,5.850832
932,9.304886817932129,-6.341192,4.530448,5.996744
933,9.314087629318237,-6.312488,4.52088,5.877144
934,9.324049472808838,-6.245512,4.403672,5.889104
935,9.334788799285889,-6.238336,4.420416,5.891496
936,9.344995021820068,-6.24312,4.410848,5.936944
937,9.35407042503357,-6.235944,4.422808,5.879536
938,9.364867925643921,-6.23116,4.420416,5.982392
939,9.374916315078735,-6.235944,4.463472,5.996744
940,9.384155035018921,-6.334016,4.501744,6.101992
941,9.394894361495972,-6.3986,4.451512,5.999136
942,9.404881954193115,-6.400992,4.47304,6.020664
943,9.414161920547485,-6.343584,4.418024,5.975216
944,9.424856901168823,-6.348368,4.470648,6.049368
945,9.434185028076172,-6.264648,4.432376,6.044584
946,9.444199323654175,-6.26704,4.406064,6.035016
947,9.45472526550293,-6.235944,4.382144,5.98
948,9.464123487472534,-6.18332,4.46108,6.032624
949,9.474185705184937,-6.209632,4.463472,6.07568
950,9.484943389892578,-6.1594,4.475432,6.046976
951,9.494122743606567,-6.185712,4.465864,6.19528
952,9.504212141036987,-6.180928,4.456296,6.109168
953,9.514884948730469,-6.188104,4.384536,6.023056
954,9.524176359176636,-6.269432,4.422808,6.080464
955,9.534177303314209,-6.264648,4.386928,6.106776
956,9.544875144958496,-6.324448,4.489784,6.259864
957,9.554210662841797,-6.300528,4.53284,6.214416
958,9.56418490409851,-6.233552,4.410848,6.25508
959,9.574867725372314,-6.283784,4.370184,6.128304
960,9.58417820930481,-6.216808,4.324736,6.23116
961,9.594188451766968,-6.228768,4.279288,6.226376
962,9.6048743724823,-6.168968,4.372576,6.271824
963,9.614205837249756,-6.19528,4.351048,6.23116
964,9.624085664749146,-6.25508,4.391712,6.142656
965,9.634781122207642,-6.276608,4.41324,6.188104
966,9.64402961730957,-6.345976,4.444336,6.14744
967,9.654095649719238,-6.357936,4.482608,6.168968
968,9.664756774902344,-6.286176,4.43716,6.31488
969,9.674096584320068,-6.259864,4.355832,6.204848
970,9.68418264389038,-6.226376,4.37736,6.223984
971,9.69490122795105,-6.173752,4.386928,6.178536
972,9.704179286956787,-6.090032,4.300816,6.094816
973,9.7142014503479,-6.101992,4.31756,6.130696
974,9.724894285202026,-6.104384,4.355832,6.14744
975,9.734083652496338,-6.121128,4.374968,6.164184
976,9.744152784347534,-6.157008,4.324736,6.212024
977,9.754941940307617,-6.216808,4.331912,6.269432
978,9.764172315597534,-6.274216,4.334304,6.106776
979,9.774174451828003,-6.152224,4.274504,6.233552
980,9.78487253189087,-6.140264,4.296032,6.307704
981,9.794183015823364,-6.157008,4.336696,6.26704
982,9.804107666015625,-6.109168,4.300816,6.276608
983,9.814741611480713,-6.145048,4.34148,6.262256
984,9.824176549911499,-6.188104,4.370184,6.26704
985,9.833982944488525,-6.259864,4.382144,6.300528
986,9.84475326538086,-6.233552,4.296032,6.305312
987,9.854098320007324,-6.271824,4.298424,6.408168
988,9.864172458648682,-6.216808,4.19796,6.331624
989,9.874855518341064,-6.252688,4.264936,6.3986
990,9.88413381576538,-6.26704,4.2458,6.336408
991,9.894171714782715,-6.247904,4.255368,6.274216
992,9.904130935668945,-6.269432,4.241016,6.298136
993,9.914103746414185,-6.200064,4.264936,6.3388
994,9.924174785614014,-6.13548,4.255368,6.377072
995,9.934871196746826,-6.094816,4.34148,6.405776
996,9.944183826446533,-6.104384,4.241016,6.334016
997,9.954093933105469,-6.145048,4.200352,6.250296
998,9.964760065078735,-6.18332,4.20992,6.216808
999,9.97420859336853,-6.200064,4.186,6.369896
1000,9.984186172485352,-6.20724,4.19796,6.274216
1001,9.994096517562866,-6.216808,4.188392,6.341192
1002,10.004164695739746,-6.216808,4.200352,6.37468
1003,10.014184713363647,-6.11156,4.2458,6.329232
1004,10.024887800216675,-6.164184,4.097496,6.427304
1005,10.034173727035522,-6.118736,4.130984,6.4584
1006,10.044190168380737,-6.125912,4.15012,6.465576
1007,10.05489444732666,-6.166576,4.11424,6.3986
1008,10.064149856567383,-6.145048,4.075968,6.367504
1009,10.074172019958496,-6.1594,4.195568,6.429696
1010,10.084873676300049,-6.066112,4.238624,6.324448
1011,10.094178676605225,-6.08764,4.20992,6.427304
1012,10.104209661483765,-6.106776,4.183608,6.415344
1013,10.11477518081665,-6.226376,4.052048,6.42252
1014,10.124102592468262,-6.233552,4.087928,6.448832
1015,10.134188413619995,-6.269432,4.099888,6.448832
1016,10.144855260848999,-6.185712,4.107064,6.403384
1017,10.154458999633789,-6.204848,4.159688,6.487104
1018,10.164215803146362,-6.154616,4.176432,6.439264
1019,10.174736261367798,-6.0996,4.13816,6.597136
1020,10.184166669845581,-6.05176,4.04248,6.549296
1021,10.194120407104492,-6.137872,4.044872,6.479928
1022,10.204729318618774,-6.037408,4.068792,6.563648
1023,10.214131832122803,-6.094816,4.159688,6.50624
1024,10.224061727523804,-6.106776,4.190784,6.61388
1025,10.234795331954956,-6.164184,4.109456,6.573216
1026,10.244170665740967,-6.149832,4.044872,6.594744
1027,10.254089593887329,-6.283784,4.064008,6.573216
1028,10.264743566513062,-6.17136,4.068792,6.544512
1029,10.274044036865234,-6.235944,4.03052,6.659328
1030,10.284057855606079,-6.140264,4.044872,6.707168
1031,10.294766664505005,-6.11156,4.04248,6.644976
1032,10.30414605140686,-6.085248,4.028128,6.688032
1033,10.314138174057007,-6.085248,4.028128,6.690424
1034,10.324734449386597,-6.066112,4.037696,6.707168
1035,10.334014177322388,-6.008704,3.97072,6.652152
1036,10.344135046005249,-5.953688,3.97072,6.656936
1037,10.354854583740234,-6.054152,3.977896,6.585176
1038,10.364068031311035,-5.984784,4.061616,6.695208
1039,10.374130725860596,-5.987176,4.095104,6.6976
1040,10.384884119033813,-6.013488,4.059224,6.735872
1041,10.394137859344482,-5.939336,4.052048,6.716736
1042,10.404174089431763,-5.98,4.011384,6.587568
1043,10.414743423461914,-5.970432,4.09032,6.671288
1044,10.424169301986694,-5.886712,4.109456,6.642584
1045,10.4340500831604,-5.893888,4.080752,6.64976
1046,10.44481348991394,-5.802992,4.040088,6.714344
1047,10.454140186309814,-5.891496,3.987464,6.747832
1048,10.464008092880249,-5.807776,3.973112,6.711952
1049,10.474709510803223,-5.767112,3.927664,6.67368
1050,10.484124660491943,-5.731232,3.975504,6.688032
1051,10.494133234024048,-5.731232,4.011384,6.68564
1052,10.504844427108765,-5.843656,3.99464,6.7574
1053,10.514139175415039,-5.958472,3.9468,6.826768
