//Date Created 2022-12-09 13:15:18.487125
"//Units: sec, m/s/s"
Action,walking
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
177,1.7602264881134033,-0.45448,11.955216,1.569152
178,1.7702434062957764,0.39468,10.89556,2.073864
179,1.7808043956756592,1.138592,9.969856,2.94216
180,1.7903108596801758,1.44716,9.139832,3.413384
181,1.8001842498779297,1.432808,8.22848,3.59996
182,1.8109056949615479,1.222312,7.376928,3.678896
183,1.8201994895935059,1.054872,6.70956,3.831984
184,1.830235242843628,0.641056,6.259864,3.908528
185,1.8409478664398193,0.363584,6.101992,3.85112
186,1.8501667976379395,0.064584,5.936944,3.788928
187,1.860194206237793,-0.148304,6.085248,3.784144
188,1.870924472808838,-0.700856,6.384248,3.650192
189,1.8801991939544678,-0.511888,6.716736,3.43252
190,1.89031982421875,-0.916136,6.32684,2.705352
191,1.9001524448394775,-0.45448,6.695208,2.779504
192,1.9103124141693115,-0.420992,7.92948,3.49232
193,1.9205801486968994,-0.928096,8.398312,3.131128
194,1.9308996200561523,-1.463904,8.372,2.442232
195,1.94020414352417,-1.681576,8.092136,2.018848
196,1.9503202438354492,-1.660048,7.671144,1.27972
197,1.9609506130218506,-1.356264,8.532264,2.516384
198,1.970123529434204,-1.648088,9.19724,3.370328
199,1.9801025390625,-2.231736,8.582496,2.542696
200,1.9907128810882568,-2.59532,7.8338,1.999712
201,2.0002100467681885,-2.863224,7.7142,2.246088
202,2.0103113651275635,-3.27704,7.895992,2.375256
203,2.0209360122680664,-3.736304,8.376784,2.492464
204,2.0302393436431885,-4.097496,8.955648,2.504424
205,2.0402073860168457,-4.35344,9.225944,2.267616
206,2.0509235858917236,-4.494568,9.288136,2.109744
207,2.060818910598755,-4.79596,9.271392,1.990144
208,2.070239543914795,-5.169112,9.553648,1.954264
209,2.080751419067383,-5.102136,9.742616,1.90164
210,2.090221881866455,-4.43716,9.945936,1.966224
211,2.1002073287963867,-3.461224,10.386064,2.0332
212,2.11092209815979,-2.71492,11.094096,1.935128
213,2.120521068572998,-2.454192,12.010232,1.767688
214,2.1301510334014893,-2.341768,12.431224,1.703104
215,2.1409242153167725,-2.109744,12.268568,1.69832
216,2.1502678394317627,-1.992536,12.06764,1.846624
217,2.1602563858032227,-2.011672,11.531832,1.951872
218,2.1707441806793213,-1.935128,11.005592,1.951872
219,2.180173635482788,-1.851408,10.72812,1.820312
220,2.1905276775360107,-1.832272,10.876424,1.808352
221,2.2009196281433105,-1.99732,11.31416,1.896856
222,2.210988998413086,-2.34416,11.974352,1.796392
223,2.2202281951904297,-2.78668,12.3188,1.789216
224,2.2308740615844727,-3.006744,12.6776,1.82988
225,2.240283727645874,-2.970864,13.06032,1.772472
226,2.2503223419189453,-2.408744,13.194272,1.794
227,2.2607510089874268,-1.736592,13.373672,1.870544
228,2.2703444957733154,-1.06444,13.588952,1.927952
229,2.2801713943481445,-0.377936,13.5746,1.935128
230,2.2908732891082764,0.318136,13.388024,2.035592
231,2.300246477127075,0.880256,12.933544,2.28436
232,2.3101768493652344,1.432808,12.328368,2.377648
233,2.320758104324341,1.9136,11.555752,2.590536
234,2.3302581310272217,2.270008,10.618088,2.688608
235,2.340024709701538,2.315456,9.646936,2.765152
236,2.3506581783294678,2.131272,8.881496,2.827344
237,2.3602006435394287,1.681576,8.278712,2.923024
238,2.370161771774292,1.102712,7.80988,2.889536
239,2.380760669708252,0.545376,7.384104,2.753192
240,2.390164852142334,-0.08372,6.979856,2.719704
241,2.400219202041626,-0.566904,6.771752,2.502032
242,2.410912036895752,-1.047696,6.676072,2.353728
243,2.420191526412964,-1.3754,6.546904,2.250872
244,2.4302713871002197,-1.468688,6.539728,2.011672
245,2.440842866897583,-1.42324,6.702384,1.825096
246,2.450111150741577,-1.32756,6.826768,1.616992
247,2.4601705074310303,-1.262976,7.085104,1.502176
248,2.47068452835083,-1.284504,7.317128,1.4352
249,2.4810585975646973,-1.2558,7.458256,1.380184
250,2.4902846813201904,-1.432808,7.635264,1.358656
251,2.5009751319885254,-1.224704,7.70224,1.085968
252,2.5103304386138916,-1.420848,7.692672,1.308424
253,2.5199813842773438,-1.39932,7.419984,0.540592
254,2.530972719192505,-1.16012,7.300384,0.363584
255,2.5401740074157715,-0.959192,7.262112,0.593216
256,2.5503957271575928,-1.332344,7.888816,0.684112
257,2.560783863067627,-1.461512,8.895848,0.04784
258,2.5702757835388184,-1.633736,9.910056,-0.339664
259,2.5803911685943604,-2.035592,10.639616,0.495144
260,2.590883493423462,-2.298712,10.682672,1.162512
261,2.600522756576538,-2.289144,10.359752,1.44716
262,2.6100685596466064,-2.155192,10.2258,1.499784
263,2.6209092140197754,-2.016456,10.412376,1.683968
264,2.6302969455718994,-1.994928,10.527192,1.672008
265,2.6402475833892822,-1.987752,11.031904,1.337128
266,2.6507904529571533,-2.109744,11.811696,1.12424
267,2.660263776779175,-2.32024,12.732616,0.985504
268,2.6704978942871094,-2.435056,12.603448,1.439984
269,2.680920362472534,-2.449408,11.964784,2.408744
270,2.6905460357666016,-2.145624,10.957752,2.944552
271,2.7002758979797363,-1.571544,9.742616,3.320096
272,2.7107186317443848,-0.818064,8.532264,3.619096
273,2.720212936401367,0.100464,7.396064,3.908528
274,2.730253219604492,0.688896,6.408168,3.987464
275,2.7407915592193604,0.822848,5.915416,3.705208
276,2.7502076625823975,0.440128,6.656936,3.248336
277,2.7601988315582275,-0.554944,8.8504,2.662296
278,2.7710866928100586,-1.490216,11.639472,2.030808
279,2.7801673412323,-2.126488,12.74936,2.162368
280,2.7902324199676514,-2.167152,12.567568,2.652728
281,2.8009212017059326,-1.858584,12.852216,2.671864
282,2.810231924057007,-1.487824,13.2158,2.588144
283,2.820134401321411,-1.021384,12.60584,2.71492
284,2.8307878971099854,-0.674544,11.443328,2.982824
285,2.8400886058807373,-0.105248,10.087064,3.286608
286,2.850252628326416,0.674544,9.04176,3.712384
287,2.8609423637390137,1.396928,8.223696,3.80328
288,2.8702454566955566,1.693536,7.482176,3.92288
289,2.880171060562134,1.468688,6.958328,3.999424
290,2.890872001647949,0.806104,6.537336,3.891784
291,2.9002161026000977,-0.09568,6.235944,3.89896
292,2.9104888439178467,-1.069224,6.068504,3.858296
293,2.9208154678344727,-1.550016,5.802992,3.25312
294,2.9301505088806152,-1.904032,5.989568,3.334448
295,2.940096378326416,-2.454192,6.286176,3.45644
296,2.9507412910461426,-2.913456,6.125912,2.793856
297,2.9601101875305176,-2.171936,7.147296,3.501888
298,2.9704437255859375,-1.908816,7.960576,3.45644
299,2.980821132659912,-2.564224,7.910344,2.71492
300,2.9902725219726562,-3.066544,7.66636,1.920776
301,3.000278949737549,-2.743624,7.946224,2.059512
302,3.0107617378234863,-2.16476,8.532264,2.65512
303,3.020296096801758,-2.016456,8.776248,2.934984
304,3.0302774906158447,-2.10496,8.711664,2.946944
305,3.0409514904022217,-2.418312,8.393528,2.781896
306,3.0502898693084717,-2.719704,8.202168,2.760368
307,3.060250759124756,-3.066544,8.283496,2.635984
308,3.070944309234619,-3.439696,8.52748,2.853656
309,3.0802879333496094,-3.738696,8.601632,2.592928
310,3.0901381969451904,-4.056832,8.797776,2.561832
311,3.1010046005249023,-4.075968,8.972392,2.506816
312,3.1103334426879883,-4.083144,9.237904,2.466152
313,3.1202962398529053,-4.05444,9.601488,2.3322
314,3.130964756011963,-3.903744,10.003344,2.281968
315,3.140190839767456,-3.643016,10.467392,2.229344
316,3.1502745151519775,-3.198104,10.988848,2.219776
317,3.1609714031219482,-2.997176,11.730368,2.047552
318,3.170315742492676,-2.717312,12.3188,1.918384
319,3.1803371906280518,-2.370472,12.512552,1.932736
320,3.1908066272735596,-1.96144,12.380992,1.992536
321,3.2003073692321777,-1.5548,12.153752,2.006888
322,3.2103514671325684,-1.24384,11.761464,1.88968
323,3.2208492755889893,-1.17208,11.40984,1.748552
324,3.2303621768951416,-1.251016,11.079744,1.724632
325,3.240295886993408,-1.42324,10.625264,1.715064
326,3.2508623600006104,-1.624168,10.493704,1.683968
327,3.2603752613067627,-1.935128,10.735296,1.628952
328,3.27026104927063,-2.313064,11.13476,1.39932
329,3.280792474746704,-2.84648,11.598808,1.353872
330,3.290316104888916,-3.021096,11.847576,1.229488
331,3.3002936840057373,-2.980432,12.084384,1.150552
332,3.310955047607422,-2.549872,12.22312,1.117064
333,3.3203258514404297,-2.121704,12.431224,1.109888
334,3.330310821533203,-1.59068,12.4982,1.246232
335,3.341010332107544,-1.145768,12.385776,1.203176
336,3.350346326828003,-0.432952,12.113088,1.356264
337,3.3602781295776367,0.38272,11.763856,1.444768
338,3.3709867000579834,1.033344,11.232832,1.490216
339,3.3803000450134277,1.420848,10.531976,1.607424
340,3.390320301055908,1.461512,9.79524,1.774864
341,3.400876045227051,1.32756,9.068072,1.896856
342,3.410158157348633,1.062048,8.338512,1.971008
343,3.4202001094818115,0.617136,7.716592,1.9734
344,3.4307708740234375,0.150696,7.190352,2.10496
345,3.440260887145996,-0.260728,6.884176,2.205424
346,3.450157403945923,-0.719992,6.659328,2.143232
347,3.461000442504883,-1.097928,6.568432,2.095392
348,3.470276117324829,-1.516528,6.585176,2.030808
349,3.4803035259246826,-1.657656,6.680856,1.923168
350,3.4908854961395264,-1.832272,6.774144,1.74616
351,3.5002238750457764,-1.9136,7.106632,1.667224
352,3.510287284851074,-1.968616,7.300384,1.499784
353,3.5209484100341797,-1.894464,7.46304,1.296464
354,3.530287981033325,-1.837056,7.644832,1.117064
355,3.5402588844299316,-1.717456,7.709416,1.069224
356,3.550783634185791,-1.353872,7.683104,0.602784
357,3.560284376144409,-1.069224,7.735728,0.531024
358,3.5701675415039062,-0.990288,7.90556,0.605176
359,3.5808725357055664,-0.299,7.5946,0.1794
360,3.590277910232544,-1.322776,9.068072,1.212744
361,3.600297212600708,-1.968616,10.484136,0.193752
362,3.6108226776123047,-2.394392,10.747256,-0.791752
363,3.620338201522827,-2.513992,10.737688,0.007176
364,3.6302554607391357,-2.301104,11.005592,1.133808
365,3.6409385204315186,-1.856192,11.240008,1.284504
366,3.6502163410186768,-1.624168,11.15868,1.196
367,3.660294532775879,-1.420848,10.87164,1.08836
368,3.671015501022339,-1.406496,10.673104,1.26776
369,3.6803059577941895,-1.35148,10.579816,1.24384
370,3.6903293132781982,-1.32756,10.890776,0.98072
371,3.7003021240234375,-1.169688,11.62512,0.949624
372,3.7103304862976074,-1.430416,12.340328,1.356264
373,3.720350742340088,-1.72224,12.096344,1.982968
374,3.7309226989746094,-1.652872,11.462464,2.49964
375,3.7402660846710205,-1.270152,10.467392,2.789072
376,3.7502434253692627,-0.703248,9.3288,3.016312
377,3.7601468563079834,-0.172224,8.214128,3.329664
378,3.770278215408325,0.624312,7.176,3.248336
379,3.780275583267212,1.272544,6.719128,2.851264
380,3.790977954864502,1.277328,7.097064,2.382432
381,3.800257444381714,0.786968,8.553792,2.06908
382,3.8102641105651855,-0.098072,10.69224,1.837056
383,3.820976734161377,-1.179256,12.230296,2.037984
384,3.8302834033966064,-1.894464,12.754144,2.23652
385,3.8401315212249756,-2.030808,12.981384,2.322632
386,3.8509886264801025,-1.75812,13.124904,2.3322
387,3.8602294921875,-1.356264,12.744576,2.468544
388,3.8703157901763916,-0.806104,11.699272,2.585752
389,3.88097882270813,0.026312,10.462608,2.968472
390,3.8902461528778076,0.834808,9.37664,3.473184
391,3.9002609252929688,1.454336,8.47964,3.846336
392,3.9102895259857178,1.636128,7.561112,4.109456
393,3.920267343521118,1.337128,6.958328,4.17404
394,3.9302451610565186,0.70564,6.436872,4.286464
395,3.9407858848571777,-0.038272,6.054152,4.1262
396,3.9502460956573486,-0.686504,5.965648,3.93484
397,3.960272789001465,-1.215136,6.006312,3.7076
398,3.970970869064331,-1.523704,6.288568,3.67172
399,3.980327606201172,-1.774864,6.606704,3.578432
400,3.990278959274292,-2.026024,6.843512,3.303352
401,4.000935316085815,-2.325024,7.262112,3.291392
402,4.010376214981079,-2.671864,7.52284,3.195712
403,4.02026104927063,-2.370472,7.4152,2.40396
404,4.030949831008911,-3.269864,7.855328,2.358512
405,4.040256977081299,-2.789072,8.63512,2.66708
406,4.0501251220703125,-2.779504,8.883888,2.502032
407,4.060766935348511,-3.162224,8.5514,2.353728
408,4.070244550704956,-3.162224,8.03712,2.183896
409,4.080290079116821,-2.937376,7.76204,2.358512
410,4.090217351913452,-2.827344,7.812272,2.755584
411,4.100288391113281,-3.030664,7.795528,2.844088
412,4.110285043716431,-3.351192,7.907952,2.707744
413,4.12097692489624,-3.645408,8.027552,2.52356
414,4.130299806594849,-3.91092,8.171072,2.444624
415,4.140202045440674,-4.028128,8.171072,2.41592
416,4.1507439613342285,-4.10228,8.245224,2.494856
417,4.160294532775879,-4.119024,8.62316,2.423096
418,4.170294284820557,-4.052048,9.048936,2.169544
419,4.180853843688965,-3.89896,9.584744,2.131272
420,4.190317630767822,-3.664544,10.168392,2.191072
421,4.200295448303223,-3.123952,10.881208,2.155192
422,4.210882902145386,-2.82256,11.742328,1.870544
423,4.220297336578369,-2.58336,12.443184,1.593072
424,4.230325937271118,-2.30828,12.80916,1.504568
425,4.240880489349365,-1.774864,12.857,1.516528
426,4.250610828399658,-1.181648,12.687168,1.547624
427,4.260340690612793,-0.779792,12.380992,1.719848
428,4.27083683013916,-0.796536,11.945648,1.825096
429,4.280294179916382,-1.062048,11.330904,1.57872
430,4.290380954742432,-1.193608,11.08692,1.521312
431,4.30097222328186,-1.511744,11.031904,1.504568
432,4.311051607131958,-1.832272,11.342864,1.4352
433,4.320271253585815,-1.999712,11.73276,1.41128
434,4.330988645553589,-2.238912,12.156144,1.21992
435,4.340309381484985,-2.430272,12.340328,1.21992
436,4.350368499755859,-2.317848,12.48624,1.117064
437,4.360893249511719,-2.011672,12.59388,1.12424
438,4.370183706283569,-1.585896,12.601056,1.215136
439,4.38027548789978,-1.030952,12.452752,1.286896
440,4.390993118286133,-0.413816,12.156144,1.50696
441,4.400322198867798,0.1794,11.713624,1.652872
442,4.410296440124512,0.664976,11.113232,1.762904
443,4.420845985412598,0.897,10.352576,1.794
444,4.430316925048828,1.002248,9.656504,1.951872
445,4.440309286117554,0.937664,8.98196,2.167152
446,4.451004505157471,0.794144,8.331336,2.183896
447,4.460245370864868,0.559728,7.716592,2.226952
448,4.470320463180542,0.110032,7.190352,2.191072
449,4.480973482131958,-0.32292,6.898528,2.262832
450,4.4902918338775635,-0.916136,6.633016,2.198248
451,4.500295877456665,-1.430416,6.520592,2.171936
452,4.5109922885894775,-1.956656,6.465576,1.999712
453,4.52030348777771,-2.049944,6.49428,1.791608
454,4.530276536941528,-2.191072,6.623448,1.547624
455,4.540979862213135,-2.088216,6.955936,1.526096
456,4.550365686416626,-2.073864,7.30756,1.487824
457,4.560605049133301,-1.932736,7.2956,1.00464
458,4.570863485336304,-1.535664,7.125768,0.6578
459,4.579941272735596,-2.26044,7.951008,1.48304
460,4.589978218078613,-2.609672,8.135192,0.566904
461,4.600965738296509,-2.336984,7.848152,-0.76544
462,4.610252141952515,-1.298856,7.812272,-0.437736
463,4.620288133621216,-0.126776,8.427016,0.949624
464,4.630869626998901,-0.363584,9.060896,1.655264
465,4.640269994735718,-1.035736,9.407736,0.4186
466,4.650252342224121,-1.880112,10.170784,-0.595608
467,4.661006450653076,-2.717312,11.005592,-0.365976
468,4.670343637466431,-3.028272,11.204128,0.133952
469,4.680344343185425,-2.999568,10.864464,0.564512
470,4.6909120082855225,-2.712528,10.89556,0.691288
471,4.7002668380737305,-2.394392,11.005592,0.822848
472,4.710295677185059,-2.002104,10.91948,1.157728
473,4.720997333526611,-1.502176,10.804664,1.229488
474,4.730295419692993,-1.042912,10.785528,1.035736
475,4.740329265594482,-0.691288,11.127584,0.830024
476,4.750858545303345,-0.818064,11.75668,0.904176
477,4.760247468948364,-1.310816,12.180064,1.301248
478,4.7704691886901855,-1.7342,11.794952,1.791608
479,4.78091835975647,-2.006888,10.830976,2.1528
480,4.790309429168701,-1.896856,9.816768,2.554656
481,4.8002684116363525,-1.325168,8.697312,2.626416
482,4.810848712921143,-0.516672,7.60656,2.781896
483,4.820253849029541,0.26312,6.850688,2.980432
484,4.830339193344116,0.822848,6.695208,3.047408
485,4.840990781784058,0.90896,7.350616,2.875184
486,4.850098371505737,0.196144,8.907808,2.399176
487,4.860227346420288,-0.810888,10.87164,2.133664
488,4.870847940444946,-1.980576,12.105912,2.052336
489,4.880278825759888,-2.612064,12.483848,2.348944
490,4.89032769203186,-2.808208,12.706304,2.360904
491,4.900878667831421,-2.566616,12.82112,2.358512
492,4.9102888107299805,-2.00928,12.299664,2.418312
493,4.920323610305786,-1.200784,11.304592,2.612064
494,4.930976629257202,-0.241592,10.343008,3.0498
495,4.940820932388306,0.516672,9.374248,3.449264
496,4.9500672817230225,0.930488,8.560968,3.906136
497,4.960832834243774,0.925704,7.867288,4.071184
498,4.970003843307495,0.763048,7.18796,4.217096
499,4.980248689651489,0.27508,6.719128,4.207528
500,4.991003513336182,-0.09568,6.319664,4.097496
501,5.000298976898193,-0.423384,6.125912,3.937232
502,5.010236978530884,-0.679328,6.235944,3.867864
503,5.020792245864868,-0.897,6.496672,3.403816
504,5.030336856842041,-0.820456,6.30292,2.848872
505,5.040286302566528,-1.753336,7.073144,3.585608
506,5.050843954086304,-1.143376,6.9966,2.944552
507,5.061020851135254,-0.810888,7.553936,3.296176
508,5.0704028606414795,-1.236664,7.659184,3.164616
509,5.080740690231323,-1.377792,7.553936,2.671864
510,5.089986085891724,-1.253408,7.826624,2.645552
511,5.1002516746521,-1.274936,8.161504,2.801032
512,5.1110029220581055,-1.53088,8.393528,2.913456
513,5.120273113250732,-1.822704,8.257184,2.824952
514,5.130078554153442,-2.20064,8.161504,2.717312
515,5.140747308731079,-2.418312,8.041904,2.868008
516,5.150300979614258,-2.597712,7.970144,2.683824
517,5.160417556762695,-2.753192,8.12084,2.585752
518,5.170961856842041,-3.107208,8.541832,2.432664
519,5.180251359939575,-3.391856,8.903024,2.506816
520,5.190338134765625,-3.602352,9.115912,2.41592
521,5.201611280441284,-3.894176,9.359896,2.2724
522,5.210287570953369,-3.987464,9.606272,2.2126
523,5.220035552978516,-3.908528,9.910056,2.181504
524,5.230742931365967,-3.619096,10.350184,2.159976
525,5.240159511566162,-3.12156,10.586992,2.090608
526,5.250034332275391,-2.791464,10.9434,2.059512
