//Date Created 2022-12-09 13:18:57.636326
"//Units: sec, m/s/s"
Action,walking
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
527,5.254658460617065,-1.085968,8.525088,2.317848
528,5.264163970947266,0.315744,7.652008,2.791464
529,5.274834632873535,1.528488,7.269288,3.353584
530,5.284613609313965,2.155192,7.55872,3.544944
531,5.29465651512146,1.82988,8.520304,3.549728
532,5.30472207069397,1.011816,9.89092,3.320096
533,5.314664602279663,-0.09568,10.768784,3.12156
534,5.324628829956055,-0.784576,11.340472,3.363152
535,5.33467698097229,-0.930488,11.15868,3.090464
536,5.344135761260986,-0.686504,10.885992,2.79864
537,5.354403734207153,0.55016,12.024584,3.930056
538,5.364965200424194,1.253408,12.146576,4.025736
539,5.374030590057373,1.289288,11.271104,3.54016
540,5.384239673614502,1.203176,10.790312,3.702816
541,5.394868612289429,1.227096,10.598952,4.008992
542,5.404672861099243,1.10032,10.027264,4.140552
543,5.4146857261657715,0.712816,9.369464,4.403672
544,5.424848318099976,0.270296,8.745152,4.319952
545,5.434651613235474,0.090896,8.233264,4.226664
546,5.444329261779785,-0.007176,7.57068,3.781752
547,5.4547553062438965,-0.559728,8.4916,6.515808
548,5.464690923690796,-0.6578,7.85772,4.272112
549,5.474211692810059,-1.48304,7.31952,4.563936
550,5.484869718551636,-1.193608,7.312344,3.31292
551,5.494673013687134,-1.569152,7.159256,2.951728
552,5.5046679973602295,-2.040376,6.680856,2.60728
553,5.5148701667785645,-2.557048,6.467968,2.6312
554,5.524672269821167,-2.485288,7.027696,3.140696
555,5.534671068191528,-2.093,7.659184,2.901496
556,5.544845819473267,-2.097784,7.711808,2.71492
557,5.554698705673218,-2.214992,7.518056,2.712528
558,5.564202785491943,-2.432664,7.460648,2.614456
559,5.574883937835693,-2.490072,7.585032,2.444624
560,5.5846357345581055,-2.54748,7.60656,2.423096
561,5.594682931900024,-2.626416,7.465432,2.473328
562,5.604673147201538,-2.66708,7.431944,2.502032
563,5.61412501335144,-2.791464,7.467824,2.504424
564,5.624331712722778,-2.875184,7.640048,2.533128
565,5.634849786758423,-3.0498,7.88164,2.549872
566,5.64465069770813,-3.320096,8.070608,2.444624
567,5.654543876647949,-3.530592,8.400704,2.36808
568,5.6647655963897705,-3.652584,8.63512,2.291536
569,5.674574136734009,-3.67172,8.903024,2.411136
570,5.684571266174316,-3.733912,9.13744,2.485288
571,5.694772243499756,-3.724344,9.297704,2.423096
572,5.704558372497559,-3.700424,9.536904,2.372864
573,5.714564800262451,-3.341624,9.79524,2.447016
574,5.724764347076416,-2.91824,9.97464,2.513992
575,5.73460578918457,-2.375256,10.103808,2.4518
576,5.744609832763672,-1.963832,10.522408,2.456584
577,5.754821062088013,-1.717456,11.041472,2.265224
578,5.764291048049927,-1.576328,11.417016,2.2126
579,5.77465295791626,-1.473472,11.388312,2.198248
580,5.784856081008911,-1.473472,11.268712,2.267616
581,5.794598579406738,-1.669616,11.223264,2.191072
582,5.804612874984741,-1.904032,11.139544,2.042768
583,5.814723968505859,-2.093,11.096488,1.892072
584,5.824572563171387,-2.155192,11.0032,1.81792
585,5.834638833999634,-2.138448,10.8836,1.942304
586,5.844796895980835,-2.04516,10.610912,2.171936
587,5.854633092880249,-2.02124,10.546328,2.267616
588,5.864488124847412,-2.442232,10.642008,2.203032
589,5.875110387802124,-2.635984,11.03908,2.028416
590,5.884676218032837,-2.958904,11.5414,1.915992
591,5.894691228866577,-3.1096,11.766248,1.741376
592,5.90486216545105,-3.123952,11.993488,1.798784
593,5.914696931838989,-2.85844,12.12744,1.827488
594,5.924713850021362,-2.564224,12.05568,1.69832
595,5.934894800186157,-2.11692,12.15136,1.612208
596,5.944217681884766,-1.497392,12.0796,1.466296
597,5.954269886016846,-1.023776,12.046112,1.495
598,5.9648497104644775,-0.32292,11.861928,1.631344
599,5.974350690841675,0.260728,11.539008,1.813136
600,5.984233140945435,0.748696,11.161072,1.896856
601,5.994745969772339,1.193608,10.653968,1.93752
602,6.004571914672852,1.313208,10.0464,1.86576
603,6.0145792961120605,1.39932,9.536904,1.872936
604,6.024557828903198,1.475864,9.051328,1.820312
605,6.0345847606658936,1.272544,8.627944,1.846624
606,6.0445709228515625,1.023776,8.211736,1.944696
607,6.054643630981445,0.626704,8.015592,1.968616
608,6.06412410736084,0.090896,7.831408,1.94948
609,6.074559450149536,-0.49036,7.716592,1.975792
610,6.084149122238159,-1.057264,7.276464,1.892072
611,6.094649314880371,-0.806104,5.6212,-0.853944
612,6.104645490646362,-2.04516,8.912592,3.463616
613,6.1146626472473145,-2.198248,7.850544,0.581256
614,6.124617576599121,-1.822704,7.644832,0.332488
615,6.134610414505005,-1.341912,7.589816,1.196
616,6.144802093505859,-1.609816,7.88164,2.214992
617,6.154604911804199,-1.6744,7.979712,1.681576
618,6.1645917892456055,-1.705496,8.33612,0.889824
619,6.174243450164795,-1.86576,8.391136,0.444912
620,6.185006856918335,-2.143232,7.79792,0.521456
621,6.194097280502319,-2.322632,7.640048,0.45448
622,6.204794645309448,-2.167152,7.652008,0.081328
623,6.214623212814331,-2.2724,7.764432,0.050232
624,6.22461199760437,-2.549872,8.053864,0.31096
625,6.234768390655518,-2.533128,8.412664,0.672152
626,6.244550943374634,-2.482896,8.678176,0.763048
627,6.254247426986694,-2.34416,9.18528,0.643448
628,6.263849973678589,-2.525952,9.857432,0.545376
629,6.274257659912109,-2.602496,10.05836,0.416208
630,6.284353971481323,-2.705352,10.21384,0.531024
631,6.2948057651519775,-2.04516,10.352576,0.459264
632,6.30456805229187,-1.87772,10.400416,0.779792
633,6.314249753952026,-1.774864,10.577424,0.653016
634,6.324783563613892,-1.846624,10.563072,0.691288
635,6.334574937820435,-1.911208,10.582208,0.542984
636,6.344160556793213,-1.99732,10.941008,0.68172
637,6.354749441146851,-2.171936,11.668176,0.863512
638,6.364289999008179,-2.315456,12.11548,0.90896
639,6.374639272689819,-2.229344,11.933688,1.56676
640,6.385376930236816,-2.028416,11.464856,2.126488
641,6.3946404457092285,-1.944696,11.024728,2.317848
642,6.404617786407471,-1.839448,10.44108,2.303496
643,6.415013551712036,-1.667224,9.517768,2.473328
644,6.424645662307739,-1.129024,8.281104,2.640768
645,6.434646368026733,-0.542984,7.154472,3.056976
646,6.444836616516113,0.241592,6.403384,3.25312
647,6.454622983932495,0.56212,6.3986,3.499496
648,6.464620113372803,0.365976,7.130552,3.389464
649,6.47494649887085,-0.289432,8.709272,3.004352
650,6.4845945835113525,-0.971152,10.395632,2.934984
651,6.494223356246948,-1.356264,11.036688,2.793856
652,6.504968881607056,-1.258192,11.33808,2.769936
653,6.514334440231323,-0.6578,11.895416,2.688608
654,6.524677753448486,-0.20332,11.914552,2.281968
655,6.534750938415527,0.200928,12.038936,2.602496
656,6.544661998748779,0.626704,12.041328,3.090464
657,6.554285287857056,0.70564,11.486384,3.207672
658,6.564912796020508,0.504712,10.465,3.482752
659,6.5746705532073975,0.392288,9.658896,3.891784
660,6.584313631057739,0.363584,9.130264,4.418024
661,6.594850301742554,0.375544,8.441368,4.415632
662,6.604523658752441,0.169832,7.692672,4.382144
663,6.614670276641846,-0.172224,7.118592,4.23384
664,6.624722719192505,-0.473616,7.037264,3.977896
665,6.634684324264526,-0.736736,6.97268,3.69564
666,6.644666910171509,-1.222312,7.166432,3.702816
667,6.654776334762573,-1.439984,7.37932,3.463616
668,6.664673328399658,-1.951872,7.001384,3.162224
669,6.674661159515381,-2.014064,7.149688,3.188536
670,6.684689044952393,-2.018848,7.695064,3.308136
671,6.694345951080322,-2.262832,7.718984,2.934984
672,6.704667568206787,-2.48768,7.508488,2.580968
673,6.714742422103882,-2.755584,7.551544,2.59532
674,6.72468113899231,-2.76276,7.728552,2.624024
675,6.734685182571411,-2.588144,7.919912,2.626416
676,6.744719505310059,-2.43984,7.962968,2.6312
677,6.754702568054199,-2.30828,8.104096,2.784288
678,6.7646565437316895,-2.346552,7.986888,2.748408
679,6.774749040603638,-2.382432,7.79792,2.722096
680,6.784916400909424,-2.545088,7.67832,2.877576
681,6.794712781906128,-2.769936,7.680712,2.956512
682,6.805062532424927,-3.107208,7.864896,2.860832
683,6.8146867752075195,-3.49232,8.09692,2.707744
684,6.824210166931152,-3.619096,8.211736,2.779504
685,6.834789037704468,-3.619096,8.39592,2.875184
686,6.844245433807373,-3.394248,8.39592,2.741232
687,6.854194641113281,-3.30096,8.465288,2.597712
688,6.86470365524292,-3.214848,8.848008,2.52356
689,6.874616622924805,-3.178968,9.548864,2.394392
690,6.884572267532349,-2.96608,9.953112,2.313064
691,6.894792556762695,-2.719704,10.223408,2.46376
692,6.90464973449707,-2.521168,10.591776,2.420704
693,6.914201021194458,-2.468544,11.103664,2.310672
694,6.924732208251953,-2.54748,11.787776,2.12888
695,6.934650897979736,-1.9136,12.263784,2.08104
696,6.944646120071411,-1.33952,12.156144,2.12888
697,6.954698085784912,-1.114672,11.952824,2.226952
698,6.96465539932251,-1.157728,11.775816,2.133664
699,6.974363803863525,-1.361048,11.550968,2.085824
700,6.984835386276245,-1.535664,11.287848,2.203032
701,6.994729518890381,-1.600248,10.962536,2.22456
702,7.004684209823608,-1.454336,10.639616,2.2126
703,7.014737129211426,-1.645696,10.395632,2.124096
704,7.024293661117554,-1.927952,10.54872,2.11692
705,7.034700155258179,-2.253264,10.981672,1.846624
706,7.045058727264404,-2.327416,11.323728,1.495
707,7.054385423660278,-2.28436,11.558144,1.39932
708,7.064327001571655,-2.191072,11.806912,1.616992
709,7.0749993324279785,-1.837056,12.026976,1.504568
710,7.084334135055542,-1.425632,12.089168,1.286896
711,7.0944037437438965,-0.882648,12.10352,1.282112
712,7.104883670806885,-0.169832,12.050896,1.20796
713,7.114405632019043,0.447304,11.97196,1.298856
714,7.12426233291626,0.940056,11.87628,1.284504
715,7.134812831878662,1.322776,11.522264,1.392144
716,7.144267797470093,1.695928,11.060608,1.48304
717,7.154357433319092,1.837056,10.522408,1.683968
718,7.164938926696777,1.705496,9.922016,1.643304
719,7.17439866065979,1.430416,9.37664,1.59068
720,7.184324502944946,1.08836,8.905416,1.664832
721,7.195131778717041,0.69368,8.434192,1.511744
722,7.204730033874512,0.375544,8.039512,1.487824
723,7.2145466804504395,-0.133952,7.836192,1.571544
724,7.224912881851196,-0.664976,7.699848,1.552408
725,7.234731912612915,-1.368224,7.879248,1.803568
726,7.2447168827056885,-1.50696,6.635408,0.447304
727,7.254898548126221,-2.277184,7.984496,2.604888
728,7.264291524887085,-2.736448,7.43912,0.815672
729,7.274713754653931,-2.258048,7.195136,0.01196
730,7.284913539886475,-1.755728,7.075536,0.748696
731,7.294718503952026,-1.054872,7.556328,1.664832
732,7.304826021194458,-0.775008,8.08496,1.413672
733,7.314935207366943,-0.810888,7.836192,0.55016
734,7.324358701705933,-1.416064,7.489352,0.480792
735,7.334395885467529,-1.837056,7.144904,0.796536
736,7.344722747802734,-1.8538,6.915272,0.74152
737,7.354736328125,-1.801176,6.893744,0.399464
738,7.364644527435303,-2.018848,7.106632,0.476008
739,7.374735355377197,-2.090608,7.302776,0.3588
740,7.3846752643585205,-2.183896,7.850544,0.365976
741,7.394692659378052,-2.143232,8.438976,0.435344
742,7.404719829559326,-2.32024,9.199632,0.440128
743,7.414819002151489,-2.669472,9.969856,0.51428
744,7.4246580600738525,-2.975648,10.649184,0.401856
745,7.434729337692261,-3.131128,10.821408,0.241592
746,7.444689750671387,-2.975648,10.819016,0.650624
747,7.4546897411346436,-2.569008,10.888384,0.636272
748,7.464831352233887,-1.84184,10.48892,0.373152
749,7.474684476852417,-2.167152,10.713768,1.241448
750,7.484686613082886,-1.930344,10.682672,0.588432
751,7.494765758514404,-1.863368,10.962536,0.767832
752,7.5047080516815186,-2.030808,11.546184,1.095536
753,7.5142481327056885,-2.133664,12.290096,1.382576
754,7.525111675262451,-2.303496,12.263784,1.760512
755,7.534638166427612,-2.573792,11.75668,2.281968
756,7.544651985168457,-2.662296,11.271104,2.348944
757,7.554852485656738,-2.42788,10.766392,2.08104
758,7.564639091491699,-1.738984,9.957896,2.329808
759,7.574712753295898,-0.894608,8.991528,2.707744
760,7.584836721420288,0.01196,8.051472,2.95412
761,7.594661474227905,0.734344,7.309952,3.355976
762,7.60463547706604,0.906568,7.190352,3.530592
763,7.6147637367248535,0.626704,7.764432,3.497104
764,7.624138832092285,0.033488,8.848008,3.375112
765,7.634259462356567,-0.624312,9.85504,3.167008
766,7.644843578338623,-0.698464,10.546328,3.128736
767,7.654684543609619,-0.425776,11.065392,3.207672
768,7.664702415466309,0.44252,11.823656,3.207672
769,7.674846887588501,0.851552,11.52944,3.047408
770,7.684645414352417,1.695928,12.0198,3.640624
771,7.694685459136963,2.205424,12.275744,4.075968
772,7.70484185218811,2.028416,11.330904,3.654976
773,7.714723825454712,1.660048,10.53676,4.025736
774,7.724463701248169,1.246232,10.149256,4.382144
775,7.734858512878418,0.942448,9.35272,4.4252
776,7.744286060333252,0.509496,8.580104,4.394104
777,7.754286289215088,0.074152,7.888816,4.34148
778,7.7650392055511475,-0.229632,7.419984,4.183608
779,7.774361848831177,-0.365976,7.120984,4.04248
780,7.784274101257324,-1.301248,7.84576,3.872648
781,7.79487681388855,-0.760656,7.661576,4.750512
782,7.804622650146484,-1.370616,7.147296,4.315168
783,7.814631938934326,-2.286752,6.477536,2.899104
784,7.824857950210571,-2.66708,7.192744,3.068936
785,7.8346850872039795,-2.573792,7.125768,2.382432
786,7.844617605209351,-2.7508,7.109024,2.53552
787,7.85483717918396,-2.691,7.408024,2.561832
788,7.864632844924927,-2.793856,7.826624,2.82256
789,7.874675035476685,-2.777112,8.159112,2.827344
790,7.884838342666626,-2.576184,7.888816,2.34416
791,7.894615888595581,-2.61924,7.64244,2.29632
792,7.904634714126587,-2.671864,7.709416,2.4518
793,7.9148359298706055,-2.64316,7.709416,2.5714
794,7.924858093261719,-2.516384,7.601776,2.614456
795,7.9346747398376465,-2.49964,7.467824,2.564224
796,7.944889307022095,-2.635984,7.508488,2.652728
797,7.954686164855957,-2.89432,7.561112,2.808208
798,7.964629888534546,-3.243552,7.80988,2.868008
799,7.974836111068726,-3.437304,8.135192,2.743624
800,7.984667062759399,-3.824808,8.340904,2.71492
801,7.9946677684783936,-4.008992,8.752328,2.609672
802,8.004831790924072,-4.085536,9.123088,2.528344
803,8.014130353927612,-4.157296,9.718696,2.58336
804,8.02460265159607,-4.130984,10.158824,2.466152
805,8.035141229629517,-3.805672,10.314304,2.54748
806,8.044640302658081,-3.131128,10.146864,2.729272
807,8.054672479629517,-2.58336,10.304736,2.777112
808,8.064848184585571,-2.24848,10.642008,2.722096
809,8.074673652648926,-2.183896,11.046256,2.681432
810,8.084667682647705,-1.94948,11.299808,2.442232
811,8.094846725463867,-1.552408,11.46964,2.389608
812,8.1046621799469,-1.428024,11.51748,2.267616
813,8.114660501480103,-1.703104,11.663392,2.195856
814,8.125099420547485,-2.066688,11.675352,1.98536
815,8.134371757507324,-2.243696,11.495952,1.851408
816,8.144219875335693,-2.157584,11.225656,1.870544
817,8.15498161315918,-1.827488,10.816624,2.095392
818,8.164644002914429,-1.648088,10.314304,2.167152
819,8.17471170425415,-1.736592,10.151648,2.143232
820,8.184840679168701,-1.930344,10.228192,2.04516
821,8.194603681564331,-1.990144,10.637224,1.880112
822,8.204680919647217,-2.05712,11.094096,1.772472
823,8.214838027954102,-2.00928,11.491168,1.683968
824,8.22467851638794,-1.9136,11.727976,1.62656
825,8.234674215316772,-1.789216,11.713624,1.621776
826,8.244841575622559,-1.624168,11.821264,1.595464
827,8.254676103591919,-1.368224,11.93608,1.619384
828,8.26464581489563,-0.973544,12.003056,1.703104
829,8.274848937988281,-0.444912,12.101128,1.655264
830,8.284668207168579,0.200928,12.024584,1.846624
831,8.29470944404602,0.664976,11.704056,1.827488
832,8.304641485214233,1.066832,11.244792,2.002104
833,8.314671754837036,1.294072,10.687456,2.002104
834,8.324439287185669,1.36344,10.027264,2.157584
835,8.334995031356812,1.361048,9.36468,2.219776
836,8.344303131103516,1.14816,8.9102,2.26044
837,8.354346513748169,0.87308,8.56336,2.214992
838,8.365030288696289,0.511888,8.15672,2.052336
839,8.374341487884521,0.126776,7.895992,1.966224
840,8.384282350540161,-0.014352,7.262112,1.918384
841,8.394838333129883,0.057408,5.240872,-1.097928
842,8.404629945755005,-1.129024,9.235512,3.289
843,8.414656639099121,-1.176864,7.640048,0.40664
844,8.42459750175476,-1.4352,6.831552,0.236808
845,8.434650897979736,-1.272544,7.520448,1.813136
846,8.444698572158813,-1.164904,8.020376,2.136056
847,8.454779624938965,-0.971152,8.044296,1.236664
848,8.464375972747803,-0.901784,8.12084,0.598
849,8.474715232849121,-1.007032,7.829016,0.174616
850,8.484924793243408,-1.274936,7.637656,0.612352
851,8.4946928024292,-1.389752,7.711808,0.798928
852,8.504711627960205,-1.24384,7.939048,0.535808
853,8.514766454696655,-1.038128,7.757256,0.14352
854,8.524169445037842,-0.712816,7.25972,0.038272
855,8.53463864326477,-0.674544,7.51088,0.282256
856,8.544864177703857,-0.997464,7.982104,0.432952
857,8.554397583007812,-1.576328,8.620768,0.234416
858,8.564632177352905,-2.289144,9.422088,-0.184184
859,8.574913024902344,-2.90628,10.15404,0.081328
860,8.58464503288269,-3.190928,10.677888,0.246376
861,8.594695329666138,-3.131128,10.902736,0.265512
862,8.604907512664795,-2.626416,10.926656,0.4186
863,8.614671230316162,-1.978184,10.936224,0.485576
864,8.624685525894165,-1.703104,10.754432,0.437736
865,8.634180784225464,-1.597856,10.445864,0.294216
866,8.644272804260254,-1.633736,10.314304,0.523848
867,8.654656887054443,-1.982968,10.50088,1.44716
868,8.664874076843262,-2.052336,11.309376,0.504712
869,8.675006628036499,-2.384824,12.081992,0.581256
870,8.68468451499939,-2.719704,12.495808,1.145768
871,8.694908618927002,-2.693392,12.170496,1.66244
872,8.704649209976196,-2.346552,11.866712,2.040376
873,8.714715003967285,-1.74616,11.790168,2.061904
874,8.724918365478516,-1.174472,10.79988,2.054728
875,8.73490309715271,-0.46644,9.276176,2.262832
876,8.744677543640137,0.270296,8.039512,2.779504
877,8.754884004592896,0.806104,7.30756,3.186144
878,8.765003442764282,0.983112,7.197528,3.535376
879,8.774676322937012,0.56212,7.862504,3.578432
880,8.78490686416626,-0.392288,9.0298,3.31292
881,8.794686555862427,-1.384968,10.137296,3.42056
882,8.804695844650269,-1.74616,10.670712,3.25312
883,8.81487488746643,-1.576328,11.058216,3.0498
884,8.825009822845459,-0.841984,11.474424,2.83452
885,8.834679126739502,-0.02392,11.849968,2.820168
886,8.845004320144653,0.664976,11.718408,2.564224
887,8.854710578918457,0.942448,11.256752,2.746016
888,8.864662170410156,1.133808,11.256752,3.547336
889,8.874903917312622,0.949624,10.603736,3.521024
890,8.884679555892944,0.643448,9.673248,3.592784
891,8.89458441734314,0.564512,8.888672,3.741088
892,8.904782056808472,0.607568,8.283496,3.865472
893,8.914714813232422,0.636272,7.826624,3.86308
894,8.924736499786377,0.399464,7.458256,3.81524
895,8.934752702713013,0.148304,7.431944,3.578432
896,8.944340944290161,-0.614744,6.647368,3.222024
897,8.954216957092285,-1.066832,6.001528,2.540304
898,8.964905738830566,-0.94484,7.03248,3.561688
899,8.974424362182617,-1.499784,7.496528,3.451656
900,8.984309196472168,-2.049944,7.123376,2.789072
901,8.995050430297852,-2.485288,6.86504,2.49964
902,9.004689455032349,-2.650336,6.874608,2.389608
903,9.014503479003906,-2.126488,8.309808,3.62388
904,9.024805307388306,-1.906424,7.802704,1.9136
905,9.034682512283325,-2.171936,7.879248,1.982968
906,9.044676780700684,-2.375256,8.015592,2.564224
907,9.054757595062256,-2.382432,8.218912,2.812992
908,9.06428050994873,-2.253264,8.006024,2.633592
909,9.074642181396484,-2.195856,7.577856,2.561832
910,9.084924936294556,-2.226952,7.565896,2.77472
911,9.094412565231323,-2.277184,7.525232,2.84648
912,9.104463338851929,-2.616848,7.635264,2.638376
913,9.114863872528076,-2.951728,7.704632,2.549872
914,9.125185251235962,-3.363152,7.867288,2.576184
915,9.134446382522583,-3.588,8.139976,2.688608
916,9.144896268844604,-3.56408,8.171072,2.602496
917,9.15421199798584,-3.45644,8.283496,2.695784
918,9.16429352760315,-3.236376,8.391136,2.564224
919,9.17503309249878,-3.1096,8.771464,2.518776
920,9.184427499771118,-2.975648,9.190064,2.447016
921,9.194342851638794,-2.796248,9.694776,2.377648
922,9.205041408538818,-2.49964,10.060752,2.372864
923,9.21471095085144,-2.05712,10.481744,2.35612
924,9.224562168121338,-1.844232,10.99124,2.35612
925,9.234761238098145,-1.724632,11.670568,2.210208
926,9.244725942611694,-1.571544,11.866712,2.226952
927,9.25472640991211,-1.332344,11.790168,2.334592
928,9.264893531799316,-1.131416,11.594024,2.504424
929,9.274994134902954,-1.140984,11.37396,2.492464
930,9.284666538238525,-1.35148,11.381136,2.303496
931,9.294869422912598,-1.526096,11.165856,2.234128
932,9.304687261581421,-1.66244,11.127584,2.29632
933,9.314688920974731,-1.691144,10.912304,2.504424
934,9.324899435043335,-1.667224,10.465,2.456584
935,9.334548950195312,-1.54284,10.182744,2.592928
936,9.344366550445557,-1.712672,10.199488,2.384824
937,9.354867696762085,-1.860976,10.388456,2.061904
938,9.364677906036377,-1.980576,10.754432,1.849016
939,9.374285459518433,-2.023632,11.261536,1.705496
940,9.384887933731079,-1.951872,11.605984,1.705496
941,9.394703388214111,-1.8538,11.7806,1.753336
942,9.404685020446777,-1.63852,11.85236,1.688752
943,9.414861679077148,-1.26776,12.005448,1.62656
944,9.424669742584229,-0.521456,12.285312,1.62656
945,9.43468189239502,0.217672,12.47428,1.600248
946,9.444864988327026,0.870688,12.323584,1.490216
947,9.454699277877808,1.152944,12.041328,1.547624
948,9.464677333831787,1.310816,11.608376,1.552408
949,9.47474980354309,1.428024,10.974496,1.593072
950,9.484408617019653,1.645696,10.343008,1.583504
951,9.494680166244507,1.832272,9.661288,1.528488
952,9.504853248596191,1.679184,9.036976,1.63852
953,9.514397144317627,1.337128,8.520304,1.60264
954,9.524659872055054,0.755872,8.221304,1.753336
955,9.534860134124756,0.1196,7.802704,1.767688
956,9.544220209121704,-0.363584,7.60656,1.791608
957,9.554661512374878,-0.93288,7.429552,1.794
958,9.564907312393188,-1.260584,7.312344,1.679184
959,9.574339628219604,-1.535664,7.381712,1.521312
960,9.58433198928833,-1.707888,7.180784,1.581112
961,9.594890356063843,-2.358512,7.302776,1.920776
962,9.604690790176392,-2.55944,7.836192,1.813136
963,9.614711284637451,-2.79864,7.537192,0.818064
964,9.624861478805542,-2.432664,7.465432,0.638664
965,9.63468861579895,-1.858584,7.783568,1.344304
966,9.644662141799927,-1.523704,8.04908,1.69832
967,9.654844045639038,-1.437592,7.986888,1.203176
968,9.664496660232544,-1.3754,7.874464,0.559728
969,9.674692392349243,-1.454336,7.73812,0.0598
970,9.685036182403564,-1.715064,7.57068,0.08372
971,9.69469928741455,-1.851408,7.683104,0.344448
972,9.704576253890991,-1.987752,8.058648,0.217672
973,9.714843511581421,-2.119312,8.520304,0.045448
974,9.724696159362793,-2.238912,9.11352,0.098072
975,9.734686851501465,-2.327416,9.797632,0.368368
976,9.744855165481567,-2.310672,10.307128,0.3588
977,9.754707336425781,-2.5714,10.465,0.365976
978,9.764672040939331,-2.602496,10.65636,0.339664
979,9.774787187576294,-2.557048,10.764,0.351624
980,9.784696102142334,-2.58336,10.783136,0.495144
981,9.794243812561035,-2.43984,10.749648,0.519064
982,9.80485725402832,-2.253264,10.8238,0.327704
983,9.814695596694946,-2.167152,11.321336,0.504712
984,9.824711799621582,-2.375256,12.254216,0.636272
985,9.834767580032349,-2.734056,12.885704,0.877864
986,9.844686508178711,-3.02588,12.584312,1.196
987,9.854695081710815,-2.949336,11.797344,1.753336
988,9.864861011505127,-2.255656,11.165856,2.32024
989,9.874727725982666,-1.1362,10.627656,2.657512
990,9.88468599319458,0.088504,9.697168,2.96608
991,9.894757509231567,1.129024,8.615984,3.26508
992,9.904268503189087,1.880112,7.829016,3.42056
993,9.914676189422607,1.915992,7.539584,3.430128
994,9.924857378005981,1.353872,7.955792,3.308136
995,9.93473744392395,0.222456,8.943688,3.06176
996,9.944658279418945,-0.935272,10.020088,3.07372
997,9.95476770401001,-1.820312,10.62048,3.143088
998,9.964640617370605,-1.98536,11.165856,3.233984
999,9.974660634994507,-1.660048,11.617944,3.523416
1000,9.98484754562378,-0.734344,12.500592,3.71956
1001,9.994689464569092,-0.043056,10.792704,2.109744
1002,10.004686117172241,0.581256,11.232832,3.800888
1003,10.014688968658447,1.090752,10.941008,3.915704
1004,10.024696826934814,1.380184,9.84308,3.36076
1005,10.034428119659424,1.50696,9.027408,3.387072
1006,10.044905185699463,1.600248,8.726016,3.95876
1007,10.054694414138794,1.492608,8.369608,4.200352
1008,10.064701080322266,0.930488,7.912736,4.310384
1009,10.075058937072754,0.121992,7.28364,4.028128
1010,10.084427118301392,-0.796536,6.814808,4.040088
1011,10.094703912734985,-1.475864,6.666504,3.93484
1012,10.10490870475769,-1.982968,6.444048,3.607136
1013,10.11472487449646,-2.011672,6.491888,3.344016
1014,10.124695539474487,-2.351336,6.501456,3.212456
1015,10.134956121444702,-2.506816,6.48232,2.963688
1016,10.144247055053711,-2.32024,7.034872,3.202888
1017,10.15438961982727,-2.626416,7.446296,3.200496
1018,10.164954662322998,-3.030664,7.475,2.647944
1019,10.174405574798584,-3.329664,7.321912,2.525952
1020,10.184316635131836,-3.260296,7.36736,2.72688
1021,10.194935321807861,-3.07372,7.60656,2.932592
1022,10.20439600944519,-2.78668,7.759648,3.03784
1023,10.214695692062378,-2.691,7.745296,2.932592
1024,10.224915504455566,-2.612064,7.640048,2.951728
1025,10.234254598617554,-2.683824,7.539584,2.946944
1026,10.244690418243408,-2.841696,7.455864,3.03784
1027,10.254907846450806,-2.934984,7.608952,3.08568
1028,10.264693260192871,-3.064152,7.745296,3.009136
1029,10.274606227874756,-3.231592,7.958184,2.90628
1030,10.284720659255981,-3.657368,8.154328,2.923024
1031,10.29470705986023,-3.915704,8.386352,2.903888
1032,10.304352045059204,-3.858296,8.486816,2.8704
1033,10.314924240112305,-3.616704,8.613592,2.980432
1034,10.32468318939209,-3.267472,8.895848,2.913456
1035,10.334428787231445,-2.997176,9.170928,2.860832
1036,10.344807863235474,-2.815384,9.324016,2.796248
1037,10.354699611663818,-2.635984,9.5082,2.722096
1038,10.36469030380249,-2.394392,9.754576,2.674256
1039,10.37477707862854,-2.17672,10.089456,2.564224
1040,10.384698629379272,-2.219776,10.878816,2.370472
1041,10.39426565170288,-2.334592,11.778208,2.05712
1042,10.404771566390991,-2.210208,12.479064,1.990144
1043,10.414708852767944,-2.083432,12.586704,2.054728
1044,10.424699068069458,-1.844232,12.290096,2.076256
1045,10.434788227081299,-1.68636,11.869104,2.313064
1046,10.444685935974121,-1.633736,11.25436,2.413528
1047,10.454711198806763,-1.633736,10.87164,2.396784
1048,10.464848756790161,-1.664832,10.30952,2.317848
1049,10.474725723266602,-1.727024,9.955504,2.281968
1050,10.484272956848145,-1.791608,9.766536,2.085824
1051,10.494970321655273,-2.250872,9.850256,1.923168
1052,10.504217863082886,-2.640768,10.254504,1.581112
1053,10.514394521713257,-3.03784,10.85968,1.475864
1054,10.52494764328003,-3.298568,11.455288,1.30364
1055,10.534988641738892,-3.171792,11.986312,1.12424
1056,10.544685363769531,-2.793856,12.237472,1.140984
1057,10.554691791534424,-2.2126,12.436008,1.341912
1058,10.564662218093872,-1.538056,12.610624,1.17208
1059,10.574697971343994,-0.734344,12.491024,1.2558
1060,10.584937810897827,0.160264,12.30684,1.406496
1061,10.594201564788818,1.152944,11.82844,1.437592
1062,10.60466456413269,1.944696,11.27828,1.56676
