//Date Created 2022-12-09 13:16:39.173674
"//Units: sec, m/s/s"
Action,walking
SampleRate,100.0
Frames#,Time,AccX,AccY,AccZ
39,0.37616705894470215,0.105248,5.420272,2.90628
40,0.38602280616760254,-0.409032,5.568576,2.872792
41,0.3967273235321045,-0.791752,5.580536,2.78668
42,0.406935453414917,-1.018992,5.743192,2.72688
43,0.41617584228515625,-0.803712,3.963544,0.82524
44,0.4268655776977539,-2.52356,6.56604,4.707456
45,0.436903715133667,-0.265512,7.625696,2.317848
46,0.44635868072509766,0.81328,9.120696,2.999568
47,0.4566621780395508,-1.420848,8.46768,3.339232
48,0.46616363525390625,-3.590392,7.632872,2.387216
49,0.47628021240234375,-4.011384,8.09692,2.61924
50,0.48626232147216797,-2.181504,8.783424,3.315312
51,0.4961988925933838,-0.188968,9.058504,3.961152
52,0.5062229633331299,1.741376,8.871928,4.28168
53,0.5169100761413574,3.083288,8.314592,4.226664
54,0.526296854019165,3.339232,7.716592,4.17404
55,0.5363256931304932,2.729272,7.951008,3.80328
56,0.5468173027038574,1.60264,9.505808,3.71956
57,0.5563352108001709,0.66976,11.452896,3.729128
58,0.5663363933563232,-0.114816,12.302056,4.169256
59,0.576937198638916,-0.392288,11.881064,4.71224
60,0.5862565040588379,-0.566904,11.311768,4.817488
61,0.596275806427002,-0.5382,11.316552,4.575896
62,0.6068887710571289,-0.447304,11.333296,4.717024
63,0.6161978244781494,-0.468832,11.46964,4.654832
64,0.6264076232910156,-0.461656,11.735152,4.52088
65,0.636913537979126,-0.196144,11.866712,4.319952
66,0.6463298797607422,0.172224,12.153752,4.501744
67,0.6562180519104004,0.727168,12.624976,4.386928
68,0.6670618057250977,1.2558,12.885704,4.315168
69,0.6763010025024414,1.437592,12.775672,4.250584
70,0.6863243579864502,1.36344,12.292488,4.147728
71,0.6970319747924805,0.96876,11.699272,4.19796
72,0.7062890529632568,0.78936,10.905128,4.286464
73,0.7162933349609375,0.901784,9.845472,4.394104
74,0.7267813682556152,0.758264,9.2092,4.67636
75,0.7360692024230957,0.96876,8.307416,4.638088
76,0.7459642887115479,0.748696,7.31952,4.805528
77,0.7568764686584473,0.655408,6.522984,5.061472
78,0.7662467956542969,0.423384,6.023056,5.221736
79,0.7762486934661865,-0.13156,5.570968,4.93948
80,0.7869970798492432,-0.456872,4.93948,4.721808
81,0.796323299407959,-0.672152,4.501744,4.286464
82,0.8062648773193359,-0.399464,4.17404,4.052048
83,0.8170223236083984,-0.220064,4.351048,4.10228
84,0.8262465000152588,-0.306176,3.633448,3.293784
85,0.8363420963287354,-0.277472,4.121416,3.427736
86,0.8470337390899658,0.004784,4.836624,3.753048
87,0.8563244342803955,-0.516672,5.929768,3.714776
88,0.8661422729492188,-1.59068,6.616272,3.162224
89,0.8770534992218018,-2.372864,6.862648,2.43984
90,0.8863153457641602,-3.040232,7.18796,2.222168
91,0.8963494300842285,-3.73152,7.769216,2.40396
92,0.9068868160247803,-3.965936,8.75472,2.492464
93,0.9162559509277344,-4.047264,9.857432,2.1528
94,0.9263231754302979,-4.343872,10.479352,1.72224
95,0.936974287033081,-4.642872,10.759216,1.796392
96,0.9462587833404541,-4.784,10.661144,1.71028
97,0.9563236236572266,-4.882072,10.551112,1.6744
98,0.9669325351715088,-4.894032,10.637224,1.57872
99,0.9762008190155029,-4.7242,10.651576,1.794
100,0.9866445064544678,-4.178824,10.565464,2.052336
101,0.9969768524169922,-3.523416,10.522408,2.549872
102,1.0063025951385498,-2.841696,10.634832,2.877576
103,1.0163145065307617,-2.769936,11.17064,2.683824
104,1.0269956588745117,-3.42056,12.208768,2.138448
105,1.0363166332244873,-4.382144,13.153608,1.703104
106,1.0463159084320068,-4.726592,13.620048,1.557192
107,1.0570056438446045,-4.621344,13.220584,1.980576
108,1.0661866664886475,-3.97072,12.304448,2.34416
109,1.0763416290283203,-3.155048,11.63708,2.425488
110,1.0870041847229004,-2.59532,11.811696,2.289144
111,1.09629225730896,-2.537912,12.529296,2.011672
112,1.106316089630127,-2.482896,13.519584,1.980576
113,1.1170029640197754,-2.647944,13.990808,1.581112
114,1.1263489723205566,-2.214992,13.770744,1.143376
115,1.1363494396209717,-2.002104,13.194272,0.44252
116,1.1468307971954346,-1.277328,14.218048,1.600248
117,1.1563467979431152,-0.136344,14.347216,1.468688
118,1.1663548946380615,-0.55016,13.629616,0.834808
119,1.176809310913086,0.313352,13.641576,0.734344
120,1.186025857925415,1.660048,13.349752,0.990288
121,1.1961596012115479,2.16476,12.491024,1.652872
122,1.206866979598999,2.210208,11.268712,1.753336
123,1.2161011695861816,1.951872,10.173176,1.84184
124,1.2261667251586914,1.923168,9.359896,2.054728
125,1.2368240356445312,1.99732,8.4916,2.246088
126,1.246122121810913,1.813136,7.805096,2.552264
127,1.2561414241790771,1.30364,7.063576,2.686216
128,1.2670183181762695,0.66976,6.467968,2.79864
129,1.2763042449951172,-0.10764,5.934552,2.958904
130,1.2862393856048584,-0.784576,5.4418,2.91824
131,1.2969238758087158,-1.430416,5.05908,2.791464
132,1.306349754333496,-1.84184,4.913168,2.772328
133,1.3163542747497559,-2.277184,4.894032,2.549872
134,1.3270037174224854,-2.437448,4.984928,2.317848
135,1.3365745544433594,-2.41592,5.21456,1.987752
136,1.3463354110717773,-2.253264,5.75276,1.724632
137,1.3570239543914795,-2.014064,6.403384,1.609816
138,1.366605520248413,-1.825096,7.065968,1.380184
139,1.3763618469238281,-1.703104,7.616128,1.119456
140,1.3868451118469238,-1.547624,7.948616,0.949624
141,1.3962211608886719,-1.552408,8.034728,0.925704
142,1.4063465595245361,-1.380184,8.326552,0.751088
143,1.4170331954956055,-1.408888,8.821696,0.624312
144,1.426356315612793,-1.353872,9.40056,0.365976
145,1.4363102912902832,-1.396928,10.211448,0.423384
146,1.446828842163086,-0.595608,10.352576,-0.440128
147,1.4562797546386719,-1.80596,11.390704,0.830024
148,1.4663798809051514,-0.57408,12.105912,0.660192
149,1.477003574371338,0.224848,12.146576,1.078792
150,1.4862523078918457,-0.507104,11.86432,1.978184
151,1.4963116645812988,-1.045304,11.232832,1.88968
152,1.5070030689239502,-2.169544,11.017552,1.389752
153,1.5162529945373535,-2.803424,11.467248,0.928096
154,1.5262491703033447,-2.633592,12.541256,1.06444
155,1.5368413925170898,-2.042768,13.684632,1.413672
156,1.546226978302002,-1.63852,13.68224,2.234128
157,1.5563178062438965,-1.294072,12.349896,2.70296
158,1.5668737888336182,-0.98072,10.591776,2.982824
159,1.5763790607452393,-0.57408,9.06568,3.068936
160,1.586357593536377,0.057408,7.680712,3.334448
161,1.5969784259796143,0.679328,6.98464,3.736304
162,1.606238842010498,1.1362,6.862648,3.860688
163,1.6161220073699951,0.78936,7.979712,3.446872
164,1.6262197494506836,-0.255944,10.713768,3.439696
165,1.6361901760101318,-0.990288,13.196664,3.138304
166,1.6463086605072021,-1.413672,12.923976,3.15744
167,1.6565992832183838,-1.389752,12.577136,3.332056
168,1.6662168502807617,-1.002248,13.172744,3.365544
169,1.6760809421539307,-0.076544,12.926368,2.937376
170,1.686995029449463,1.02856,11.462464,2.470936
171,1.6962521076202393,1.796392,10.24972,2.793856
172,1.7061505317687988,2.258048,9.345544,3.155048
173,1.7169041633605957,2.406352,8.508344,3.415776
174,1.7262606620788574,1.98536,7.616128,3.745872
175,1.736152172088623,1.404104,6.812416,4.099888
176,1.7469823360443115,0.844376,6.188104,3.87504
177,1.7565984725952148,0.46644,5.767112,3.889392
178,1.766223669052124,0.224848,5.480072,3.693248
179,1.7769811153411865,0.043056,5.042336,3.066544
180,1.7866034507751465,-0.04784,5.338944,3.083288
181,1.796600103378296,-0.928096,5.401136,2.911064
182,1.8066372871398926,-1.018992,5.085392,2.126488
183,1.81614089012146,-1.212744,6.377072,3.499496
184,1.826263666152954,-1.825096,6.965504,3.281824
185,1.8368375301361084,-2.662296,7.106632,2.38004
186,1.8461406230926514,-3.126344,6.869824,1.813136
187,1.8561747074127197,-2.920632,7.04444,1.774864
188,1.8671619892120361,-2.76276,7.814664,2.281968
189,1.8762049674987793,-2.545088,8.458112,2.4518
190,1.8863401412963867,-2.691,8.769072,2.468544
191,1.8969173431396484,-2.997176,8.434192,2.198248
192,1.906273365020752,-3.164616,8.18064,2.193464
193,1.9161796569824219,-3.602352,7.934264,2.291536
194,1.9270267486572266,-4.0664,8.094528,2.193464
195,1.9366176128387451,-4.571112,8.704488,2.399176
196,1.9462378025054932,-5.128448,9.07764,2.322632
197,1.9568939208984375,-5.331768,9.288136,2.34416
198,1.9662165641784668,-5.193032,9.646936,2.521168
199,1.9762699604034424,-4.953832,9.697168,2.281968
200,1.9869632720947266,-4.788784,9.838296,2.052336
201,1.9961700439453125,-4.750512,10.23776,1.994928
202,2.006324291229248,-4.547192,10.893168,1.755728
203,2.016975164413452,-4.068792,11.802128,1.74616
204,2.026186227798462,-3.303352,13.074672,1.633736
205,2.0363268852233887,-2.60728,14.454856,1.3754
206,2.0468356609344482,-1.9734,14.828008,1.583504
207,2.0562732219696045,-1.212744,14.036256,1.990144
208,2.0662691593170166,-0.423384,12.974208,2.540304
209,2.076972246170044,0.040664,12.05568,2.736448
210,2.086271047592163,0.069368,11.251968,2.868008
211,2.096245050430298,-0.40664,10.897952,2.77472
212,2.1069788932800293,-1.212744,11.201736,2.54748
213,2.11633038520813,-2.193464,12.029368,2.494856
214,2.1263139247894287,-2.844088,12.4384,2.569008
215,2.1370339393615723,-3.095248,12.58192,2.633592
216,2.146092414855957,-2.674256,12.682384,2.640768
217,2.156169891357422,-2.90628,13.555464,3.351192
218,2.1670424938201904,-1.353872,12.452752,1.38736
219,2.1762523651123047,-1.32756,13.244504,2.652728
220,2.186176300048828,-0.662584,12.589096,1.600248
221,2.196791172027588,0.459264,12.357072,1.262976
222,2.2062439918518066,1.887288,12.108304,1.557192
223,2.2163233757019043,2.676648,11.668176,1.954264
224,2.226865291595459,2.746016,10.737688,2.061904
225,2.236309289932251,2.580968,9.608664,2.030808
226,2.246405601501465,2.226952,8.510736,2.112136
227,2.2569684982299805,1.679184,7.64244,2.210208
228,2.266183614730835,1.196,6.994208,2.241304
229,2.2763049602508545,0.763048,6.43448,2.093
230,2.28706693649292,0.303784,6.109168,2.078648
231,2.2962050437927246,-0.057408,5.77668,1.868152
232,2.3063197135925293,-0.32292,5.594888,1.779648
233,2.316801071166992,-0.617136,5.69296,1.667224
234,2.326284170150757,-0.798928,5.724056,1.607424
235,2.336209297180176,-1.090752,5.910632,1.624168
236,2.3468165397644043,-1.260584,6.121128,1.643304
237,2.3562381267547607,-1.294072,6.348368,1.605032
238,2.3662517070770264,-1.341912,6.527768,1.607424
239,2.376828908920288,-1.370616,6.678464,1.540448
240,2.3863067626953125,-1.478256,6.788496,1.301248
241,2.3962717056274414,-1.509352,6.821984,1.198392
242,2.4060981273651123,-1.616992,6.85308,1.262976
243,2.41619873046875,-1.60264,7.051616,1.212744
244,2.4265713691711426,-1.502176,7.16404,1.083576
245,2.4368622303009033,-1.47108,7.826624,1.449552
246,2.4462292194366455,-1.564368,7.412808,0.301392
247,2.4562134742736816,-2.3322,10.316696,1.63852
248,2.4668831825256348,-1.078792,11.632296,0.650624
249,2.476267099380493,-3.267472,11.718408,1.559584
250,2.4863035678863525,-4.917952,11.067784,1.042912
251,2.497054100036621,-4.905992,11.38592,1.33952
252,2.506277084350586,-3.202888,11.857144,1.939912
253,2.5162060260772705,-1.432808,12.120264,2.5116
254,2.5268239974975586,-0.50232,12.431224,2.707744
255,2.536628007888794,-0.313352,12.818728,2.126488
256,2.5463221073150635,-1.059656,13.543504,1.743768
257,2.5570056438446045,-2.093,13.799448,1.748552
258,2.5667028427124023,-2.85844,13.069888,2.047552
259,2.5763776302337646,-3.033056,11.687312,2.597712
260,2.5869252681732178,-2.504424,10.048792,2.899104
261,2.596250057220459,-1.406496,8.470072,3.248336
262,2.606318950653076,-0.148304,7.3554,3.588
263,2.6169307231903076,0.786968,6.522984,3.693248
264,2.6263270378112793,1.157728,6.001528,3.293784
265,2.6363329887390137,0.724776,6.704776,2.67904
266,2.646758556365967,-0.181792,9.020232,2.16476
267,2.656688690185547,-0.947232,11.443328,2.02124
268,2.6662161350250244,-0.978328,12.218336,2.279576
269,2.6768722534179688,-0.320528,12.23508,2.693392
270,2.68668270111084,0.858728,13.029224,2.58336
271,2.6963820457458496,1.786824,13.3952,2.58336
272,2.7070536613464355,2.325024,12.720656,2.638376
273,2.716632604598999,2.365688,11.766248,2.868008
274,2.7266368865966797,2.305888,10.687456,3.236376
275,2.736874580383301,2.28436,9.63976,3.733912
276,2.7466413974761963,2.136056,8.70688,4.29364
277,2.756655693054199,1.700712,7.907952,4.56872
278,2.76632022857666,1.038128,7.049224,4.693104
279,2.7766709327697754,0.210496,6.300528,4.62852
280,2.786687135696411,-0.55016,5.673824,4.551976
281,2.796894073486328,-0.99268,5.326984,4.195568
282,2.806351900100708,-1.272544,5.319808,4.391712
283,2.8162431716918945,-1.353872,5.499208,4.111848
284,2.8270111083984375,-1.669616,5.204992,3.174184
285,2.836702585220337,-1.727024,5.152368,2.676648
286,2.846652030944824,-2.124096,6.451224,3.71956
287,2.8568837642669678,-2.43984,7.3554,2.896712
288,2.866691827774048,-2.652728,8.32416,2.554656
289,2.876671075820923,-2.884752,8.788208,2.119312
290,2.8868889808654785,-3.167008,8.80256,2.083432
291,2.8966851234436035,-3.346408,8.541832,1.990144
292,2.906698226928711,-3.272256,8.458112,2.250872
293,2.916867971420288,-2.901496,8.76668,2.614456
294,2.9266765117645264,-2.58336,8.77864,2.604888
295,2.9366848468780518,-2.430272,8.797776,2.377648
296,2.9468765258789062,-2.60728,8.821696,2.124096
297,2.9563567638397217,-3.056976,9.307272,2.026024
298,2.966644525527954,-3.621488,9.797632,1.982968
299,2.976881980895996,-4.075968,9.917232,1.978184
300,2.9862422943115234,-4.573504,9.871784,1.887288
301,2.9963722229003906,-4.786392,9.713912,1.959048
302,3.006931781768799,-4.886856,9.804808,1.851408
303,3.016308069229126,-4.781608,10.075104,1.736592
304,3.0263545513153076,-4.386928,10.744864,1.82988
305,3.0370211601257324,-4.052048,11.835616,1.6744
306,3.0463898181915283,-3.805672,13.002912,1.425632
307,3.056295871734619,-3.310528,13.92144,1.298856
308,3.0669634342193604,-2.700568,14.067352,1.382576
309,3.0766611099243164,-1.954264,13.541112,1.655264
310,3.0866858959198,-1.188824,12.65368,2.102568
311,3.096925735473633,-0.696072,11.632296,2.148016
312,3.1066477298736572,-0.600392,10.986456,2.06908
313,3.1166486740112305,-0.856336,11.094096,1.834664
314,3.126884937286377,-1.468688,11.854752,1.59068
315,3.136681079864502,-1.789216,12.500592,1.246232
316,3.146267890930176,-1.99732,13.022048,1.3156
317,3.1568734645843506,-1.880112,13.041184,1.382576
318,3.166577100753784,-1.576328,13.034008,1.425632
319,3.1763274669647217,-1.066832,13.153608,1.42324
320,3.1868927478790283,-0.499928,13.273208,1.373008
321,3.19641375541687,0.200928,13.452608,1.523704
322,3.2066407203674316,0.96876,13.124904,1.485432
323,3.21687912940979,1.942304,12.431224,1.559584
324,3.226644277572632,2.602496,11.675352,1.915992
325,3.23624587059021,2.920632,10.749648,2.08104
326,3.24688458442688,2.975648,9.6278,2.30828
327,3.2566816806793213,2.755584,8.666216,2.569008
328,3.266655683517456,2.267616,7.79792,2.597712
329,3.2770259380340576,1.669616,7.06836,2.920632
330,3.2866382598876953,0.75348,6.501456,2.961296
331,3.296630382537842,-0.141128,5.93216,2.925416
332,3.3070068359375,-0.846768,5.475288,2.853656
333,3.3166344165802,-1.2558,5.027984,2.612064
334,3.3266491889953613,-1.396928,4.846192,2.24848
335,3.3368709087371826,-1.39932,5.013632,2.222168
336,3.3466057777404785,-1.356264,5.348512,2.246088
337,3.3562042713165283,-1.332344,5.814952,2.181504
338,3.3669204711914062,-1.552408,6.197672,2.035592
339,3.3766884803771973,-1.760512,6.580392,1.7342
340,3.3862266540527344,-1.870544,6.953544,1.334736
341,3.396904945373535,-2.076256,7.69028,1.054872
342,3.4063591957092285,-1.660048,8.00124,1.306032
343,3.4166877269744873,-1.169688,7.302776,-0.033488
344,3.4269349575042725,-2.20064,9.199632,1.81792
345,3.436279535293579,-1.719848,9.094384,-0.684112
346,3.446716785430908,-1.404104,9.051328,-0.51428
347,3.456939697265625,-1.131416,9.362288,0.803712
348,3.4662086963653564,-0.935272,10.756824,1.454336
349,3.4766671657562256,-0.863512,11.814088,0.27508
350,3.486902952194214,-1.105104,12.431224,0.413816
351,3.496230125427246,-1.492608,12.603448,1.334736
352,3.5066978931427,-2.162368,12.084384,1.203176
353,3.5163347721099854,-2.449408,11.52944,1.200784
354,3.5266547203063965,-2.447016,11.460072,1.334736
355,3.5366523265838623,-1.90164,11.46964,1.760512
356,3.5469045639038086,-1.277328,12.40252,1.729416
357,3.5562829971313477,-1.337128,13.342576,1.715064
358,3.5663108825683594,-1.856192,13.172744,2.052336
359,3.576200485229492,-2.516384,11.833224,2.580968
360,3.586205005645752,-2.657512,10.316696,2.815384
361,3.5966358184814453,-2.14084,8.926944,2.939768
362,3.6067452430725098,-1.181648,7.92948,3.250728
363,3.61627459526062,-0.07176,6.91288,3.111992
364,3.626267433166504,0.49036,6.743048,2.951728
365,3.636915922164917,0.523848,7.30756,2.552264
366,3.6463394165039062,-0.033488,9.118304,1.911208
367,3.6562530994415283,-0.913744,11.23044,1.559584
368,3.666893243789673,-1.786824,12.227904,1.676792
369,3.6761953830718994,-2.109744,12.3786,2.052336
370,3.6863510608673096,-2.071472,12.613016,2.114528
371,3.696892499923706,-1.738984,12.364248,1.7342
372,3.706669807434082,-1.248624,12.003056,2.131272
373,3.716270923614502,-0.554944,11.173032,2.545088
374,3.7269222736358643,-0.064584,10.015304,2.748408
375,3.7362637519836426,0.255944,8.747544,2.84648
376,3.7463316917419434,0.485576,7.974928,3.198104
377,3.7568414211273193,0.844376,7.202312,3.475576
378,3.7666590213775635,1.155336,6.647368,4.374968
379,3.7766716480255127,1.08836,5.9202,4.140552
380,3.786952018737793,1.468688,6.400992,4.87968
381,3.796617031097412,0.691288,4.542408,3.353584
382,3.8062491416931152,0.822848,5.152368,4.190784
383,3.8168833255767822,0.236808,6.360328,4.707456
384,3.8266689777374268,-1.06444,6.001528,2.614456
385,3.836672306060791,-1.306032,5.391568,2.927808
386,3.8469157218933105,-1.545232,6.862648,3.831984
387,3.856931447982788,-1.5548,7.888816,3.188536
388,3.8663597106933594,-2.114528,7.608952,2.549872
389,3.876896381378174,-2.659904,7.85772,2.604888
390,3.8867132663726807,-2.884752,8.556184,3.162224
391,3.896684408187866,-2.851264,8.948472,2.88236
392,3.906893253326416,-2.633592,8.840832,2.322632
393,3.916635513305664,-2.777112,8.572928,2.102568
394,3.9266304969787598,-3.107208,8.757112,2.411136
395,3.9368643760681152,-3.48036,8.907808,2.281968
396,3.9462432861328125,-4.071184,9.31684,2.226952
397,3.9566774368286133,-4.470648,9.486672,2.042768
398,3.9668872356414795,-4.638088,9.60388,1.884896
399,3.9766738414764404,-4.705064,9.7474,1.918384
400,3.9866669178009033,-4.815096,9.984208,1.760512
401,3.9968864917755127,-4.941872,10.366928,1.63852
402,4.006202697753906,-4.87968,10.675496,1.707888
403,4.016587734222412,-4.432376,10.914696,1.794
404,4.026986360549927,-3.709992,11.27828,1.899248
405,4.0365893840789795,-3.07372,12.215944,1.636128
406,4.0465850830078125,-2.612064,13.313872,1.57872
407,4.056827545166016,-2.08104,13.749216,1.628952
408,4.066619873046875,-1.485432,13.536328,1.789216
409,4.07661771774292,-1.140984,12.842648,1.915992
410,4.086817264556885,-0.868296,11.993488,2.06908
411,4.096630573272705,-0.779792,11.19456,2.217384
412,4.106225252151489,-0.84916,10.938616,2.214992
413,4.1168177127838135,-1.054872,11.261536,1.935128
414,4.126598119735718,-1.456728,12.038936,1.72224
415,4.1365766525268555,-1.837056,12.464712,1.600248
416,4.146819353103638,-2.195856,12.598664,1.439984
417,4.156614065170288,-2.10496,12.548432,1.53088
418,4.1661834716796875,-1.982968,12.488632,1.743768
419,4.176806211471558,-1.526096,12.311624,1.573936
420,4.186612129211426,-0.796536,12.17528,1.53088
421,4.196203708648682,-0.145912,12.022192,1.394536
422,4.2067646980285645,0.545376,11.735152,1.428024
423,4.2162675857543945,1.062048,11.283064,1.588288
424,4.226268768310547,1.32756,10.744864,1.947088
425,4.237015724182129,1.39932,10.060752,2.214992
426,4.246473073959351,1.325168,9.178104,2.411136
427,4.25615930557251,1.3156,8.374392,2.32024
428,4.266871929168701,1.095536,7.55872,2.456584
429,4.276631593704224,0.78936,6.843512,2.473328
430,4.286623477935791,0.428168,6.32684,2.578576
431,4.296825885772705,-0.002392,5.936944,2.425488
432,4.306621551513672,-0.531024,5.59728,2.229344
433,4.316629648208618,-0.99268,5.377216,2.114528
434,4.326826095581055,-1.401712,5.427448,2.16476
435,4.336289644241333,-1.736592,5.628376,2.047552
436,4.346609592437744,-2.090608,5.850832,1.84184
437,4.357064247131348,-2.229344,6.042192,1.851408
438,4.366127967834473,-2.40396,6.43448,1.80596
439,4.376627445220947,-2.468544,6.79328,1.648088
440,4.386706352233887,-2.492464,7.231016,1.54284
441,4.396631240844727,-2.456584,7.659184,1.487824
442,4.406400918960571,-2.133664,7.637656,1.35148
443,4.416777610778809,-2.336984,7.740512,1.047696
444,4.426119327545166,-1.738984,8.118448,0.571688
445,4.436150550842285,-1.394536,8.39592,0.638664
446,4.446821689605713,-1.007032,8.776248,1.401712
447,4.456193208694458,-1.009424,10.658752,1.365832
448,4.466624736785889,-1.251016,11.716016,0.057408
449,4.476643323898315,-2.270008,11.507912,-0.267904
450,4.486644268035889,-2.70296,11.311768,0.782184
451,4.4966278076171875,-2.394392,11.531832,1.712672
452,4.506808519363403,-1.616992,11.653824,2.10496
453,4.517244338989258,-0.772616,11.582064,2.255656
454,4.526584148406982,-0.34684,11.857144,1.966224
455,4.53633713722229,-0.519064,12.613016,1.38736
456,4.546612977981567,-1.389752,13.68224,1.083576
457,4.556616544723511,-2.52356,13.880776,1.432808
458,4.566741228103638,-3.064152,12.945504,2.016456
459,4.576260805130005,-3.1096,11.352432,2.513992
460,4.586228370666504,-2.473328,9.97464,2.841696
461,4.597027063369751,-1.361048,8.807344,3.24116
462,4.606606483459473,-0.181792,7.852936,3.451656
463,4.616602420806885,0.437736,7.286032,3.43252
464,4.626856327056885,0.279864,7.238192,3.183752
465,4.636603355407715,-0.830024,8.489208,2.975648
466,4.646582365036011,-2.162368,10.97928,2.561832
467,4.656756401062012,-3.021096,12.572352,2.40396
468,4.666632652282715,-3.00196,12.383384,2.58336
469,4.6766393184661865,-2.210208,12.259,2.554656
470,4.68681263923645,-1.289288,12.591488,2.370472
471,4.696601152420044,-0.330096,12.220728,2.372864
472,4.706597089767456,0.150696,11.153896,2.530736
473,4.7168004512786865,0.487968,9.981816,3.016312
474,4.726566553115845,0.751088,8.953256,3.44448
475,4.736397743225098,0.90896,7.838584,3.559296
476,4.747232437133789,0.818064,7.240584,3.846336
477,4.7561798095703125,0.476008,6.642584,4.028128
478,4.766471862792969,0.1196,6.133088,4.418024
479,4.776818037033081,-0.583648,5.807776,4.55676
480,4.786608695983887,0.229632,5.415488,4.052048
481,4.796603202819824,-1.370616,4.169256,3.15744
482,4.806810140609741,-1.289288,4.56872,3.255512
483,4.816890001296997,-1.284504,6.13548,4.2458
484,4.826618194580078,-2.298712,6.908096,3.77936
485,4.836855888366699,-3.126344,6.400992,2.616848
486,4.847052574157715,-3.36076,6.104384,1.777256
487,4.856152296066284,-3.267472,7.204704,2.317848
488,4.866858959197998,-3.387072,8.572928,2.9302
489,4.876636266708374,-3.537768,9.225944,2.52356
490,4.886629343032837,-3.626272,9.25704,2.076256
491,4.896826505661011,-3.375112,9.11352,2.059512
492,4.9061877727508545,-3.092856,8.81452,2.06908
493,4.9166154861450195,-2.934984,8.74276,2.35612
494,4.926813840866089,-2.932592,8.771464,2.557048
495,4.936596870422363,-3.03784,8.891064,2.5116
496,4.946132183074951,-3.370328,9.343152,2.389608
497,4.956097841262817,-3.757832,9.551256,2.243696
498,4.966644763946533,-4.583072,9.778496,2.059512
499,4.976781606674194,-4.994496,10.108592,1.947088
500,4.986863613128662,-5.114096,10.409984,2.042768
501,4.996617078781128,-4.788784,10.5846,2.054728
502,5.006692171096802,-4.142944,10.730512,2.253264
503,5.016865968704224,-3.51624,11.393096,2.145624
504,5.0266783237457275,-3.200496,12.457536,1.545232
505,5.036649465560913,-2.97804,13.507624,1.215136
506,5.046889305114746,-2.683824,13.703768,1.200784
507,5.056468963623047,-1.980576,13.117728,1.583504
508,5.066208124160767,-1.346696,12.160928,1.947088
509,5.0768632888793945,-0.918528,11.232832,2.265224
510,5.0866639614105225,-0.999856,10.484136,2.229344
511,5.096181392669678,-1.404104,10.242544,2.016456
512,5.106313467025757,-2.095392,10.627656,1.42324
513,5.116225957870483,-2.717312,11.271104,1.078792
514,5.126351594924927,-3.104816,11.787776,0.8372
515,5.1370697021484375,-3.293784,12.129832,1.038128
516,5.146376609802246,-3.38468,12.431224,1.140984
517,5.156221151351929,-3.035448,12.53408,1.018992
518,5.1669251918792725,-2.466152,12.574744,0.952016
519,5.176330804824829,-1.700712,12.553216,0.830024
520,5.186393976211548,-0.576472,12.543648,0.820456
521,5.196940898895264,0.564512,12.266176,1.050088
522,5.206369161605835,1.631344,11.620336,1.377792
523,5.2162511348724365,2.442232,10.699416,1.60264
524,5.22712779045105,2.9302,9.72348,1.930344
525,5.236438751220703,3.018704,8.661432,2.241304
526,5.246331691741943,3.006744,7.814664,2.348944
527,5.256709575653076,2.669472,6.965504,2.346552
